,OpenTime,MATIC-USD_Open,MATIC-USD_High,MATIC-USD_Low,MATIC-USD_Close,MATIC-USD_volume,CloseTime,MATIC-QuoteAssetVolume,MATIC-NumberOfTrades,MATIC-TBBAV,MATIC-TBQAV,MATIC-ignore
334,2023-02-25 17:00:00,1.2489,1.2608,1.2085,1.2167,17921076.7,2023-02-25 20:59:59.999,22080039.43849,57536.0,8962070.0,11043076.55103,0.0
335,2023-02-25 21:00:00,1.2165,1.2511,1.1939,1.247,16425027.3,2023-02-26 00:59:59.999,19995054.92329,59813.0,8001305.2,9746985.62302,0.0
336,2023-02-26 01:00:00,1.2469,1.2688,1.2373,1.2669,9525470.9,2023-02-26 04:59:59.999,11935706.3524,31296.0,4912790.4,6160275.09153,0.0
337,2023-02-26 05:00:00,1.267,1.2732,1.2585,1.2682,6160477.1,2023-02-26 08:59:59.999,7794381.48301,18903.0,2786628.1,3525787.36616,0.0
338,2023-02-26 09:00:00,1.2682,1.2822,1.2595,1.2804,7571808.1,2023-02-26 12:59:59.999,9630047.30587,21745.0,3920017.3,4985718.83078,0.0
339,2023-02-26 13:00:00,1.2805,1.2843,1.2631,1.2764,9496602.4,2023-02-26 16:59:59.999,12087702.87083,31240.0,4245354.7,5403584.28926,0.0
340,2023-02-26 17:00:00,1.2764,1.2904,1.2524,1.2877,14240359.6,2023-02-26 20:59:59.999,18088962.51355,43572.0,7584716.3,9632890.95841,0.0
341,2023-02-26 21:00:00,1.2877,1.3,1.2651,1.2817,13698922.4,2023-02-27 00:59:59.999,17596928.372,45021.0,7114479.8,9140604.69092,0.0
342,2023-02-27 01:00:00,1.2817,1.2863,1.2666,1.2778,9872190.7,2023-02-27 04:59:59.999,12611026.27542,29955.0,4797852.8,6129073.64218,0.0
343,2023-02-27 05:00:00,1.2778,1.2793,1.2562,1.2567,8449381.9,2023-02-27 08:59:59.999,10687623.17946,23631.0,3658464.8,4625133.12716,0.0
344,2023-02-27 09:00:00,1.2566,1.2614,1.234,1.2517,11250673.6,2023-02-27 12:59:59.999,14039849.77864,38930.0,5258715.8,6562813.74207,0.0
345,2023-02-27 13:00:00,1.2516,1.2874,1.2355,1.2644,25741789.8,2023-02-27 16:59:59.999,32613048.73861,67555.0,12417415.4,15730835.91076,0.0
346,2023-02-27 17:00:00,1.2649,1.2696,1.2164,1.2291,23596780.4,2023-02-27 20:59:59.999,29236392.83044,60470.0,11611408.4,14383093.408,0.0
347,2023-02-27 21:00:00,1.229,1.2387,1.2135,1.2345,12097962.7,2023-02-28 00:59:59.999,14829119.37349,29405.0,6391068.0,7832311.75205,0.0
348,2023-02-28 01:00:00,1.2346,1.2369,1.2179,1.2323,7586166.7,2023-02-28 04:59:59.999,9310894.9041,20387.0,3772900.5,4630044.91743,0.0
349,2023-02-28 05:00:00,1.2325,1.2351,1.2158,1.2176,10056207.2,2023-02-28 08:59:59.999,12338322.81006,23108.0,4565703.8,5600757.60624,0.0
350,2023-02-28 09:00:00,1.2178,1.2251,1.212,1.2206,10748273.5,2023-02-28 12:59:59.999,13099151.10037,25276.0,5394834.9,6574126.35025,0.0
351,2023-02-28 13:00:00,1.2205,1.2413,1.2181,1.2372,17283845.2,2023-02-28 16:59:59.999,21267858.95592,38434.0,8890603.9,10937838.2106,0.0
352,2023-02-28 17:00:00,1.2371,1.244,1.2121,1.2156,15055025.2,2023-02-28 20:59:59.999,18522199.91207,33441.0,8162560.3,10043282.95939,0.0
353,2023-02-28 21:00:00,1.2157,1.2242,1.1803,1.1964,24772090.0,2023-03-01 00:59:59.999,29764493.49935,52221.0,10012246.8,12025333.33616,0.0
354,2023-03-01 01:00:00,1.1963,1.2373,1.1903,1.2302,13044747.9,2023-03-01 04:59:59.999,15821763.77762,33940.0,6541297.2,7933429.94884,0.0
355,2023-03-01 05:00:00,1.2301,1.257,1.2269,1.247,13003570.6,2023-03-01 08:59:59.999,16216930.4822,33376.0,5928482.3,7390887.40739,0.0
356,2023-03-01 09:00:00,1.247,1.264,1.2433,1.2549,12978894.6,2023-03-01 12:59:59.999,16271595.64234,31426.0,6387718.5,8008914.60589,0.0
357,2023-03-01 13:00:00,1.2548,1.2588,1.2361,1.2409,14095764.4,2023-03-01 16:59:59.999,17559966.16234,34154.0,7126142.8,8876513.50141,0.0
358,2023-03-01 17:00:00,1.241,1.241,1.2138,1.2163,10400855.6,2023-03-01 20:59:59.999,12767021.67622,27652.0,4846461.3,5948350.03106,0.0
359,2023-03-01 21:00:00,1.2158,1.2513,1.2141,1.2489,9748581.2,2023-03-02 00:59:59.999,12044337.2168,25934.0,5092493.9,6290342.31286,0.0
360,2023-03-02 01:00:00,1.2489,1.2538,1.2151,1.2218,9171214.8,2023-03-02 04:59:59.999,11302464.67603,26206.0,4405040.4,5428586.16278,0.0
361,2023-03-02 05:00:00,1.2218,1.2301,1.211,1.2187,6734811.7,2023-03-02 08:59:59.999,8210724.18511,15890.0,2947852.0,3593903.05626,0.0
362,2023-03-02 09:00:00,1.2187,1.2201,1.2033,1.2141,7922377.9,2023-03-02 12:59:59.999,9602157.89095,21400.0,3889491.9,4714251.21764,0.0
363,2023-03-02 13:00:00,1.2142,1.2162,1.1935,1.2025,13182704.6,2023-03-02 16:59:59.999,15850298.33824,31154.0,6458502.1,7765520.98059,0.0
364,2023-03-02 17:00:00,1.2026,1.2236,1.1917,1.2229,11551598.5,2023-03-02 20:59:59.999,13948301.45449,26732.0,5667611.3,6841964.61301,0.0
365,2023-03-02 21:00:00,1.2228,1.2292,1.2131,1.2274,8169246.8,2023-03-03 00:59:59.999,9983724.74711,19263.0,4055381.1,4956240.20141,0.0
366,2023-03-03 01:00:00,1.2273,1.2286,1.1224,1.1558,41245930.1,2023-03-03 04:59:59.999,47827130.6129,109233.0,19334618.8,22421879.11133,0.0
367,2023-03-03 05:00:00,1.1558,1.1767,1.1539,1.1697,14461832.8,2023-03-03 08:59:59.999,16861688.82456,34060.0,6799792.5,7928769.51135,0.0
368,2023-03-03 09:00:00,1.1697,1.1807,1.1645,1.1687,13747272.0,2023-03-03 12:59:59.999,16108424.55029,26614.0,6786265.0,7953981.68268,0.0
369,2023-03-03 13:00:00,1.1686,1.1799,1.1548,1.1611,14986706.6,2023-03-03 16:59:59.999,17479002.69678,33435.0,7662263.3,8939240.61802,0.0
370,2023-03-03 17:00:00,1.1611,1.175,1.1566,1.1676,9574059.5,2023-03-03 20:59:59.999,11162490.53283,22799.0,4480576.6,5221696.46506,0.0
371,2023-03-03 21:00:00,1.1676,1.1724,1.1533,1.169,7208034.4,2023-03-04 00:59:59.999,8387178.88063,19921.0,3332701.3,3876544.89505,0.0
372,2023-03-04 01:00:00,1.1689,1.1771,1.1622,1.1643,4409405.7,2023-03-04 04:59:59.999,5160548.42237,13942.0,2190132.7,2562928.74969,0.0
373,2023-03-04 05:00:00,1.1643,1.1673,1.1517,1.1586,4761982.7,2023-03-04 08:59:59.999,5522549.50603,15633.0,2502998.3,2902929.43341,0.0
374,2023-03-04 09:00:00,1.1587,1.1598,1.1458,1.1508,4325037.1,2023-03-04 12:59:59.999,4985197.83155,19974.0,2009360.8,2315910.18846,0.0
375,2023-03-04 13:00:00,1.1507,1.1523,1.135,1.1356,8075009.6,2023-03-04 16:59:59.999,9234394.36838,28573.0,3761703.8,4302677.13048,0.0
376,2023-03-04 17:00:00,1.1357,1.1414,1.1158,1.121,10577621.7,2023-03-04 20:59:59.999,11944452.39893,31687.0,5077775.0,5735192.20107,0.0
377,2023-03-04 21:00:00,1.1211,1.1287,1.092,1.1277,22300186.7,2023-03-05 00:59:59.999,24777032.63812,52253.0,10588238.9,11764509.12073,0.0
378,2023-03-05 01:00:00,1.1277,1.1598,1.118,1.1459,16949120.2,2023-03-05 04:59:59.999,19368242.44067,41202.0,8069503.8,9218351.23639,0.0
379,2023-03-05 05:00:00,1.1459,1.1522,1.1323,1.1343,4329376.5,2023-03-05 08:59:59.999,4945416.58495,13290.0,2187508.2,2498307.92647,0.0
380,2023-03-05 09:00:00,1.1342,1.1465,1.1261,1.1429,6035151.0,2023-03-05 12:59:59.999,6866577.83546,16359.0,2728029.8,3103684.57848,0.0
381,2023-03-05 13:00:00,1.1429,1.1539,1.1411,1.142,8549496.6,2023-03-05 16:59:59.999,9805085.5156,21692.0,4232279.5,4853334.80357,0.0
382,2023-03-05 17:00:00,1.1419,1.15,1.1353,1.1437,6743529.4,2023-03-05 20:59:59.999,7705073.80692,18948.0,3560561.9,4067552.02447,0.0
383,2023-03-05 21:00:00,1.1437,1.1549,1.1291,1.136,7704380.0,2023-03-06 00:59:59.999,8801323.52384,20606.0,3913988.2,4470662.72046,0.0
384,2023-03-06 01:00:00,1.136,1.1403,1.1162,1.129,11174365.9,2023-03-06 04:59:59.999,12593048.71211,30002.0,6000704.9,6762059.25017,0.0
385,2023-03-06 05:00:00,1.1289,1.1307,1.1177,1.1264,4650777.8,2023-03-06 08:59:59.999,5232721.32595,13967.0,2279610.3,2564443.36972,0.0
386,2023-03-06 09:00:00,1.1263,1.1284,1.1175,1.1192,6347090.9,2023-03-06 12:59:59.999,7133336.02062,16339.0,3161454.0,3552742.05788,0.0
387,2023-03-06 13:00:00,1.1192,1.1416,1.1144,1.1406,10632391.9,2023-03-06 16:59:59.999,11996652.52679,24231.0,5302632.1,5984193.98805,0.0
388,2023-03-06 17:00:00,1.1405,1.1474,1.127,1.1294,9574055.7,2023-03-06 20:59:59.999,10909697.15616,21154.0,4852886.2,5530749.86119,0.0
389,2023-03-06 21:00:00,1.1294,1.1373,1.1245,1.1309,5249964.4,2023-03-07 00:59:59.999,5932646.38881,12404.0,2610807.1,2950365.4456,0.0
390,2023-03-07 01:00:00,1.131,1.1551,1.1263,1.1469,9943154.7,2023-03-07 04:59:59.999,11384097.1446,23753.0,4850864.1,5554729.40418,0.0
391,2023-03-07 05:00:00,1.1469,1.1597,1.1444,1.1559,6143720.3,2023-03-07 08:59:59.999,7080275.54665,15840.0,2986928.6,3443018.49616,0.0
392,2023-03-07 09:00:00,1.156,1.169,1.1392,1.1406,12613089.1,2023-03-07 12:59:59.999,14547006.18474,31683.0,5982023.9,6899007.26453,0.0
393,2023-03-07 13:00:00,1.1407,1.1565,1.112,1.1441,26678875.4,2023-03-07 16:59:59.999,30337292.97904,69048.0,13369562.9,15211683.61079,0.0
394,2023-03-07 17:00:00,1.1442,1.1531,1.1264,1.1336,13465263.6,2023-03-07 20:59:59.999,15350655.1584,33857.0,6565875.8,7485890.08239,0.0
395,2023-03-07 21:00:00,1.1333,1.1517,1.1154,1.1501,15069414.9,2023-03-08 00:59:59.999,17057811.33659,32556.0,7640708.3,8649173.41983,0.0
396,2023-03-08 01:00:00,1.1502,1.1576,1.1334,1.1405,10033351.2,2023-03-08 04:59:59.999,11523124.83311,24442.0,4997917.6,5739887.61535,0.0
397,2023-03-08 05:00:00,1.1406,1.1475,1.1156,1.1175,10217826.1,2023-03-08 08:59:59.999,11533231.53146,25698.0,5041013.2,5690445.74029,0.0
398,2023-03-08 09:00:00,1.1175,1.1321,1.1132,1.1217,8948794.8,2023-03-08 12:59:59.999,10047713.70064,22085.0,4620857.7,5189366.82921,0.0
399,2023-03-08 13:00:00,1.1218,1.1248,1.08,1.0998,27784314.0,2023-03-08 16:59:59.999,30526842.14085,63061.0,13567013.1,14905458.00878,0.0
400,2023-03-08 17:00:00,1.0998,1.104,1.0637,1.0768,20669204.7,2023-03-08 20:59:59.999,22349742.14978,39827.0,9155210.9,9897343.19361,0.0
401,2023-03-08 21:00:00,1.0767,1.0857,1.0385,1.0507,21350698.1,2023-03-09 00:59:59.999,22673838.25279,56709.0,10472301.3,11123838.56364,0.0
402,2023-03-09 01:00:00,1.0507,1.0718,1.0458,1.0645,12232749.7,2023-03-09 04:59:59.999,12959623.17333,27575.0,6078908.1,6439568.89603,0.0
403,2023-03-09 05:00:00,1.0645,1.0664,1.049,1.0536,9141327.9,2023-03-09 08:59:59.999,9671060.21148,23353.0,4213138.2,4457649.09697,0.0
404,2023-03-09 09:00:00,1.0537,1.0588,1.0355,1.0577,17997891.3,2023-03-09 12:59:59.999,18835012.02027,36767.0,9448060.3,9889143.0104,0.0
405,2023-03-09 13:00:00,1.0577,1.0943,1.0485,1.0714,27458466.9,2023-03-09 16:59:59.999,29464228.19472,49935.0,13814743.8,14823305.24791,0.0
406,2023-03-09 17:00:00,1.0714,1.08,1.0162,1.0215,32885520.1,2023-03-09 20:59:59.999,34530842.30006,68354.0,15723132.0,16508901.4283,0.0
407,2023-03-09 21:00:00,1.0215,1.0225,0.97,1.0172,34382966.4,2023-03-10 00:59:59.999,34499403.64139,90316.0,16015801.6,16079538.18827,0.0
408,2023-03-10 01:00:00,1.0172,1.0178,0.985,1.0146,21835728.8,2023-03-10 04:59:59.999,21892863.33947,51487.0,10905470.2,10933935.35384,0.0
409,2023-03-10 05:00:00,1.0144,1.0148,0.9829,0.9981,16086433.4,2023-03-10 08:59:59.999,16099053.76644,41643.0,7615907.7,7620841.82845,0.0
410,2023-03-10 09:00:00,0.9982,1.0,0.9426,0.977,29562591.8,2023-03-10 12:59:59.999,28555377.36587,68175.0,14700109.2,14193872.12928,0.0
411,2023-03-10 13:00:00,0.9769,1.0463,0.9727,1.0413,38735230.7,2023-03-10 16:59:59.999,39062529.29228,103354.0,19688370.8,19854925.14412,0.0
412,2023-03-10 17:00:00,1.0412,1.055,1.0167,1.046,26889495.4,2023-03-10 20:59:59.999,27932005.79014,66061.0,13809825.6,14348538.45127,0.0
413,2023-03-10 21:00:00,1.046,1.069,1.0258,1.0575,25038519.2,2023-03-11 00:59:59.999,26353558.10985,56741.0,12905780.3,13588997.87001,0.0
414,2023-03-11 01:00:00,1.0576,1.0878,1.0475,1.0538,34205715.0,2023-03-11 04:59:59.999,36419907.43121,90461.0,15443971.1,16449912.60398,0.0
415,2023-03-11 05:00:00,1.0539,1.0583,0.9978,1.0029,31407488.3,2023-03-11 08:59:59.999,32544168.46335,87576.0,14273008.8,14794696.50217,0.0
416,2023-03-11 09:00:00,1.003,1.031,0.9866,1.0112,21271724.2,2023-03-11 12:59:59.999,21509494.86971,74413.0,10545526.5,10667767.17492,0.0
417,2023-03-11 13:00:00,1.0111,1.023,1.0006,1.0042,13036970.2,2023-03-11 16:59:59.999,13220436.18637,43556.0,6982736.6,7079093.55933,0.0
418,2023-03-11 17:00:00,1.0041,1.0312,0.9991,1.0263,12896609.5,2023-03-11 20:59:59.999,13142168.6767,40121.0,6573161.9,6701791.70785,0.0
419,2023-03-11 21:00:00,1.0263,1.0591,1.0263,1.0563,15624088.9,2023-03-12 00:59:59.999,16321392.27226,45883.0,8153930.7,8516829.07088,0.0
420,2023-03-12 01:00:00,1.0563,1.0641,1.0445,1.0508,11438869.0,2023-03-12 04:59:59.999,12037460.03102,31540.0,5719489.6,6018780.05004,0.0
421,2023-03-12 05:00:00,1.0509,1.0604,1.038,1.0447,9347417.5,2023-03-12 08:59:59.999,9810813.20155,26225.0,4771821.2,5008380.83822,0.0
422,2023-03-12 09:00:00,1.0447,1.0753,1.0427,1.0713,12916940.9,2023-03-12 12:59:59.999,13715245.97441,34769.0,6808430.9,7225983.97946,0.0
423,2023-03-12 13:00:00,1.0713,1.0867,1.0576,1.0724,24032186.2,2023-03-12 16:59:59.999,25816475.08273,64257.0,12075691.5,12972509.1931,0.0
424,2023-03-12 17:00:00,1.0725,1.1155,1.0692,1.078,34738985.1,2023-03-12 20:59:59.999,37899928.46224,96096.0,17288695.7,18869965.29767,0.0
425,2023-03-12 21:00:00,1.0781,1.154,1.0772,1.1491,37637289.1,2023-03-13 00:59:59.999,42219813.21857,123525.0,19899086.7,22324583.14684,0.0
426,2023-03-13 01:00:00,1.1492,1.1722,1.1275,1.1303,25985918.7,2023-03-13 04:59:59.999,29821785.89908,89259.0,13406390.2,15387050.08548,0.0
427,2023-03-13 05:00:00,1.1304,1.1427,1.1279,1.1368,12351182.5,2023-03-13 08:59:59.999,14028259.84572,39744.0,6003045.9,6817848.58736,0.0
428,2023-03-13 09:00:00,1.1369,1.1379,1.0916,1.1091,21270431.3,2023-03-13 12:59:59.999,23641001.06431,61469.0,9991853.5,11106153.16695,0.0
429,2023-03-13 13:00:00,1.1091,1.1995,1.0941,1.1769,59257137.7,2023-03-13 16:59:59.999,68291260.88802,155562.0,29930604.6,34492487.24646,0.0
430,2023-03-13 17:00:00,1.1769,1.1921,1.1571,1.1815,25998083.3,2023-03-13 20:59:59.999,30576655.58626,62906.0,12252512.0,14410618.98004,0.0
431,2023-03-13 21:00:00,1.1814,1.1985,1.1674,1.1929,16327061.9,2023-03-14 00:59:59.999,19332916.02219,45958.0,7343782.0,8693969.7704,0.0
432,2023-03-14 01:00:00,1.1928,1.1977,1.1715,1.1838,14890320.6,2023-03-14 04:59:59.999,17641670.39719,44494.0,7785707.5,9223840.48718,0.0
433,2023-03-14 05:00:00,1.1838,1.1942,1.1544,1.1565,15838335.2,2023-03-14 08:59:59.999,18592632.42904,46951.0,7305116.7,8578708.61759,0.0
434,2023-03-14 09:00:00,1.1566,1.1658,1.1415,1.1608,17378377.3,2023-03-14 12:59:59.999,20064501.90371,42116.0,9321735.3,10764274.51108,0.0
435,2023-03-14 13:00:00,1.1609,1.2443,1.1502,1.2383,65225632.1,2023-03-14 16:59:59.999,79162071.64686,177228.0,32409886.8,39350348.68639,0.0
436,2023-03-14 17:00:00,1.2383,1.2417,1.1663,1.1965,33105525.9,2023-03-14 20:59:59.999,39911227.66772,90392.0,15740477.8,18979643.98525,0.0
437,2023-03-14 21:00:00,1.1964,1.2008,1.1458,1.1962,20616669.4,2023-03-15 00:59:59.999,24304105.60822,65921.0,10694849.0,12611168.17425,0.0
438,2023-03-15 01:00:00,1.196,1.2208,1.1826,1.2054,19535332.8,2023-03-15 04:59:59.999,23505757.67251,53277.0,9444186.1,11358207.34583,0.0
439,2023-03-15 05:00:00,1.2055,1.228,1.2008,1.2257,11192101.6,2023-03-15 08:59:59.999,13581231.34595,31927.0,5719550.3,6942514.92563,0.0
440,2023-03-15 09:00:00,1.2255,1.2278,1.1566,1.1803,21851608.1,2023-03-15 12:59:59.999,26043945.87999,62694.0,10404408.7,12399158.05936,0.0
441,2023-03-15 13:00:00,1.1805,1.1973,1.1047,1.1151,36125067.6,2023-03-15 16:59:59.999,41708922.05372,121369.0,16554564.0,19125210.35867,0.0
442,2023-03-15 17:00:00,1.115,1.1209,1.0748,1.1159,34491114.8,2023-03-15 20:59:59.999,37940026.66372,106113.0,16628147.6,18286255.03081,0.0
443,2023-03-15 21:00:00,1.1158,1.1323,1.1046,1.1115,15910548.7,2023-03-16 00:59:59.999,17768131.79491,41704.0,8239615.2,9196643.82158,0.0
444,2023-03-16 01:00:00,1.1118,1.1264,1.0971,1.1178,14415778.7,2023-03-16 04:59:59.999,16036424.88142,42332.0,7266597.8,8084904.4342,0.0
445,2023-03-16 05:00:00,1.1179,1.135,1.1043,1.1301,14875902.0,2023-03-16 08:59:59.999,16674426.13857,36748.0,7685768.1,8611792.70975,0.0
446,2023-03-16 09:00:00,1.1301,1.15,1.1188,1.1386,20251239.6,2023-03-16 12:59:59.999,23007741.25779,46637.0,9279647.7,10542197.86545,0.0
447,2023-03-16 13:00:00,1.1386,1.1408,1.1088,1.1357,17451262.7,2023-03-16 16:59:59.999,19680995.04334,52767.0,8238662.5,9292402.26015,0.0
448,2023-03-16 17:00:00,1.1358,1.1568,1.1269,1.1484,16461881.5,2023-03-16 20:59:59.999,18732735.23141,43933.0,7660390.5,8720715.33556,0.0
449,2023-03-16 21:00:00,1.1484,1.1536,1.1251,1.1478,8903490.8,2023-03-17 00:59:59.999,10156054.62799,29617.0,4545271.8,5185962.81846,0.0
450,2023-03-17 01:00:00,1.1478,1.1776,1.1348,1.1677,12105815.0,2023-03-17 04:59:59.999,14019687.97175,43471.0,6330483.6,7329075.23684,0.0
451,2023-03-17 05:00:00,1.1677,1.1893,1.1606,1.1825,9567589.8,2023-03-17 08:59:59.999,11242697.70074,34606.0,4755486.6,5585861.75271,0.0
452,2023-03-17 09:00:00,1.1825,1.216,1.1793,1.2148,17029646.1,2023-03-17 12:59:59.999,20411800.34766,54973.0,8750956.9,10490422.64581,0.0
453,2023-03-17 13:00:00,1.215,1.2156,1.1603,1.181,28702645.8,2023-03-17 16:59:59.999,34001674.16285,75930.0,15241089.5,18046858.23385,0.0
454,2023-03-17 17:00:00,1.181,1.193,1.1732,1.1903,9953255.8,2023-03-17 20:59:59.999,11778653.02681,33089.0,5179224.7,6128468.44753,0.0
455,2023-03-17 21:00:00,1.1904,1.2283,1.1822,1.2225,20329655.3,2023-03-18 00:59:59.999,24541203.64737,65162.0,11002159.4,13277274.42808,0.0
456,2023-03-18 01:00:00,1.2225,1.2499,1.2057,1.2419,23410175.4,2023-03-18 04:59:59.999,28788534.12766,73120.0,11928413.6,14670756.39972,0.0
457,2023-03-18 05:00:00,1.2421,1.2453,1.226,1.2355,10404099.8,2023-03-18 08:59:59.999,12835830.13813,33225.0,4977344.3,6140499.94489,0.0
458,2023-03-18 09:00:00,1.2356,1.2389,1.2137,1.2348,10604504.1,2023-03-18 12:59:59.999,13030479.59844,36108.0,5156725.9,6334714.25448,0.0
459,2023-03-18 13:00:00,1.2347,1.2443,1.1875,1.201,20645183.2,2023-03-18 16:59:59.999,25231791.84612,58789.0,10418870.7,12742561.56007,0.0
460,2023-03-18 17:00:00,1.201,1.2145,1.1686,1.1957,20442209.7,2023-03-18 20:59:59.999,24437481.39589,69771.0,9900475.3,11840244.18209,0.0
461,2023-03-18 21:00:00,1.1958,1.2051,1.1641,1.1704,12554139.5,2023-03-19 00:59:59.999,14865491.69659,38749.0,5810832.6,6881058.64476,0.0
462,2023-03-19 01:00:00,1.1704,1.2008,1.1696,1.197,8202525.7,2023-03-19 04:59:59.999,9762587.42681,26907.0,3993179.4,4751501.90565,0.0
463,2023-03-19 05:00:00,1.197,1.2037,1.1724,1.1822,6487182.7,2023-03-19 08:59:59.999,7699732.13915,21763.0,3313155.5,3933318.60937,0.0
464,2023-03-19 09:00:00,1.1822,1.1938,1.1712,1.1918,7223153.9,2023-03-19 12:59:59.999,8540259.47811,25256.0,3729952.6,4409393.90242,0.0
465,2023-03-19 13:00:00,1.1918,1.201,1.1821,1.1964,12123862.6,2023-03-19 16:59:59.999,14472756.25646,37028.0,5972872.7,7129552.7119,0.0
466,2023-03-19 17:00:00,1.1963,1.2175,1.1945,1.2011,18811777.2,2023-03-19 20:59:59.999,22657454.19661,54472.0,10826369.7,13037779.98547,0.0
467,2023-03-19 21:00:00,1.2012,1.2065,1.1563,1.1662,22022322.8,2023-03-20 00:59:59.999,25896529.77822,71745.0,11578404.5,13610942.02114,0.0
468,2023-03-20 01:00:00,1.1663,1.1717,1.1227,1.13,27502041.1,2023-03-20 04:59:59.999,31570538.52185,74569.0,13534860.2,15527080.96525,0.0
469,2023-03-20 05:00:00,1.1299,1.1561,1.1179,1.1545,20024789.8,2023-03-20 08:59:59.999,22737150.20332,52844.0,9905208.0,11255720.75442,0.0
470,2023-03-20 09:00:00,1.1547,1.1698,1.1415,1.1487,28607974.9,2023-03-20 12:59:59.999,33035120.57049,62763.0,13824960.8,15955391.79907,0.0
471,2023-03-20 13:00:00,1.1487,1.1539,1.1296,1.1315,17603804.0,2023-03-20 16:59:59.999,20094210.86538,45634.0,9021960.2,10294582.24808,0.0
472,2023-03-20 17:00:00,1.1313,1.1413,1.1081,1.1109,24904319.5,2023-03-20 20:59:59.999,28028449.61698,69104.0,12715485.8,14315910.50475,0.0
473,2023-03-20 21:00:00,1.1113,1.1329,1.0972,1.1027,18370663.0,2023-03-21 00:59:59.999,20464544.11673,55388.0,8864350.5,9878843.43608,0.0
474,2023-03-21 01:00:00,1.1027,1.1267,1.097,1.1127,13859496.5,2023-03-21 04:59:59.999,15378835.23508,40785.0,7206187.8,7996028.42991,0.0
475,2023-03-21 05:00:00,1.1127,1.1233,1.0788,1.0902,16200709.6,2023-03-21 08:59:59.999,17854558.35399,49018.0,7636734.3,8417685.23076,0.0
476,2023-03-21 09:00:00,1.0902,1.1342,1.0829,1.1243,17659874.5,2023-03-21 12:59:59.999,19591106.95369,50083.0,9346265.0,10367027.31147,0.0
477,2023-03-21 13:00:00,1.1243,1.1696,1.1195,1.1477,28689304.1,2023-03-21 16:59:59.999,32965529.01095,86709.0,15199643.0,17471016.6484,0.0
478,2023-03-21 17:00:00,1.1478,1.165,1.1262,1.1384,18844692.9,2023-03-21 20:59:59.999,21564835.61476,52028.0,9507542.5,10876800.42572,0.0
479,2023-03-21 21:00:00,1.1386,1.157,1.1347,1.1526,11225265.6,2023-03-22 00:59:59.999,12843395.11612,32091.0,5696109.3,6516180.70557,0.0
480,2023-03-22 01:00:00,1.1528,1.1556,1.1343,1.1473,10837738.4,2023-03-22 04:59:59.999,12401694.2156,29420.0,5652595.9,6467570.69496,0.0
481,2023-03-22 05:00:00,1.1476,1.16,1.1371,1.1417,9975377.8,2023-03-22 08:59:59.999,11478227.62478,27904.0,5394381.7,6206806.63647,0.0
482,2023-03-22 09:00:00,1.1417,1.1481,1.1289,1.1408,11046574.9,2023-03-22 12:59:59.999,12580222.09104,30318.0,5410685.4,6161001.79934,0.0
483,2023-03-22 13:00:00,1.1408,1.1584,1.1366,1.1422,16734335.5,2023-03-22 16:59:59.999,19222398.72789,45194.0,8761907.0,10064584.68649,0.0
484,2023-03-22 17:00:00,1.1422,1.153,1.0867,1.0896,41034829.0,2023-03-22 20:59:59.999,46171336.12022,133395.0,19837462.1,22329874.78029,0.0
485,2023-03-22 21:00:00,1.0896,1.1295,1.086,1.1077,15536489.3,2023-03-23 00:59:59.999,17203127.85666,53711.0,7795243.5,8630959.73102,0.0
486,2023-03-23 01:00:00,1.1078,1.1176,1.0991,1.105,8808108.6,2023-03-23 04:59:59.999,9759300.72323,27930.0,4468935.0,4950504.31139,0.0
487,2023-03-23 05:00:00,1.105,1.1235,1.1027,1.1212,7256761.8,2023-03-23 08:59:59.999,8085602.6273,26956.0,3722406.5,4145822.63621,0.0
488,2023-03-23 09:00:00,1.1213,1.1287,1.1174,1.1235,7759841.7,2023-03-23 12:59:59.999,8711433.83881,22956.0,3962506.1,4448182.90414,0.0
489,2023-03-23 13:00:00,1.1234,1.1579,1.103,1.1466,21408660.0,2023-03-23 16:59:59.999,24173902.08366,68432.0,10621378.8,11999804.28295,0.0
490,2023-03-23 17:00:00,1.1467,1.15,1.1041,1.1277,19108268.9,2023-03-23 20:59:59.999,21553642.62292,63143.0,9719302.6,10967518.03116,0.0
491,2023-03-23 21:00:00,1.1273,1.1375,1.1178,1.136,8332019.7,2023-03-24 00:59:59.999,9387335.99661,29080.0,4261376.6,4800571.37096,0.0
492,2023-03-24 01:00:00,1.1361,1.1444,1.1283,1.1384,7371166.4,2023-03-24 04:59:59.999,8384154.44303,27793.0,4033457.2,4587881.78199,0.0
493,2023-03-24 05:00:00,1.1384,1.148,1.1358,1.1449,6593693.4,2023-03-24 08:59:59.999,7519717.76426,17741.0,3585124.4,4088847.1187,0.0
494,2023-03-24 09:00:00,1.145,1.1474,1.1051,1.1118,15919557.4,2023-03-24 12:59:59.999,17803828.48693,46919.0,7736769.0,8647989.78941,0.0
495,2023-03-24 13:00:00,1.1119,1.1187,1.089,1.0928,15684475.7,2023-03-24 16:59:59.999,17282780.35103,52764.0,7158923.8,7890670.24495,0.0
496,2023-03-24 17:00:00,1.0928,1.0986,1.0632,1.0938,25547046.2,2023-03-24 20:59:59.999,27718264.89388,79223.0,12895260.7,13988368.59903,0.0
497,2023-03-24 21:00:00,1.0939,1.1034,1.0762,1.0968,15093178.1,2023-03-25 00:59:59.999,16476151.76822,43900.0,7504139.6,8191641.80962,0.0
