,OpenTime,XRP-USD_Open,XRP-USD_High,XRP-USD_Low,XRP-USD_Close,XRP-USD_volume,CloseTime,XRP-QuoteAssetVolume,XRP-NumberOfTrades,XRP-TBBAV,XRP-TBQAV,XRP-ignore
357,2023-03-01 13:00:00,0.3801,0.3821,0.3784,0.3816,66969371.0,2023-03-01 16:59:59.999,25454823.054,29277.0,37157963.0,14123495.3993,0.0
358,2023-03-01 17:00:00,0.3815,0.3842,0.3783,0.3805,38964864.0,2023-03-01 20:59:59.999,14868141.8832,16470.0,21174351.0,8077537.759,0.0
359,2023-03-01 21:00:00,0.3805,0.3842,0.3804,0.3835,35994851.0,2023-03-02 00:59:59.999,13788104.1278,14745.0,14063613.0,5386873.7839,0.0
360,2023-03-02 01:00:00,0.3836,0.3846,0.3774,0.3777,66480720.0,2023-03-02 04:59:59.999,25238675.7305,24127.0,33544424.0,12731355.3831,0.0
361,2023-03-02 05:00:00,0.3777,0.38,0.3775,0.3789,47862066.0,2023-03-02 08:59:59.999,18123618.0927,17278.0,24522378.0,9284164.9025,0.0
362,2023-03-02 09:00:00,0.3788,0.3796,0.3767,0.3783,41155945.0,2023-03-02 12:59:59.999,15556378.1529,16580.0,22489321.0,8501007.5013,0.0
363,2023-03-02 13:00:00,0.3783,0.3789,0.3742,0.3758,54413004.0,2023-03-02 16:59:59.999,20476832.6727,21466.0,31631359.0,11902597.958,0.0
364,2023-03-02 17:00:00,0.3758,0.381,0.3737,0.3809,40640953.0,2023-03-02 20:59:59.999,15317423.467,15890.0,24250287.0,9132069.6334,0.0
365,2023-03-02 21:00:00,0.381,0.3812,0.3769,0.3772,31320373.0,2023-03-03 00:59:59.999,11862049.7038,12382.0,12179727.0,4614152.2215,0.0
366,2023-03-03 01:00:00,0.3772,0.3781,0.3539,0.3645,199295937.0,2023-03-03 04:59:59.999,72475225.0556,94630.0,89969215.0,32698777.3866,0.0
367,2023-03-03 05:00:00,0.3644,0.3693,0.3635,0.3651,57272953.0,2023-03-03 08:59:59.999,21001524.6561,25099.0,28319840.0,10383107.5196,0.0
368,2023-03-03 09:00:00,0.3651,0.3683,0.3644,0.3675,57367784.0,2023-03-03 12:59:59.999,21011879.9937,22048.0,32366603.0,11854048.9137,0.0
369,2023-03-03 13:00:00,0.3674,0.3699,0.3652,0.3674,71809578.0,2023-03-03 16:59:59.999,26411199.4631,24973.0,40116772.0,14754570.151,0.0
370,2023-03-03 17:00:00,0.3674,0.3713,0.3663,0.3708,44082952.0,2023-03-03 20:59:59.999,16218651.4818,17673.0,27057635.0,9952826.1031,0.0
371,2023-03-03 21:00:00,0.3708,0.3806,0.3698,0.3774,60686184.0,2023-03-04 00:59:59.999,22730376.8821,29820.0,31068383.0,11634495.5384,0.0
372,2023-03-04 01:00:00,0.3773,0.38,0.3747,0.3756,30784609.0,2023-03-04 04:59:59.999,11597235.6953,15496.0,14447753.0,5442913.476,0.0
373,2023-03-04 05:00:00,0.3756,0.3767,0.3735,0.3759,26041368.0,2023-03-04 08:59:59.999,9777161.2863,12463.0,11407413.0,4283146.0408,0.0
374,2023-03-04 09:00:00,0.3759,0.3764,0.3748,0.3753,19522871.0,2023-03-04 12:59:59.999,7333282.1076,10126.0,8295636.0,3116239.46,0.0
375,2023-03-04 13:00:00,0.3753,0.3761,0.3745,0.375,19954263.0,2023-03-04 16:59:59.999,7490227.6687,11342.0,8106983.0,3043175.9046,0.0
376,2023-03-04 17:00:00,0.3751,0.3792,0.3714,0.3729,35338398.0,2023-03-04 20:59:59.999,13263844.9379,17410.0,17720409.0,6653316.5297,0.0
377,2023-03-04 21:00:00,0.3729,0.3745,0.368,0.3735,32633741.0,2023-03-05 00:59:59.999,12123057.8633,18693.0,15880622.0,5899342.0692,0.0
378,2023-03-05 01:00:00,0.3735,0.3774,0.371,0.3742,34517015.0,2023-03-05 04:59:59.999,12921141.2956,18392.0,16314990.0,6108097.888,0.0
379,2023-03-05 05:00:00,0.3743,0.3751,0.3724,0.3728,15510677.0,2023-03-05 08:59:59.999,5793310.5528,8641.0,7100260.0,2651670.4554,0.0
380,2023-03-05 09:00:00,0.3728,0.3729,0.3712,0.3715,20725210.0,2023-03-05 12:59:59.999,7710951.708,11340.0,8860881.0,3297068.5479,0.0
381,2023-03-05 13:00:00,0.3715,0.3726,0.37,0.3708,26679614.0,2023-03-05 16:59:59.999,9912204.3846,14744.0,11484526.0,4267603.9193,0.0
382,2023-03-05 17:00:00,0.3709,0.3712,0.3672,0.3681,23282161.0,2023-03-05 20:59:59.999,8602597.9128,10486.0,9448557.0,3491795.9814,0.0
383,2023-03-05 21:00:00,0.3681,0.3703,0.3653,0.3668,42922967.0,2023-03-06 00:59:59.999,15783983.3394,17377.0,20181425.0,7420645.8267,0.0
384,2023-03-06 01:00:00,0.3668,0.3697,0.3605,0.3659,86547472.0,2023-03-06 04:59:59.999,31544018.9094,32376.0,51588123.0,18795104.2555,0.0
385,2023-03-06 05:00:00,0.3659,0.3681,0.3627,0.3628,66613755.0,2023-03-06 08:59:59.999,24262316.7585,23132.0,37837670.0,13780161.0895,0.0
386,2023-03-06 09:00:00,0.3628,0.3657,0.3589,0.3612,82651096.0,2023-03-06 12:59:59.999,29943369.8887,30510.0,47119112.0,17071793.4817,0.0
387,2023-03-06 13:00:00,0.3612,0.3677,0.3606,0.3674,66921641.0,2023-03-06 16:59:59.999,24392108.5856,24216.0,38951507.0,14196961.3588,0.0
388,2023-03-06 17:00:00,0.3674,0.3743,0.3667,0.3717,61194628.0,2023-03-06 20:59:59.999,22648470.5161,25527.0,32326799.0,11957456.157,0.0
389,2023-03-06 21:00:00,0.3717,0.3734,0.3695,0.3695,64444786.0,2023-03-07 00:59:59.999,23934719.3734,22395.0,25564523.0,9495539.9855,0.0
390,2023-03-07 01:00:00,0.3696,0.371,0.3669,0.3682,87865502.0,2023-03-07 04:59:59.999,32399614.8564,31874.0,46842796.0,17269898.8377,0.0
391,2023-03-07 05:00:00,0.3682,0.3728,0.3679,0.3697,66662844.0,2023-03-07 08:59:59.999,24664913.6165,25489.0,35907746.0,13282900.1509,0.0
392,2023-03-07 09:00:00,0.3696,0.372,0.3678,0.3708,70061735.0,2023-03-07 12:59:59.999,25894951.647,22795.0,39950374.0,14763754.6732,0.0
393,2023-03-07 13:00:00,0.3709,0.3827,0.3707,0.3787,157433692.0,2023-03-07 16:59:59.999,59193351.0317,69248.0,83999229.0,31575066.4764,0.0
394,2023-03-07 17:00:00,0.3787,0.3823,0.3757,0.3803,80636659.0,2023-03-07 20:59:59.999,30520739.4654,36513.0,43529611.0,16469403.4875,0.0
395,2023-03-07 21:00:00,0.3803,0.3844,0.3779,0.3801,99983842.0,2023-03-08 00:59:59.999,38111570.7638,44562.0,43209695.0,16472938.4128,0.0
396,2023-03-08 01:00:00,0.3802,0.3859,0.3765,0.3787,81184818.0,2023-03-08 04:59:59.999,30826812.1115,37980.0,41815342.0,15869766.2528,0.0
397,2023-03-08 05:00:00,0.3787,0.3808,0.3723,0.3763,76135338.0,2023-03-08 08:59:59.999,28658126.2674,32294.0,38484039.0,14484523.7519,0.0
398,2023-03-08 09:00:00,0.3764,0.39,0.3759,0.387,111076154.0,2023-03-08 12:59:59.999,42690253.5359,48214.0,58196215.0,22365489.5541,0.0
399,2023-03-08 13:00:00,0.3871,0.4018,0.3861,0.3969,225852880.0,2023-03-08 16:59:59.999,89011567.6735,114178.0,115594073.0,45559633.0949,0.0
400,2023-03-08 17:00:00,0.397,0.3989,0.3902,0.3958,84555169.0,2023-03-08 20:59:59.999,33389931.4282,42817.0,45542853.0,17987037.1268,0.0
401,2023-03-08 21:00:00,0.3958,0.3987,0.3839,0.3889,103602364.0,2023-03-09 00:59:59.999,40559948.332,50189.0,44957437.0,17593052.4353,0.0
402,2023-03-09 01:00:00,0.3889,0.3944,0.3858,0.3887,100868763.0,2023-03-09 04:59:59.999,39335086.0295,46057.0,49520621.0,19311762.5777,0.0
403,2023-03-09 05:00:00,0.3886,0.3912,0.3856,0.3905,86212528.0,2023-03-09 08:59:59.999,33477518.5968,35368.0,46276788.0,17969226.8089,0.0
404,2023-03-09 09:00:00,0.3906,0.3963,0.3892,0.3931,90091081.0,2023-03-09 12:59:59.999,35410413.5365,39294.0,44092679.0,17332233.5212,0.0
405,2023-03-09 13:00:00,0.3931,0.3976,0.3915,0.3931,88980523.0,2023-03-09 16:59:59.999,35092083.4304,36090.0,46243088.0,18236568.0735,0.0
406,2023-03-09 17:00:00,0.393,0.3939,0.3763,0.3788,131905081.0,2023-03-09 20:59:59.999,50807486.3186,59930.0,61023292.0,23526054.1752,0.0
407,2023-03-09 21:00:00,0.3788,0.3788,0.3639,0.3706,156956143.0,2023-03-10 00:59:59.999,58219361.0641,88205.0,70132625.0,26014082.6313,0.0
408,2023-03-10 01:00:00,0.3706,0.3748,0.3649,0.374,106039952.0,2023-03-10 04:59:59.999,39171217.7251,49132.0,48396444.0,17875091.2667,0.0
409,2023-03-10 05:00:00,0.374,0.3752,0.3671,0.3704,91673692.0,2023-03-10 08:59:59.999,33998690.4031,47931.0,46947771.0,17409076.1629,0.0
410,2023-03-10 09:00:00,0.3703,0.3717,0.3571,0.3615,124981606.0,2023-03-10 12:59:59.999,45456519.059,56952.0,61653114.0,22429363.0789,0.0
411,2023-03-10 13:00:00,0.3616,0.3725,0.3605,0.3689,121725494.0,2023-03-10 16:59:59.999,44680254.1987,60612.0,63837536.0,23429683.7585,0.0
412,2023-03-10 17:00:00,0.3689,0.3723,0.364,0.3683,60581545.0,2023-03-10 20:59:59.999,22248241.4927,28951.0,34689738.0,12738044.4204,0.0
413,2023-03-10 21:00:00,0.3682,0.3723,0.3667,0.37,36096496.0,2023-03-11 00:59:59.999,13343912.6687,20781.0,17689531.0,6538924.1648,0.0
414,2023-03-11 01:00:00,0.3699,0.3741,0.3681,0.3688,74369160.0,2023-03-11 04:59:59.999,27570793.7321,47319.0,36317577.0,13465353.466,0.0
415,2023-03-11 05:00:00,0.3688,0.3698,0.3607,0.3626,80074572.0,2023-03-11 08:59:59.999,29349477.8636,41231.0,38813507.0,14231887.0503,0.0
416,2023-03-11 09:00:00,0.3626,0.3658,0.3593,0.3618,61652048.0,2023-03-11 12:59:59.999,22361379.6837,34289.0,29766567.0,10796991.7632,0.0
417,2023-03-11 13:00:00,0.3617,0.3628,0.359,0.3617,50945820.0,2023-03-11 16:59:59.999,18386250.2235,29441.0,26462357.0,9550333.2023,0.0
418,2023-03-11 17:00:00,0.3617,0.3638,0.3582,0.362,47029942.0,2023-03-11 20:59:59.999,17005311.212,28334.0,24485678.0,8853034.8192,0.0
419,2023-03-11 21:00:00,0.362,0.3646,0.3612,0.3638,28909870.0,2023-03-12 00:59:59.999,10485151.0253,15547.0,14615966.0,5301451.9258,0.0
420,2023-03-12 01:00:00,0.3637,0.3656,0.362,0.3631,30589762.0,2023-03-12 04:59:59.999,11118859.8407,15080.0,14150363.0,5143839.8152,0.0
421,2023-03-12 05:00:00,0.3631,0.3636,0.3573,0.3596,28999330.0,2023-03-12 08:59:59.999,10480643.0249,16015.0,12706126.0,4592792.9327,0.0
422,2023-03-12 09:00:00,0.3596,0.3613,0.3575,0.3605,40605374.0,2023-03-12 12:59:59.999,14575379.1027,20073.0,18466091.0,6629337.951,0.0
423,2023-03-12 13:00:00,0.3605,0.3607,0.3502,0.3524,77790035.0,2023-03-12 16:59:59.999,27573013.7263,36345.0,34969220.0,12395017.0635,0.0
424,2023-03-12 17:00:00,0.3525,0.3623,0.3473,0.3564,106897902.0,2023-03-12 20:59:59.999,38014758.7355,56855.0,51506389.0,18323232.5004,0.0
425,2023-03-12 21:00:00,0.3564,0.3715,0.3562,0.3714,104877668.0,2023-03-13 00:59:59.999,38302243.2326,62382.0,56368816.0,20593241.0981,0.0
426,2023-03-13 01:00:00,0.3713,0.376,0.3658,0.3663,104270299.0,2023-03-13 04:59:59.999,38596349.7072,56896.0,55546419.0,20553631.3187,0.0
427,2023-03-13 05:00:00,0.3664,0.3691,0.3658,0.3675,60016437.0,2023-03-13 08:59:59.999,22065553.8984,37022.0,31394122.0,11543088.9999,0.0
428,2023-03-13 09:00:00,0.3675,0.3679,0.3553,0.3601,79514849.0,2023-03-13 12:59:59.999,28735448.474,45239.0,40417127.0,14605785.6674,0.0
429,2023-03-13 13:00:00,0.36,0.38,0.3567,0.3731,187083624.0,2023-03-13 16:59:59.999,68903807.3719,92849.0,95647920.0,35243241.8098,0.0
430,2023-03-13 17:00:00,0.3731,0.3757,0.3684,0.3717,76937857.0,2023-03-13 20:59:59.999,28606169.7215,38127.0,41795182.0,15541766.809,0.0
431,2023-03-13 21:00:00,0.3717,0.3747,0.3696,0.3724,48579534.0,2023-03-14 00:59:59.999,18077310.354,25590.0,24514884.0,9123866.5499,0.0
432,2023-03-14 01:00:00,0.3724,0.3724,0.3688,0.3709,53776126.0,2023-03-14 04:59:59.999,19906157.0525,25493.0,27041785.0,10008857.8016,0.0
433,2023-03-14 05:00:00,0.3709,0.3731,0.3671,0.3679,58745911.0,2023-03-14 08:59:59.999,21714443.2362,29670.0,28777008.0,10639210.921,0.0
434,2023-03-14 09:00:00,0.368,0.3694,0.3647,0.3677,58586606.0,2023-03-14 12:59:59.999,21508756.2682,27178.0,29402825.0,10795670.781,0.0
435,2023-03-14 13:00:00,0.3677,0.387,0.3656,0.3843,193341065.0,2023-03-14 16:59:59.999,73101743.8358,103730.0,97783186.0,36962843.8109,0.0
436,2023-03-14 17:00:00,0.3844,0.3853,0.3701,0.3772,102155642.0,2023-03-14 20:59:59.999,38615599.632,53799.0,49123472.0,18567232.5584,0.0
437,2023-03-14 21:00:00,0.3772,0.3791,0.3666,0.3724,78198472.0,2023-03-15 00:59:59.999,29148943.0478,43238.0,36518604.0,13618688.3787,0.0
438,2023-03-15 01:00:00,0.3724,0.3748,0.3689,0.374,47316081.0,2023-03-15 04:59:59.999,17629162.7352,24882.0,22774069.0,8484393.4552,0.0
439,2023-03-15 05:00:00,0.374,0.3757,0.3709,0.3739,35532408.0,2023-03-15 08:59:59.999,13269290.8276,18689.0,18911140.0,7062525.0814,0.0
440,2023-03-15 09:00:00,0.3738,0.3739,0.3639,0.3684,71928424.0,2023-03-15 12:59:59.999,26536770.7264,34621.0,35521306.0,13100738.3036,0.0
441,2023-03-15 13:00:00,0.3684,0.373,0.3586,0.3607,109225803.0,2023-03-15 16:59:59.999,39863657.3505,58071.0,53386031.0,19491621.015,0.0
442,2023-03-15 17:00:00,0.3607,0.3631,0.356,0.3611,81260651.0,2023-03-15 20:59:59.999,29218877.35,43471.0,41672322.0,14984371.8819,0.0
443,2023-03-15 21:00:00,0.361,0.3626,0.358,0.3589,39830042.0,2023-03-16 00:59:59.999,14345252.956,18858.0,17493472.0,6300373.1815,0.0
444,2023-03-16 01:00:00,0.3589,0.363,0.3562,0.3621,47252593.0,2023-03-16 04:59:59.999,16991711.7565,23274.0,23222320.0,8351076.951,0.0
445,2023-03-16 05:00:00,0.362,0.3658,0.3614,0.3635,42681555.0,2023-03-16 08:59:59.999,15525709.7133,20843.0,21651430.0,7876180.49,0.0
446,2023-03-16 09:00:00,0.3635,0.3652,0.3602,0.3625,47910298.0,2023-03-16 12:59:59.999,17378124.2617,24454.0,24480730.0,8880694.9064,0.0
447,2023-03-16 13:00:00,0.3625,0.3644,0.3578,0.3629,60150729.0,2023-03-16 16:59:59.999,21740123.8934,29220.0,30233283.0,10926524.1821,0.0
448,2023-03-16 17:00:00,0.3629,0.367,0.362,0.3658,32013357.0,2023-03-16 20:59:59.999,11645707.6806,18498.0,16544074.0,6019403.6264,0.0
449,2023-03-16 21:00:00,0.3659,0.3659,0.3617,0.3647,29074783.0,2023-03-17 00:59:59.999,10594410.1974,15885.0,13069381.0,4761252.2791,0.0
450,2023-03-17 01:00:00,0.3648,0.3693,0.362,0.3688,53902220.0,2023-03-17 04:59:59.999,19741943.5613,26530.0,27564453.0,10095372.6715,0.0
451,2023-03-17 05:00:00,0.3689,0.37,0.3665,0.3688,44252624.0,2023-03-17 08:59:59.999,16299379.5749,21415.0,22900722.0,8434670.3904,0.0
452,2023-03-17 09:00:00,0.3689,0.3774,0.367,0.3771,72116098.0,2023-03-17 12:59:59.999,26775138.382,34664.0,35900443.0,13336925.9965,0.0
453,2023-03-17 13:00:00,0.3771,0.3825,0.3677,0.3699,126552977.0,2023-03-17 16:59:59.999,47313503.349,62691.0,66179659.0,24747397.1046,0.0
454,2023-03-17 17:00:00,0.3699,0.375,0.3684,0.3749,45591923.0,2023-03-17 20:59:59.999,16950160.5261,21888.0,23076840.0,8579410.0395,0.0
455,2023-03-17 21:00:00,0.375,0.3809,0.3723,0.3798,63457918.0,2023-03-18 00:59:59.999,23948960.6704,32497.0,33392697.0,12599254.042,0.0
456,2023-03-18 01:00:00,0.3797,0.3898,0.3761,0.3837,102002769.0,2023-03-18 04:59:59.999,38972557.4656,56274.0,51603497.0,19723844.7115,0.0
457,2023-03-18 05:00:00,0.3837,0.3854,0.3801,0.3813,43558706.0,2023-03-18 08:59:59.999,16663060.6821,21817.0,21240645.0,8128742.8336,0.0
458,2023-03-18 09:00:00,0.3814,0.3841,0.3764,0.3828,48303454.0,2023-03-18 12:59:59.999,18375650.7185,26191.0,24331248.0,9257424.7846,0.0
459,2023-03-18 13:00:00,0.3829,0.3835,0.3731,0.3769,65550871.0,2023-03-18 16:59:59.999,24860687.554,34844.0,33645834.0,12759074.5498,0.0
460,2023-03-18 17:00:00,0.3769,0.3809,0.3691,0.379,64030348.0,2023-03-18 20:59:59.999,24062370.2815,35736.0,30986033.0,11647187.1464,0.0
461,2023-03-18 21:00:00,0.379,0.3801,0.3721,0.3739,36889179.0,2023-03-19 00:59:59.999,13856421.5499,19606.0,17980542.0,6750981.5139,0.0
462,2023-03-19 01:00:00,0.3739,0.3775,0.3736,0.377,35786417.0,2023-03-19 04:59:59.999,13463325.8243,15695.0,17255017.0,6491849.9914,0.0
463,2023-03-19 05:00:00,0.377,0.3881,0.3752,0.3793,72834575.0,2023-03-19 08:59:59.999,27745365.8337,36524.0,36986726.0,14089577.6606,0.0
464,2023-03-19 09:00:00,0.3793,0.3965,0.3777,0.3933,101219274.0,2023-03-19 12:59:59.999,39224445.6265,55642.0,52494289.0,20344111.1596,0.0
465,2023-03-19 13:00:00,0.3934,0.4,0.389,0.3918,134542948.0,2023-03-19 16:59:59.999,53081397.9118,82921.0,65635379.0,25904662.6878,0.0
466,2023-03-19 17:00:00,0.3918,0.3966,0.3902,0.3944,64818446.0,2023-03-19 20:59:59.999,25506072.1715,40924.0,34008879.0,13383244.3192,0.0
467,2023-03-19 21:00:00,0.3944,0.397,0.385,0.3857,67089944.0,2023-03-20 00:59:59.999,26190752.8777,43312.0,28447514.0,11107742.6616,0.0
468,2023-03-20 01:00:00,0.3858,0.3913,0.3801,0.3806,88681302.0,2023-03-20 04:59:59.999,34196717.7582,46051.0,44509550.0,17161188.4957,0.0
469,2023-03-20 05:00:00,0.3806,0.384,0.3768,0.3835,72335684.0,2023-03-20 08:59:59.999,27573826.4061,34925.0,38197609.0,14561869.4622,0.0
470,2023-03-20 09:00:00,0.3835,0.3848,0.3787,0.3822,76029271.0,2023-03-20 12:59:59.999,29025117.1902,31347.0,40039113.0,15286983.3565,0.0
471,2023-03-20 13:00:00,0.3822,0.383,0.3778,0.379,64773861.0,2023-03-20 16:59:59.999,24632316.818,36891.0,36035919.0,13704306.6968,0.0
472,2023-03-20 17:00:00,0.3791,0.3802,0.3707,0.3748,91457947.0,2023-03-20 20:59:59.999,34329078.7667,45268.0,49062646.0,18420195.5132,0.0
473,2023-03-20 21:00:00,0.3748,0.3784,0.3721,0.3734,49851351.0,2023-03-21 00:59:59.999,18720950.1301,22620.0,24647713.0,9255423.9965,0.0
474,2023-03-21 01:00:00,0.3734,0.384,0.3728,0.3817,98252966.0,2023-03-21 04:59:59.999,37281445.9391,39695.0,51168783.0,19416032.9233,0.0
475,2023-03-21 05:00:00,0.3817,0.3866,0.3778,0.3866,102363521.0,2023-03-21 08:59:59.999,39192445.4698,47581.0,50126133.0,19192320.5411,0.0
476,2023-03-21 09:00:00,0.3865,0.3935,0.383,0.3911,122074110.0,2023-03-21 12:59:59.999,47343487.0361,59193.0,63051004.0,24458116.516,0.0
477,2023-03-21 13:00:00,0.391,0.4315,0.3895,0.4289,465790117.0,2023-03-21 16:59:59.999,195089562.729,295991.0,245544690.0,102828929.3626,0.0
478,2023-03-21 17:00:00,0.4289,0.479,0.4266,0.4744,465253834.0,2023-03-21 20:59:59.999,210706250.9485,301849.0,239497529.0,108491455.591,0.0
479,2023-03-21 21:00:00,0.4744,0.4929,0.455,0.4696,444646137.0,2023-03-22 00:59:59.999,209534594.5581,292452.0,212472499.0,100166164.8316,0.0
480,2023-03-22 01:00:00,0.4696,0.475,0.4516,0.4585,256662943.0,2023-03-22 04:59:59.999,118490868.7697,151252.0,130262399.0,60162305.4474,0.0
481,2023-03-22 05:00:00,0.4585,0.4712,0.4534,0.4556,180413330.0,2023-03-22 08:59:59.999,83621345.9178,103563.0,86189614.0,39962431.0058,0.0
482,2023-03-22 09:00:00,0.4555,0.4589,0.4414,0.4429,206717514.0,2023-03-22 12:59:59.999,93021151.9607,125088.0,97130238.0,43710684.9564,0.0
483,2023-03-22 13:00:00,0.4429,0.4531,0.4336,0.4351,239428014.0,2023-03-22 16:59:59.999,106113861.4413,134843.0,117722184.0,52205883.6249,0.0
484,2023-03-22 17:00:00,0.4351,0.45,0.4069,0.4116,369596118.0,2023-03-22 20:59:59.999,159438099.5127,244022.0,171368463.0,73992202.8938,0.0
485,2023-03-22 21:00:00,0.4116,0.4257,0.411,0.4213,156823168.0,2023-03-23 00:59:59.999,65929414.4176,88440.0,68917488.0,28972623.54,0.0
486,2023-03-23 01:00:00,0.4213,0.426,0.4116,0.4188,121148576.0,2023-03-23 04:59:59.999,50801902.6188,55338.0,60722410.0,25462770.0519,0.0
487,2023-03-23 05:00:00,0.4188,0.4544,0.4177,0.4468,157872527.0,2023-03-23 08:59:59.999,68681812.6568,97584.0,77022337.0,33472737.1149,0.0
488,2023-03-23 09:00:00,0.4469,0.4549,0.4377,0.4482,145882900.0,2023-03-23 12:59:59.999,64869813.054,85327.0,71289068.0,31700008.2359,0.0
489,2023-03-23 13:00:00,0.4482,0.4537,0.4339,0.4485,185806509.0,2023-03-23 16:59:59.999,82753549.6653,124763.0,93278261.0,41544356.7216,0.0
490,2023-03-23 17:00:00,0.4484,0.4557,0.4351,0.4438,150385476.0,2023-03-23 20:59:59.999,67050724.1296,88900.0,76076208.0,33925090.7352,0.0
491,2023-03-23 21:00:00,0.4436,0.4465,0.4377,0.4438,76533915.0,2023-03-24 00:59:59.999,33936223.787,41200.0,31906017.0,14146858.437,0.0
492,2023-03-24 01:00:00,0.4437,0.444,0.4313,0.4323,93469772.0,2023-03-24 04:59:59.999,40884057.6677,48983.0,48317344.0,21134836.2773,0.0
493,2023-03-24 05:00:00,0.4322,0.4378,0.428,0.4332,72966473.0,2023-03-24 08:59:59.999,31708532.5566,39620.0,34518640.0,15003884.9781,0.0
494,2023-03-24 09:00:00,0.4332,0.4344,0.4243,0.4292,88697544.0,2023-03-24 12:59:59.999,38028008.4846,52619.0,45064376.0,19321065.4012,0.0
495,2023-03-24 13:00:00,0.4291,0.4293,0.4213,0.4267,58078504.0,2023-03-24 16:59:59.999,24666918.4236,36299.0,29607714.0,12576692.125,0.0
496,2023-03-24 17:00:00,0.4266,0.4303,0.4141,0.4261,117025465.0,2023-03-24 20:59:59.999,49423087.6844,61584.0,59744638.0,25216279.7079,0.0
497,2023-03-24 21:00:00,0.426,0.4271,0.4167,0.4259,77739809.0,2023-03-25 00:59:59.999,32847965.7283,43543.0,37605285.0,15889151.8451,0.0
498,2023-03-25 01:00:00,0.426,0.4315,0.4223,0.4302,58057473.0,2023-03-25 04:59:59.999,24749817.8347,29936.0,30842088.0,13150893.4578,0.0
499,2023-03-25 05:00:00,0.4303,0.4527,0.4287,0.445,174994209.0,2023-03-25 08:59:59.999,77848583.2073,109961.0,91889734.0,40866912.2479,0.0
500,2023-03-25 09:00:00,0.445,0.4485,0.4386,0.447,76178196.0,2023-03-25 12:59:59.999,33808981.2283,53995.0,39040421.0,17331502.8002,0.0
501,2023-03-25 13:00:00,0.4469,0.4633,0.4408,0.4583,133928500.0,2023-03-25 16:59:59.999,60840489.374,100436.0,68474339.0,31124034.4927,0.0
502,2023-03-25 17:00:00,0.4584,0.465,0.4481,0.4497,108867068.0,2023-03-25 20:59:59.999,49830296.9687,81943.0,53473294.0,24488126.9643,0.0
503,2023-03-25 21:00:00,0.4497,0.4556,0.4401,0.4429,83287512.0,2023-03-26 00:59:59.999,37354255.7133,52012.0,39562143.0,17739147.8151,0.0
504,2023-03-26 01:00:00,0.4429,0.4517,0.4403,0.4485,65299749.0,2023-03-26 05:59:59.999,29219891.7377,44190.0,33706635.0,15082055.3344,0.0
505,2023-03-26 06:00:00,0.4484,0.4596,0.4464,0.4565,66354181.0,2023-03-26 09:59:59.999,30098842.2891,37557.0,34495717.0,15648758.8874,0.0
506,2023-03-26 10:00:00,0.4565,0.4632,0.4544,0.4577,68328602.0,2023-03-26 13:59:59.999,31361205.9493,39271.0,34041101.0,15624386.0522,0.0
507,2023-03-26 14:00:00,0.4577,0.4594,0.4448,0.4466,73176134.0,2023-03-26 17:59:59.999,33023815.6688,60931.0,32819125.0,14811429.2573,0.0
508,2023-03-26 18:00:00,0.4466,0.4493,0.4436,0.4477,42586536.0,2023-03-26 21:59:59.999,19026156.5285,36786.0,19047917.0,8511455.8757,0.0
509,2023-03-26 22:00:00,0.4478,0.4517,0.4418,0.4479,48734590.0,2023-03-27 01:59:59.999,21786956.2596,32595.0,22273602.0,9964123.8205,0.0
510,2023-03-27 02:00:00,0.4479,0.4571,0.4425,0.4539,98560673.0,2023-03-27 05:59:59.999,44392256.2123,46469.0,52049135.0,23437260.7707,0.0
511,2023-03-27 06:00:00,0.4539,0.46,0.4485,0.46,112768224.0,2023-03-27 09:59:59.999,51374225.7075,51029.0,53110505.0,24201621.6212,0.0
512,2023-03-27 10:00:00,0.46,0.4797,0.4599,0.4776,191871044.0,2023-03-27 13:59:59.999,89745773.6758,93005.0,97525625.0,45616216.4681,0.0
513,2023-03-27 14:00:00,0.4776,0.4888,0.4541,0.4577,317343764.0,2023-03-27 17:59:59.999,150550360.4457,205834.0,148875074.0,70601616.575,0.0
514,2023-03-27 18:00:00,0.4577,0.4744,0.4554,0.4679,147459617.0,2023-03-27 21:59:59.999,68578229.2163,91626.0,74722523.0,34738967.7268,0.0
515,2023-03-27 22:00:00,0.4678,0.4815,0.4657,0.479,135253209.0,2023-03-28 01:59:59.999,64267128.7071,78672.0,63789420.0,30310737.6508,0.0
516,2023-03-28 02:00:00,0.4789,0.4839,0.4666,0.4733,162869238.0,2023-03-28 05:59:59.999,77590592.2392,92971.0,76880001.0,36623718.8976,0.0
517,2023-03-28 06:00:00,0.4733,0.494,0.472,0.4834,158018338.0,2023-03-28 09:59:59.999,76742933.5751,88019.0,79470020.0,38606903.5266,0.0
518,2023-03-28 10:00:00,0.4834,0.4999,0.4783,0.497,177469934.0,2023-03-28 13:59:59.999,86583992.0659,102135.0,89809256.0,43822185.3054,0.0
519,2023-03-28 14:00:00,0.4971,0.5057,0.4925,0.4979,195322117.0,2023-03-28 17:59:59.999,97509448.5288,117678.0,90300546.0,45081348.9011,0.0
520,2023-03-28 18:00:00,0.4978,0.532,0.4943,0.5201,257597791.0,2023-03-28 21:59:59.999,131827000.9415,163832.0,132456476.0,67822182.5887,0.0
