,OpenTime,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_volume,CloseTime,ETH-QuoteAssetVolume,ETH-NumberOfTrades,ETH-TBBAV,ETH-TBQAV,ETH-ignore
315,2023-02-22 13:00:00,1644.5,1650.62,1604.5,1613.73,123348.2453,2023-02-22 16:59:59.999,200770413.581335,204346.0,57543.2083,93693249.615858,0.0
316,2023-02-22 17:00:00,1613.72,1630.0,1595.07,1616.1,127562.793,2023-02-22 20:59:59.999,205726618.021861,177277.0,68232.7573,110036355.89224,0.0
317,2023-02-22 21:00:00,1616.1,1645.0,1610.16,1643.14,56156.0252,2023-02-23 00:59:59.999,91388505.448665,111082.0,29646.3365,48261637.121512,0.0
318,2023-02-23 01:00:00,1643.15,1679.0,1637.19,1667.44,95468.1237,2023-02-23 04:59:59.999,158292832.231547,155397.0,48996.1624,81247289.174537,0.0
319,2023-02-23 05:00:00,1667.44,1671.87,1659.35,1666.7,49501.9457,2023-02-23 08:59:59.999,82488745.027424,92732.0,25638.6591,42723086.380679,0.0
320,2023-02-23 09:00:00,1666.7,1673.21,1631.11,1637.48,91923.3626,2023-02-23 12:59:59.999,152029330.329308,148332.0,43382.6041,71769030.875125,0.0
321,2023-02-23 13:00:00,1637.49,1671.31,1628.75,1656.0,133931.4052,2023-02-23 16:59:59.999,221655453.98665,209788.0,67739.2208,112087066.585402,0.0
322,2023-02-23 17:00:00,1655.99,1661.7,1635.0,1653.13,92018.4265,2023-02-23 20:59:59.999,151837720.325912,156109.0,45449.7782,74991631.372666,0.0
323,2023-02-23 21:00:00,1653.14,1658.76,1638.85,1650.53,38462.708,2023-02-24 00:59:59.999,63450677.664674,86737.0,18851.6706,31100040.089624,0.0
324,2023-02-24 01:00:00,1650.52,1664.66,1646.04,1649.14,54406.2239,2023-02-24 04:59:59.999,89954220.971823,107980.0,26205.0151,43331689.452319,0.0
325,2023-02-24 05:00:00,1649.15,1656.57,1641.08,1651.7,49529.2696,2023-02-24 08:59:59.999,81650251.215841,86020.0,25301.3624,41715269.308339,0.0
326,2023-02-24 09:00:00,1651.69,1657.65,1642.6,1647.43,51576.7496,2023-02-24 12:59:59.999,85084628.572801,90780.0,24341.8229,40156482.026618,0.0
327,2023-02-24 13:00:00,1647.43,1654.76,1599.43,1602.94,136029.5659,2023-02-24 16:59:59.999,221425778.774102,201707.0,63549.577,103484345.320044,0.0
328,2023-02-24 17:00:00,1602.94,1611.66,1575.64,1610.84,149177.8472,2023-02-24 20:59:59.999,237502603.140514,215795.0,68935.9208,109767291.206289,0.0
329,2023-02-24 21:00:00,1610.83,1622.87,1594.0,1607.8,71795.842,2023-02-25 00:59:59.999,115547091.443159,126967.0,36605.758,58922013.712971,0.0
330,2023-02-25 01:00:00,1607.8,1608.98,1595.15,1598.52,39512.1876,2023-02-25 04:59:59.999,63322994.296674,81290.0,18542.3241,29717135.328598,0.0
331,2023-02-25 05:00:00,1598.53,1604.37,1593.95,1603.99,35713.541,2023-02-25 08:59:59.999,57096495.803146,70564.0,17828.0213,28508382.731926,0.0
332,2023-02-25 09:00:00,1603.99,1607.56,1596.0,1600.05,48107.5707,2023-02-25 12:59:59.999,77050235.050999,81508.0,24858.1873,39813215.502485,0.0
333,2023-02-25 13:00:00,1600.05,1603.84,1592.46,1597.06,43575.0461,2023-02-25 16:59:59.999,69659232.048866,80344.0,21625.2056,34572589.484915,0.0
334,2023-02-25 17:00:00,1597.06,1600.92,1576.02,1584.61,51407.2802,2023-02-25 20:59:59.999,81708934.766274,94386.0,24977.9363,39696269.187228,0.0
335,2023-02-25 21:00:00,1584.62,1597.32,1557.33,1594.58,71872.4135,2023-02-26 00:59:59.999,113290301.138434,124742.0,36264.5601,57181127.079728,0.0
336,2023-02-26 01:00:00,1594.58,1606.21,1587.76,1602.75,42470.7038,2023-02-26 04:59:59.999,67828150.923358,76274.0,22059.5421,35232836.566226,0.0
337,2023-02-26 05:00:00,1602.75,1603.31,1595.61,1599.84,25524.0311,2023-02-26 08:59:59.999,40844246.99846,63583.0,11057.9617,17695219.373923,0.0
338,2023-02-26 09:00:00,1599.85,1607.0,1597.19,1603.9,30366.9846,2023-02-26 12:59:59.999,48666431.982377,68172.0,15016.4621,24066765.848755,0.0
339,2023-02-26 13:00:00,1603.9,1614.96,1595.02,1605.09,47306.3226,2023-02-26 16:59:59.999,75885174.743971,92932.0,23239.2111,37287270.51435,0.0
340,2023-02-26 17:00:00,1605.09,1636.0,1598.54,1633.11,68158.4265,2023-02-26 20:59:59.999,110382217.972546,109972.0,33609.6884,54436783.861415,0.0
341,2023-02-26 21:00:00,1633.12,1651.26,1622.17,1641.36,94781.5255,2023-02-27 00:59:59.999,155396156.899417,133075.0,48095.0734,78869870.134844,0.0
342,2023-02-27 01:00:00,1641.37,1650.91,1632.06,1640.67,53773.9233,2023-02-27 04:59:59.999,88244552.762337,90949.0,26698.8516,43816606.131556,0.0
343,2023-02-27 05:00:00,1640.68,1641.08,1631.15,1636.33,42094.2049,2023-02-27 08:59:59.999,68893862.88505,75481.0,19193.9541,31412702.270568,0.0
344,2023-02-27 09:00:00,1636.32,1643.57,1632.13,1641.23,44713.7861,2023-02-27 12:59:59.999,73220230.87808,87348.0,23365.9188,38265482.598323,0.0
345,2023-02-27 13:00:00,1641.24,1665.22,1635.89,1644.26,128296.5284,2023-02-27 16:59:59.999,212221268.647955,179226.0,64105.9905,106054420.586622,0.0
346,2023-02-27 17:00:00,1644.27,1646.65,1615.16,1622.12,103806.5865,2023-02-27 20:59:59.999,169173178.946751,156315.0,50348.4752,82045378.98844,0.0
347,2023-02-27 21:00:00,1622.12,1636.44,1608.0,1633.45,59176.3837,2023-02-28 00:59:59.999,96088028.937434,90452.0,31489.7026,51141887.578634,0.0
348,2023-02-28 01:00:00,1633.45,1636.23,1626.79,1632.89,45361.046,2023-02-28 04:59:59.999,74004337.905305,72540.0,23603.3552,38507814.176323,0.0
349,2023-02-28 05:00:00,1632.89,1632.96,1617.87,1619.24,41219.2892,2023-02-28 08:59:59.999,67038777.502995,67111.0,17968.7498,29219256.218654,0.0
350,2023-02-28 09:00:00,1619.23,1631.87,1616.34,1629.53,46295.2908,2023-02-28 12:59:59.999,75175538.641191,90420.0,24412.0417,39638660.197624,0.0
351,2023-02-28 13:00:00,1629.52,1647.52,1628.81,1641.3,85830.8307,2023-02-28 16:59:59.999,140526643.510006,142548.0,44196.0582,72359620.674951,0.0
352,2023-02-28 17:00:00,1641.29,1646.38,1622.46,1628.01,65272.7667,2023-02-28 20:59:59.999,106901300.63141,98515.0,32701.5676,53572124.944416,0.0
353,2023-02-28 21:00:00,1628.01,1633.35,1596.66,1605.23,109543.9413,2023-03-01 00:59:59.999,176504168.120298,155153.0,49379.7033,79581792.955192,0.0
354,2023-03-01 01:00:00,1605.24,1640.72,1595.0,1638.38,97924.756,2023-03-01 04:59:59.999,158476681.330096,134334.0,49035.8256,79313251.803616,0.0
355,2023-03-01 05:00:00,1638.39,1661.56,1635.62,1650.91,86020.33,2023-03-01 08:59:59.999,142031023.912593,131637.0,44301.24,73148823.53313,0.0
356,2023-03-01 09:00:00,1650.91,1669.72,1649.0,1656.33,55572.7014,2023-03-01 12:59:59.999,92003958.650317,98303.0,28247.7536,46766250.877498,0.0
357,2023-03-01 13:00:00,1656.33,1669.65,1646.06,1657.47,92830.6415,2023-03-01 16:59:59.999,153613226.968081,140668.0,43421.0985,71859769.167312,0.0
358,2023-03-01 17:00:00,1657.46,1660.34,1631.03,1634.79,68263.4578,2023-03-01 20:59:59.999,112592050.701107,113056.0,32793.9825,54088482.590088,0.0
359,2023-03-01 21:00:00,1634.79,1666.19,1631.44,1665.22,73844.9368,2023-03-02 00:59:59.999,121915312.044172,107548.0,36010.7991,59434897.630438,0.0
360,2023-03-02 01:00:00,1665.23,1677.86,1644.12,1647.94,72136.6238,2023-03-02 04:59:59.999,119483469.883433,124723.0,35831.8111,59376323.109117,0.0
361,2023-03-02 05:00:00,1647.95,1651.47,1639.08,1644.22,45754.0072,2023-03-02 08:59:59.999,75276998.250789,84805.0,23614.7385,38850994.405842,0.0
362,2023-03-02 09:00:00,1644.21,1648.69,1637.57,1644.49,57593.9354,2023-03-02 12:59:59.999,94635728.901703,91154.0,26624.016,43743697.97933,0.0
363,2023-03-02 13:00:00,1644.49,1645.26,1619.18,1628.31,108333.6961,2023-03-02 16:59:59.999,176609420.99184,152785.0,53660.1107,87470380.908534,0.0
364,2023-03-02 17:00:00,1628.31,1652.48,1621.45,1648.48,78007.6497,2023-03-02 20:59:59.999,127563692.032892,105157.0,39585.1704,64689012.15622,0.0
365,2023-03-02 21:00:00,1648.47,1658.0,1640.51,1647.86,61197.896,2023-03-03 00:59:59.999,100795567.443751,85776.0,30592.5013,50392252.093559,0.0
366,2023-03-03 01:00:00,1647.86,1649.25,1544.39,1565.44,317798.3416,2023-03-03 04:59:59.999,500652774.560924,350838.0,151431.5964,238308162.526593,0.0
367,2023-03-03 05:00:00,1565.43,1576.52,1562.39,1568.08,83045.5363,2023-03-03 08:59:59.999,130257809.275539,120882.0,43050.6583,67531961.349951,0.0
368,2023-03-03 09:00:00,1568.09,1574.42,1563.91,1564.57,60186.8989,2023-03-03 12:59:59.999,94376404.255193,113643.0,29048.121,45549576.912035,0.0
369,2023-03-03 13:00:00,1564.57,1580.87,1560.56,1566.5,116030.1474,2023-03-03 16:59:59.999,182122038.036065,166560.0,55969.0963,87850130.339578,0.0
370,2023-03-03 17:00:00,1566.51,1574.66,1550.75,1565.39,93471.1576,2023-03-03 20:59:59.999,146287049.369901,134179.0,44219.1343,69205377.449256,0.0
371,2023-03-03 21:00:00,1565.4,1571.29,1547.21,1569.45,72284.5158,2023-03-04 00:59:59.999,112877921.246614,122031.0,32324.2594,50473545.988922,0.0
372,2023-03-04 01:00:00,1569.45,1577.53,1568.19,1570.84,37221.821,2023-03-04 04:59:59.999,58521214.831872,69117.0,19515.2746,30684469.991217,0.0
373,2023-03-04 05:00:00,1570.85,1572.91,1562.71,1568.83,29596.5247,2023-03-04 08:59:59.999,46435440.700097,68043.0,15046.8521,23607436.960238,0.0
374,2023-03-04 09:00:00,1568.83,1571.23,1566.62,1569.24,25569.6062,2023-03-04 12:59:59.999,40113831.859509,65070.0,12534.2992,19663466.806943,0.0
375,2023-03-04 13:00:00,1569.24,1572.12,1561.64,1561.87,33605.2696,2023-03-04 16:59:59.999,52682137.349795,72112.0,15886.1756,24901669.761249,0.0
376,2023-03-04 17:00:00,1561.88,1565.64,1557.1,1559.47,39571.3643,2023-03-04 20:59:59.999,61818155.912381,64154.0,18450.3335,28822600.555415,0.0
377,2023-03-04 21:00:00,1559.48,1568.67,1549.12,1566.73,72075.6748,2023-03-05 00:59:59.999,112294856.140802,103662.0,33090.7046,51562812.851528,0.0
378,2023-03-05 01:00:00,1566.74,1588.77,1553.05,1567.85,97695.9395,2023-03-05 04:59:59.999,153685113.177321,137583.0,48232.069,75886960.511593,0.0
379,2023-03-05 05:00:00,1567.86,1573.57,1567.71,1568.62,23529.6334,2023-03-05 08:59:59.999,36943093.74493,59824.0,11364.8115,17843377.559048,0.0
380,2023-03-05 09:00:00,1568.61,1573.07,1564.03,1568.5,32527.5642,2023-03-05 12:59:59.999,51035085.254105,73057.0,15258.4726,23938684.917851,0.0
381,2023-03-05 13:00:00,1568.49,1574.31,1568.0,1569.22,35841.2741,2023-03-05 16:59:59.999,56289353.787599,70352.0,17752.5741,27881013.165635,0.0
382,2023-03-05 17:00:00,1569.21,1571.91,1563.0,1566.22,33108.2461,2023-03-05 20:59:59.999,51924410.087201,59007.0,16144.3013,25321360.746715,0.0
383,2023-03-05 21:00:00,1566.22,1579.45,1556.15,1564.58,76538.0842,2023-03-06 00:59:59.999,119852042.411582,105211.0,37500.6286,58714898.68054,0.0
384,2023-03-06 01:00:00,1564.57,1572.8,1556.42,1562.59,60201.2756,2023-03-06 04:59:59.999,94079302.707849,106079.0,29160.8775,45571643.452089,0.0
385,2023-03-06 05:00:00,1562.58,1565.41,1554.44,1561.18,31575.8194,2023-03-06 08:59:59.999,49272692.420916,64833.0,15185.8484,23696464.285061,0.0
386,2023-03-06 09:00:00,1561.19,1568.42,1557.57,1563.33,38211.2124,2023-03-06 12:59:59.999,59768493.725679,73451.0,17319.267,27089332.89907,0.0
387,2023-03-06 13:00:00,1563.32,1583.49,1561.46,1578.0,69015.8968,2023-03-06 16:59:59.999,108407493.568093,97873.0,36752.1856,57736087.272519,0.0
388,2023-03-06 17:00:00,1578.0,1580.83,1563.0,1566.19,55770.249,2023-03-06 20:59:59.999,87679582.770692,87017.0,28471.8475,44770483.955952,0.0
389,2023-03-06 21:00:00,1566.19,1572.0,1559.41,1565.84,52934.8479,2023-03-07 00:59:59.999,82939198.773168,65877.0,24539.2406,38451649.318945,0.0
390,2023-03-07 01:00:00,1565.84,1584.49,1561.48,1575.1,54423.8281,2023-03-07 04:59:59.999,85563394.822168,80845.0,29169.5915,45860984.89695,0.0
391,2023-03-07 05:00:00,1575.1,1576.66,1570.69,1571.35,26185.909,2023-03-07 08:59:59.999,41197530.783929,52227.0,12748.1065,20055614.233248,0.0
392,2023-03-07 09:00:00,1571.34,1571.39,1562.34,1563.42,42458.886,2023-03-07 12:59:59.999,66516936.77731,70394.0,21023.581,32938155.079548,0.0
393,2023-03-07 13:00:00,1563.43,1573.0,1536.14,1560.79,154919.3735,2023-03-07 16:59:59.999,241027501.249228,185620.0,78162.4151,121627556.260222,0.0
394,2023-03-07 17:00:00,1560.71,1565.61,1547.59,1551.26,78449.7937,2023-03-07 20:59:59.999,122145596.408915,105288.0,38263.2515,59583813.51183,0.0
395,2023-03-07 21:00:00,1551.26,1563.98,1543.1,1561.96,81510.1129,2023-03-08 00:59:59.999,126414680.702862,106783.0,43471.2258,67431783.954324,0.0
396,2023-03-08 01:00:00,1561.95,1570.89,1557.62,1562.31,45814.9624,2023-03-08 04:59:59.999,71689790.327183,75879.0,22573.5258,35328944.405804,0.0
397,2023-03-08 05:00:00,1562.32,1563.48,1548.0,1551.29,51500.1529,2023-03-08 08:59:59.999,80060036.52986,83404.0,24529.1593,38133288.687433,0.0
398,2023-03-08 09:00:00,1551.29,1561.91,1549.67,1557.23,43206.7514,2023-03-08 12:59:59.999,67214645.527412,77010.0,23823.9688,37059570.75463,0.0
399,2023-03-08 13:00:00,1557.22,1566.02,1541.2,1560.39,134926.9482,2023-03-08 16:59:59.999,209648273.519633,169543.0,65591.7994,101915878.259714,0.0
400,2023-03-08 17:00:00,1560.39,1565.25,1548.45,1552.73,56342.0805,2023-03-08 20:59:59.999,87655750.582812,88981.0,27173.2089,42266497.168934,0.0
401,2023-03-08 21:00:00,1552.72,1561.29,1523.61,1532.38,128310.8704,2023-03-09 00:59:59.999,198283899.506379,152380.0,63434.1792,98072223.446145,0.0
402,2023-03-09 01:00:00,1532.38,1545.0,1531.03,1541.74,54712.5671,2023-03-09 04:59:59.999,84135846.160481,81451.0,29595.2849,45506895.231918,0.0
403,2023-03-09 05:00:00,1541.74,1541.82,1536.04,1536.91,35546.9741,2023-03-09 08:59:59.999,54698337.782012,63374.0,16702.511,25700040.161157,0.0
404,2023-03-09 09:00:00,1536.92,1539.09,1522.52,1535.32,75886.2789,2023-03-09 12:59:59.999,116321569.907882,107684.0,37590.3627,57621011.784121,0.0
405,2023-03-09 13:00:00,1535.31,1546.45,1527.04,1534.04,78880.9529,2023-03-09 16:59:59.999,121241439.769934,114661.0,40971.2867,62966881.696827,0.0
406,2023-03-09 17:00:00,1534.05,1537.81,1480.8,1488.27,181593.9704,2023-03-09 20:59:59.999,274375480.963294,205388.0,84652.0425,127918391.241693,0.0
407,2023-03-09 21:00:00,1488.27,1490.4,1408.0,1437.32,291864.393,2023-03-10 00:59:59.999,421624203.323975,342377.0,130909.3281,189036348.979096,0.0
408,2023-03-10 01:00:00,1437.32,1437.5,1409.23,1426.34,154029.0848,2023-03-10 04:59:59.999,219534809.165081,171054.0,72015.1047,102632275.623807,0.0
409,2023-03-10 05:00:00,1426.35,1426.7,1391.56,1412.27,149074.5265,2023-03-10 08:59:59.999,210398394.086677,161685.0,68495.3024,96656642.306945,0.0
410,2023-03-10 09:00:00,1412.27,1413.0,1368.39,1384.6,170547.0425,2023-03-10 12:59:59.999,236816630.851213,183875.0,79667.3658,110625442.982622,0.0
411,2023-03-10 13:00:00,1384.61,1434.68,1382.0,1417.03,240037.3219,2023-03-10 16:59:59.999,337299716.325628,298179.0,121329.5271,170516225.73263,0.0
412,2023-03-10 17:00:00,1417.03,1439.43,1399.99,1423.5,123754.0718,2023-03-10 20:59:59.999,175108067.31204,174481.0,62624.4228,88631083.171252,0.0
413,2023-03-10 21:00:00,1423.49,1433.45,1406.46,1426.44,122820.4034,2023-03-11 00:59:59.999,174583771.08662,165935.0,58286.9004,82857320.474688,0.0
414,2023-03-11 01:00:00,1426.43,1476.0,1424.57,1458.31,330138.1849,2023-03-11 04:59:59.999,480214860.943815,358794.0,163249.2523,237586644.302499,0.0
415,2023-03-11 05:00:00,1458.32,1466.91,1414.15,1416.65,305270.2514,2023-03-11 08:59:59.999,443684951.888528,287372.0,153806.0048,223610670.833238,0.0
416,2023-03-11 09:00:00,1416.66,1450.51,1408.4,1427.1,296963.1958,2023-03-11 12:59:59.999,424415171.94166,317632.0,136953.3591,195720072.258725,0.0
417,2023-03-11 13:00:00,1427.1,1436.0,1425.55,1428.01,125084.8462,2023-03-11 16:59:59.999,178996210.017913,148747.0,61339.3368,87777077.347339,0.0
418,2023-03-11 17:00:00,1428.0,1457.04,1422.32,1449.22,180365.5885,2023-03-11 20:59:59.999,260199620.19013,187281.0,90055.5435,129959341.871277,0.0
419,2023-03-11 21:00:00,1449.22,1478.07,1449.21,1471.97,137037.5533,2023-03-12 00:59:59.999,200416037.366328,167430.0,68651.6539,100400881.896283,0.0
420,2023-03-12 01:00:00,1471.93,1475.05,1449.9,1467.0,139029.6636,2023-03-12 04:59:59.999,203572896.426128,153497.0,71575.503,104811239.862377,0.0
421,2023-03-12 05:00:00,1467.0,1471.44,1453.64,1459.56,82241.6373,2023-03-12 08:59:59.999,120336965.557864,102628.0,38354.6708,56119113.127012,0.0
422,2023-03-12 09:00:00,1459.57,1467.53,1457.97,1465.17,71756.6089,2023-03-12 12:59:59.999,104991985.789837,88572.0,36344.3921,53177636.455994,0.0
423,2023-03-12 13:00:00,1465.18,1466.16,1448.3,1455.88,130082.5177,2023-03-12 16:59:59.999,189562239.46219,146850.0,56494.0909,82319365.690832,0.0
424,2023-03-12 17:00:00,1455.88,1548.8,1453.74,1512.57,321583.3477,2023-03-12 20:59:59.999,486773084.832721,371530.0,168861.4617,255546866.035924,0.0
425,2023-03-12 21:00:00,1512.58,1594.19,1510.72,1580.33,257661.3177,2023-03-13 00:59:59.999,401602568.400914,390822.0,135986.2096,211964702.510904,0.0
426,2023-03-13 01:00:00,1580.33,1622.6,1573.07,1588.43,251148.4917,2023-03-13 04:59:59.999,401017318.735264,335896.0,127092.8441,202916647.165316,0.0
427,2023-03-13 05:00:00,1588.42,1615.64,1587.84,1606.84,130468.1368,2023-03-13 08:59:59.999,208730991.274952,180869.0,67607.897,108159556.680702,0.0
428,2023-03-13 09:00:00,1606.84,1608.33,1565.0,1581.07,176353.8496,2023-03-13 12:59:59.999,279263889.482417,235341.0,89371.651,141527780.688914,0.0
429,2023-03-13 13:00:00,1581.07,1693.49,1572.54,1664.68,429174.5772,2023-03-13 16:59:59.999,701159916.618525,566547.0,224525.6891,367085215.055004,0.0
430,2023-03-13 17:00:00,1664.69,1685.0,1646.86,1677.68,164719.8785,2023-03-13 20:59:59.999,274785505.06371,222797.0,83964.9845,140057388.046573,0.0
431,2023-03-13 21:00:00,1677.69,1681.72,1660.05,1673.45,76198.6715,2023-03-14 00:59:59.999,127320263.621473,129833.0,38823.2401,64875986.734361,0.0
432,2023-03-14 01:00:00,1673.44,1684.0,1660.88,1677.57,115626.8464,2023-03-14 04:59:59.999,193436948.372791,190790.0,60039.4929,100447500.556189,0.0
433,2023-03-14 05:00:00,1677.57,1695.0,1658.54,1666.63,130252.6926,2023-03-14 08:59:59.999,218125938.754666,205788.0,68919.3491,115428232.355845,0.0
434,2023-03-14 09:00:00,1666.63,1689.9,1655.24,1683.65,133533.0825,2023-03-14 12:59:59.999,223437353.101686,192156.0,70334.0058,117714796.720734,0.0
435,2023-03-14 13:00:00,1683.65,1780.02,1671.5,1770.03,471252.5907,2023-03-14 16:59:59.999,816989203.18999,585248.0,243517.3265,422087603.495644,0.0
436,2023-03-14 17:00:00,1770.03,1775.21,1684.87,1720.3,255526.0935,2023-03-14 20:59:59.999,443190853.504619,322625.0,125408.9695,217503431.035586,0.0
437,2023-03-14 21:00:00,1720.3,1727.0,1659.29,1699.4,177129.9298,2023-03-15 00:59:59.999,300553530.98637,253428.0,97846.5374,166017869.199592,0.0
438,2023-03-15 01:00:00,1699.41,1716.9,1679.95,1701.76,129822.1204,2023-03-15 04:59:59.999,221064961.705789,178050.0,63888.6901,108794040.009095,0.0
439,2023-03-15 05:00:00,1701.76,1708.0,1692.65,1705.13,56748.2826,2023-03-15 08:59:59.999,96546077.085994,103332.0,30726.0055,52277252.485093,0.0
440,2023-03-15 09:00:00,1705.12,1705.5,1650.54,1679.92,142866.7967,2023-03-15 12:59:59.999,239911024.232281,198243.0,68153.1683,114453421.033168,0.0
441,2023-03-15 13:00:00,1679.91,1698.29,1625.56,1634.04,313571.1957,2023-03-15 16:59:59.999,520713824.293396,424358.0,154240.5779,256158507.253031,0.0
442,2023-03-15 17:00:00,1634.03,1655.41,1611.0,1647.99,242304.1599,2023-03-15 20:59:59.999,395833830.871682,335417.0,109524.6691,178842927.324175,0.0
443,2023-03-15 21:00:00,1648.0,1664.64,1637.72,1649.96,77829.928,2023-03-16 00:59:59.999,128390987.706553,148984.0,37252.099,61444452.16484,0.0
444,2023-03-16 01:00:00,1649.95,1659.71,1632.18,1646.31,93348.743,2023-03-16 04:59:59.999,153730851.49064,176500.0,49418.0649,81382118.64465,0.0
445,2023-03-16 05:00:00,1646.3,1659.9,1636.6,1655.57,100219.985,2023-03-16 08:59:59.999,165101034.709568,157503.0,53084.876,87441988.204498,0.0
446,2023-03-16 09:00:00,1655.56,1669.99,1639.22,1660.36,114932.5475,2023-03-16 12:59:59.999,190333396.39263,169835.0,57563.5046,95335883.174852,0.0
447,2023-03-16 13:00:00,1660.37,1666.73,1635.96,1663.06,129192.7969,2023-03-16 16:59:59.999,213684050.547882,202561.0,67239.9598,111220000.152242,0.0
448,2023-03-16 17:00:00,1663.06,1691.42,1652.88,1679.64,113369.5209,2023-03-16 20:59:59.999,188775311.600428,169125.0,59457.1463,99034266.10995,0.0
449,2023-03-16 21:00:00,1679.64,1681.78,1652.53,1673.73,76922.0186,2023-03-17 00:59:59.999,128418596.399137,128882.0,38497.6477,64275330.146443,0.0
450,2023-03-17 01:00:00,1673.73,1725.0,1662.65,1708.62,166034.4307,2023-03-17 04:59:59.999,282027776.894902,204709.0,84301.063,143136876.524374,0.0
451,2023-03-17 05:00:00,1708.62,1730.99,1696.37,1715.59,109599.3677,2023-03-17 08:59:59.999,187613926.474998,159807.0,57726.009,98827229.073497,0.0
452,2023-03-17 09:00:00,1715.59,1763.97,1710.44,1761.12,187901.2651,2023-03-17 12:59:59.999,325399472.736045,249153.0,99699.2831,172699685.018784,0.0
453,2023-03-17 13:00:00,1761.13,1762.1,1703.02,1717.41,165755.3264,2023-03-17 16:59:59.999,286625607.098911,236622.0,80677.0742,139525253.697726,0.0
454,2023-03-17 17:00:00,1717.41,1744.36,1710.0,1744.15,111856.8718,2023-03-17 20:59:59.999,193155553.252976,164603.0,58416.2607,100880244.73858,0.0
455,2023-03-17 21:00:00,1744.15,1800.0,1732.25,1789.27,166381.0208,2023-03-18 00:59:59.999,294442859.995073,278161.0,95435.8048,168947607.516773,0.0
456,2023-03-18 01:00:00,1789.26,1831.34,1767.13,1810.57,188400.9792,2023-03-18 04:59:59.999,340730923.577452,265959.0,98115.2365,177384243.270881,0.0
457,2023-03-18 05:00:00,1810.58,1821.4,1801.53,1814.12,67438.7513,2023-03-18 08:59:59.999,122159207.520093,114376.0,34125.1694,61817424.466814,0.0
458,2023-03-18 09:00:00,1814.12,1818.0,1790.92,1813.15,77563.9677,2023-03-18 12:59:59.999,140225714.608451,125643.0,37782.9755,68301671.553889,0.0
459,2023-03-18 13:00:00,1813.16,1841.0,1773.57,1786.0,143202.3071,2023-03-18 16:59:59.999,259004068.106086,217556.0,68823.7361,124520431.347853,0.0
460,2023-03-18 17:00:00,1786.0,1802.28,1747.47,1790.23,161730.6202,2023-03-18 20:59:59.999,288060929.029764,251070.0,79046.4073,140815768.987196,0.0
461,2023-03-18 21:00:00,1790.23,1801.17,1751.0,1758.84,73278.1055,2023-03-19 00:59:59.999,130008516.582703,141286.0,35238.4423,62533486.575932,0.0
462,2023-03-19 01:00:00,1758.84,1786.16,1757.92,1782.52,56059.8607,2023-03-19 04:59:59.999,99547563.982202,106059.0,29140.3533,51747338.250738,0.0
463,2023-03-19 05:00:00,1782.51,1786.65,1761.6,1774.8,47469.7142,2023-03-19 08:59:59.999,84243655.314819,96276.0,22447.0145,39835029.764476,0.0
464,2023-03-19 09:00:00,1774.8,1788.58,1765.78,1784.66,56403.2824,2023-03-19 12:59:59.999,100135009.867803,118713.0,28722.0836,50997923.365218,0.0
465,2023-03-19 13:00:00,1784.66,1812.86,1773.26,1793.61,105772.37,2023-03-19 16:59:59.999,189180547.448221,167722.0,55321.7229,98938997.082962,0.0
466,2023-03-19 17:00:00,1793.61,1841.36,1791.88,1821.22,168650.7596,2023-03-19 20:59:59.999,306662241.903417,244579.0,86827.261,157858210.217209,0.0
467,2023-03-19 21:00:00,1821.23,1827.89,1773.98,1780.68,106775.9039,2023-03-20 00:59:59.999,192237243.063747,185744.0,52571.7403,94638868.578216,0.0
468,2023-03-20 01:00:00,1780.67,1785.46,1742.0,1751.4,119050.423,2023-03-20 04:59:59.999,210233633.792937,194446.0,55473.1949,97961070.969052,0.0
469,2023-03-20 05:00:00,1751.41,1793.59,1736.57,1791.5,97980.6488,2023-03-20 08:59:59.999,172783059.518391,144549.0,51595.8715,90980432.252844,0.0
470,2023-03-20 09:00:00,1791.5,1803.05,1766.41,1779.41,125609.0869,2023-03-20 12:59:59.999,224018224.471331,184747.0,64453.0871,114954227.604221,0.0
471,2023-03-20 13:00:00,1779.4,1782.54,1752.27,1763.14,120893.7269,2023-03-20 16:59:59.999,213759976.690646,188540.0,61049.1551,107932901.53007,0.0
472,2023-03-20 17:00:00,1763.13,1768.88,1741.07,1752.97,119526.4317,2023-03-20 20:59:59.999,209821174.140269,220070.0,57607.8602,101141068.258617,0.0
473,2023-03-20 21:00:00,1752.97,1761.0,1722.0,1732.78,99787.8075,2023-03-21 00:59:59.999,174420378.337647,151415.0,56052.297,98042905.557901,0.0
474,2023-03-21 01:00:00,1732.77,1757.64,1728.95,1746.14,67830.2934,2023-03-21 04:59:59.999,118499199.876335,121673.0,36074.3185,63026036.504586,0.0
475,2023-03-21 05:00:00,1746.14,1754.17,1717.01,1730.34,78880.7521,2023-03-21 08:59:59.999,136996506.71991,126293.0,40624.1109,70561953.44621,0.0
476,2023-03-21 09:00:00,1730.34,1767.77,1725.0,1761.34,93035.669,2023-03-21 12:59:59.999,162626205.101458,164723.0,51120.6719,89362610.793673,0.0
477,2023-03-21 13:00:00,1761.34,1835.0,1758.33,1812.55,263040.4178,2023-03-21 16:59:59.999,475232467.858629,368589.0,145292.8383,262568849.844043,0.0
