,OpenTime,LTC-USD_Open,LTC-USD_High,LTC-USD_Low,LTC-USD_Close,LTC-USD_volume,CloseTime,LTC-QuoteAssetVolume,LTC-NumberOfTrades,LTC-TBBAV,LTC-TBQAV,LTC-ignore
368,2023-03-03 09:00:00,88.99,89.26,88.79,88.96,82654.302,2023-03-03 12:59:59.999,7354280.39331,14552.0,43539.376,3873749.82355,0.0
369,2023-03-03 13:00:00,88.96,89.64,88.45,89.41,119490.294,2023-03-03 16:59:59.999,10644564.55873,20368.0,52683.974,4693944.63369,0.0
370,2023-03-03 17:00:00,89.41,90.6,89.24,90.12,59909.195,2023-03-03 20:59:59.999,5383025.0267,15534.0,31031.203,2788056.89814,0.0
371,2023-03-03 21:00:00,90.13,90.74,89.06,90.56,64483.783,2023-03-04 00:59:59.999,5804630.13235,14068.0,30622.955,2756441.98616,0.0
372,2023-03-04 01:00:00,90.56,90.85,90.12,90.3,45550.162,2023-03-04 04:59:59.999,4118605.05031,9758.0,18785.916,1698346.97485,0.0
373,2023-03-04 05:00:00,90.29,90.57,89.79,89.87,32356.094,2023-03-04 08:59:59.999,2916965.52728,7996.0,15667.095,1412558.0105,0.0
374,2023-03-04 09:00:00,89.87,90.25,89.46,89.94,45873.802,2023-03-04 12:59:59.999,4119815.57631,9798.0,21618.324,1941639.91322,0.0
375,2023-03-04 13:00:00,89.94,90.32,89.55,89.57,51187.441,2023-03-04 16:59:59.999,4603899.6751,10409.0,24746.193,2226338.73391,0.0
376,2023-03-04 17:00:00,89.57,89.96,88.79,88.84,61609.968,2023-03-04 20:59:59.999,5510112.01234,14230.0,30371.679,2717182.84824,0.0
377,2023-03-04 21:00:00,88.86,89.39,87.4,89.34,111421.684,2023-03-05 00:59:59.999,9851078.48321,26031.0,56675.247,5012260.93685,0.0
378,2023-03-05 01:00:00,89.34,91.78,89.18,90.56,107180.636,2023-03-05 04:59:59.999,9711643.02824,23933.0,50919.906,4609367.17107,0.0
379,2023-03-05 05:00:00,90.61,91.32,90.57,90.75,47190.238,2023-03-05 08:59:59.999,4290833.51625,9402.0,24573.048,2234609.45638,0.0
380,2023-03-05 09:00:00,90.76,91.02,90.27,90.87,42216.329,2023-03-05 12:59:59.999,3828568.84519,10521.0,20738.287,1880849.55648,0.0
381,2023-03-05 13:00:00,90.87,91.53,90.47,90.5,78835.362,2023-03-05 16:59:59.999,7171037.74986,14743.0,38717.959,3522217.74338,0.0
382,2023-03-05 17:00:00,90.49,90.71,89.99,90.12,34575.172,2023-03-05 20:59:59.999,3123629.58673,9799.0,16884.304,1525812.50585,0.0
383,2023-03-05 21:00:00,90.11,90.75,89.51,89.93,48381.254,2023-03-06 00:59:59.999,4357711.15489,13508.0,24077.495,2168950.41165,0.0
384,2023-03-06 01:00:00,89.93,90.63,88.36,88.97,109179.032,2023-03-06 04:59:59.999,9746255.50915,22741.0,50513.298,4511677.01153,0.0
385,2023-03-06 05:00:00,88.98,89.23,87.76,88.02,120709.569,2023-03-06 08:59:59.999,10666758.92776,20221.0,58249.886,5146663.30292,0.0
386,2023-03-06 09:00:00,88.02,88.39,87.12,87.53,77733.338,2023-03-06 12:59:59.999,6833470.09784,16201.0,33709.943,2964131.95512,0.0
387,2023-03-06 13:00:00,87.52,89.07,86.4,88.71,180937.852,2023-03-06 16:59:59.999,15859749.8204,29790.0,85534.197,7507428.19917,0.0
388,2023-03-06 17:00:00,88.73,89.01,87.72,87.94,56691.224,2023-03-06 20:59:59.999,5011315.68,13941.0,28283.654,2501142.14274,0.0
389,2023-03-06 21:00:00,87.94,88.03,86.95,87.36,83648.898,2023-03-07 00:59:59.999,7309931.40718,15475.0,41647.2,3636494.81903,0.0
390,2023-03-07 01:00:00,87.35,88.95,87.26,87.71,79941.39,2023-03-07 04:59:59.999,7038082.7349,16523.0,40923.914,3602761.71542,0.0
391,2023-03-07 05:00:00,87.71,88.54,87.65,88.19,48706.576,2023-03-07 08:59:59.999,4293809.98579,10709.0,28295.42,2494892.51466,0.0
392,2023-03-07 09:00:00,88.18,88.25,85.52,85.64,159107.313,2023-03-07 12:59:59.999,13780820.55946,34902.0,67912.505,5876416.53985,0.0
393,2023-03-07 13:00:00,85.64,86.68,84.0,86.08,202787.857,2023-03-07 16:59:59.999,17325747.68932,45792.0,96777.693,8272552.82873,0.0
394,2023-03-07 17:00:00,86.09,86.75,85.33,86.04,69409.136,2023-03-07 20:59:59.999,5985356.21807,17169.0,34578.729,2981775.26046,0.0
395,2023-03-07 21:00:00,86.03,86.44,84.78,86.29,82932.518,2023-03-08 00:59:59.999,7099577.80583,18102.0,39084.331,3347409.20409,0.0
396,2023-03-08 01:00:00,86.3,86.71,85.13,85.68,64962.667,2023-03-08 04:59:59.999,5577485.49675,12409.0,32343.293,2776584.44455,0.0
397,2023-03-08 05:00:00,85.69,85.99,84.2,84.67,82382.435,2023-03-08 08:59:59.999,7003094.99485,15778.0,38569.297,3281052.32343,0.0
398,2023-03-08 09:00:00,84.65,85.52,84.6,85.29,45250.104,2023-03-08 12:59:59.999,3851612.3081,11489.0,25213.041,2146183.6358,0.0
399,2023-03-08 13:00:00,85.3,85.42,82.67,84.6,230747.731,2023-03-08 16:59:59.999,19379387.42739,41453.0,112977.835,9491321.37452,0.0
400,2023-03-08 17:00:00,84.63,84.88,82.65,83.4,75287.103,2023-03-08 20:59:59.999,6300159.32905,20226.0,32661.818,2732970.43908,0.0
401,2023-03-08 21:00:00,83.37,84.11,81.3,82.76,127012.79,2023-03-09 00:59:59.999,10505294.07991,30182.0,59842.599,4950352.38689,0.0
402,2023-03-09 01:00:00,82.75,83.48,82.19,83.33,92067.745,2023-03-09 04:59:59.999,7625671.43768,17534.0,44821.74,3711165.10456,0.0
403,2023-03-09 05:00:00,83.34,83.52,82.62,82.85,39590.066,2023-03-09 08:59:59.999,3293424.68947,9550.0,20047.06,1667892.9322,0.0
404,2023-03-09 09:00:00,82.84,83.87,82.21,83.66,93891.457,2023-03-09 12:59:59.999,7802426.53497,17867.0,47616.503,3957691.73898,0.0
405,2023-03-09 13:00:00,83.67,84.96,83.21,83.92,126862.43,2023-03-09 16:59:59.999,10670377.93965,24976.0,62691.401,5273960.51585,0.0
406,2023-03-09 17:00:00,83.92,84.27,80.58,81.08,172293.865,2023-03-09 20:59:59.999,14155794.33793,39021.0,73738.729,6061954.79712,0.0
407,2023-03-09 21:00:00,81.09,81.13,75.0,76.68,573376.179,2023-03-10 00:59:59.999,44102798.45341,109009.0,235944.469,18162313.34405,0.0
408,2023-03-10 01:00:00,76.69,76.85,73.67,75.23,251885.036,2023-03-10 04:59:59.999,18960378.53873,50905.0,116766.406,8787063.94338,0.0
409,2023-03-10 05:00:00,75.23,75.47,72.72,73.53,238305.967,2023-03-10 08:59:59.999,17633795.38054,52820.0,103104.205,7627351.32973,0.0
410,2023-03-10 09:00:00,73.54,73.62,67.97,69.52,587933.559,2023-03-10 12:59:59.999,41382897.77357,92507.0,292465.205,20575149.75634,0.0
411,2023-03-10 13:00:00,69.53,72.73,68.75,70.79,550972.724,2023-03-10 16:59:59.999,38939980.91054,95598.0,257604.169,18188503.01141,0.0
412,2023-03-10 17:00:00,70.8,72.18,70.26,71.66,166614.048,2023-03-10 20:59:59.999,11834589.28131,37672.0,78110.239,5549265.98287,0.0
413,2023-03-10 21:00:00,71.67,72.36,70.46,71.37,162954.975,2023-03-11 00:59:59.999,11662443.1072,30970.0,83743.592,5991253.99158,0.0
414,2023-03-11 01:00:00,71.39,73.83,71.18,72.26,312005.017,2023-03-11 04:59:59.999,22629069.57906,54658.0,150114.196,10885569.14632,0.0
415,2023-03-11 05:00:00,72.27,72.37,65.19,65.69,480084.423,2023-03-11 08:59:59.999,33029515.75124,76370.0,220337.226,15144356.44856,0.0
416,2023-03-11 09:00:00,65.69,68.35,65.0,67.41,409810.899,2023-03-11 12:59:59.999,27311103.94442,74605.0,205397.249,13680545.73307,0.0
417,2023-03-11 13:00:00,67.4,67.83,66.45,66.8,189043.654,2023-03-11 16:59:59.999,12683948.79799,38213.0,94316.6,6328933.64406,0.0
418,2023-03-11 17:00:00,66.79,69.41,66.56,68.47,302717.148,2023-03-11 20:59:59.999,20691275.2384,56408.0,148523.462,10146793.8232,0.0
419,2023-03-11 21:00:00,68.48,69.55,68.09,69.21,203486.632,2023-03-12 00:59:59.999,13992784.72095,38293.0,101051.518,6948808.18187,0.0
420,2023-03-12 01:00:00,69.21,69.78,68.31,68.89,155537.835,2023-03-12 04:59:59.999,10721753.4392,24373.0,73874.867,5091977.26155,0.0
421,2023-03-12 05:00:00,68.89,69.52,68.25,68.51,162403.266,2023-03-12 08:59:59.999,11202479.687,31104.0,75806.707,5228984.88132,0.0
422,2023-03-12 09:00:00,68.52,68.81,67.92,68.49,147152.976,2023-03-12 12:59:59.999,10072191.72787,24125.0,75754.038,5185482.84223,0.0
423,2023-03-12 13:00:00,68.5,68.86,67.39,67.88,180485.301,2023-03-12 16:59:59.999,12293687.31681,30094.0,89890.672,6124248.72216,0.0
424,2023-03-12 17:00:00,67.88,72.52,67.7,70.98,419098.321,2023-03-12 20:59:59.999,29431948.0079,71103.0,201624.814,14162172.27293,0.0
425,2023-03-12 21:00:00,70.98,76.42,70.91,76.26,328702.35,2023-03-13 00:59:59.999,24201414.94622,60593.0,164167.742,12093350.16434,0.0
426,2023-03-13 01:00:00,76.25,79.61,75.42,77.5,379494.053,2023-03-13 04:59:59.999,29558517.35189,81533.0,202595.647,15783085.395,0.0
427,2023-03-13 05:00:00,77.49,78.31,77.15,77.94,169511.621,2023-03-13 08:59:59.999,13182679.91085,37177.0,97597.817,7590141.10939,0.0
428,2023-03-13 09:00:00,77.93,78.04,74.0,75.5,308458.997,2023-03-13 12:59:59.999,23454267.48836,60986.0,158191.524,12033601.99169,0.0
429,2023-03-13 13:00:00,75.51,83.19,74.6,81.03,680845.715,2023-03-13 16:59:59.999,53858557.62931,117254.0,350236.935,27696228.85213,0.0
430,2023-03-13 17:00:00,81.03,82.22,80.29,81.25,186806.153,2023-03-13 20:59:59.999,15218338.94629,36421.0,92624.235,7546253.38459,0.0
431,2023-03-13 21:00:00,81.26,82.58,80.64,81.46,118406.982,2023-03-14 00:59:59.999,9655042.56193,25989.0,60856.01,4964123.39971,0.0
432,2023-03-14 01:00:00,81.45,81.64,80.36,81.3,114671.911,2023-03-14 04:59:59.999,9286256.76822,24213.0,57829.533,4684185.01129,0.0
433,2023-03-14 05:00:00,81.31,82.17,79.87,80.18,130896.659,2023-03-14 08:59:59.999,10593499.79496,26640.0,62409.975,5053265.73017,0.0
434,2023-03-14 09:00:00,80.19,81.03,79.17,80.84,127717.267,2023-03-14 12:59:59.999,10237918.69586,26187.0,65558.241,5254738.33797,0.0
435,2023-03-14 13:00:00,80.83,88.24,80.51,87.68,590107.848,2023-03-14 16:59:59.999,50546528.26711,114804.0,317072.577,27158087.2235,0.0
436,2023-03-14 17:00:00,87.69,87.92,82.51,84.19,260230.502,2023-03-14 20:59:59.999,22201396.76651,53912.0,128170.783,10947569.43898,0.0
437,2023-03-14 21:00:00,84.22,84.58,81.01,83.94,145346.884,2023-03-15 00:59:59.999,12089035.51651,36492.0,71702.978,5967700.82482,0.0
438,2023-03-15 01:00:00,83.92,85.2,82.58,84.43,169674.426,2023-03-15 04:59:59.999,14278814.5321,35783.0,84304.597,7096312.84692,0.0
439,2023-03-15 05:00:00,84.42,85.44,83.25,84.1,145050.073,2023-03-15 08:59:59.999,12216793.98447,32083.0,65634.538,5536170.23938,0.0
440,2023-03-15 09:00:00,84.1,84.14,80.2,81.89,162953.661,2023-03-15 12:59:59.999,13361809.25231,32823.0,80140.581,6572524.50615,0.0
441,2023-03-15 13:00:00,81.87,83.2,77.5,78.1,330715.313,2023-03-15 16:59:59.999,26719633.88077,75125.0,153065.503,12377764.89075,0.0
442,2023-03-15 17:00:00,78.09,78.27,75.0,76.2,333323.483,2023-03-15 20:59:59.999,25416341.67581,82191.0,148182.108,11300605.92608,0.0
443,2023-03-15 21:00:00,76.21,77.23,75.25,76.43,182870.246,2023-03-16 00:59:59.999,13928444.25865,39609.0,74459.62,5672405.0756,0.0
444,2023-03-16 01:00:00,76.43,78.19,75.58,77.69,161523.151,2023-03-16 04:59:59.999,12436461.78552,34799.0,81641.659,6284236.30579,0.0
445,2023-03-16 05:00:00,77.69,79.27,76.88,78.83,155042.22,2023-03-16 08:59:59.999,12119035.63031,31409.0,71932.699,5624580.04862,0.0
446,2023-03-16 09:00:00,78.84,79.87,77.86,79.4,150147.281,2023-03-16 12:59:59.999,11870062.78103,34646.0,68956.843,5452319.0592,0.0
447,2023-03-16 13:00:00,79.4,79.58,77.35,79.03,141609.932,2023-03-16 16:59:59.999,11135321.55812,37268.0,68531.504,5386862.94225,0.0
448,2023-03-16 17:00:00,79.04,79.8,77.72,79.05,107603.159,2023-03-16 20:59:59.999,8461485.34089,29228.0,51424.814,4044636.95452,0.0
449,2023-03-16 21:00:00,79.04,79.21,77.54,78.86,76578.969,2023-03-17 00:59:59.999,6015880.64573,20627.0,37159.577,2919500.51288,0.0
450,2023-03-17 01:00:00,78.85,81.5,78.16,81.04,142317.896,2023-03-17 04:59:59.999,11417069.90007,36173.0,68933.842,5525747.02597,0.0
451,2023-03-17 05:00:00,81.07,82.68,80.55,81.79,121532.905,2023-03-17 08:59:59.999,9914342.0466,28319.0,59187.225,4828305.24413,0.0
452,2023-03-17 09:00:00,81.8,84.8,81.42,84.62,190993.271,2023-03-17 12:59:59.999,15897371.91237,37497.0,95878.06,7977388.82553,0.0
453,2023-03-17 13:00:00,84.62,84.64,81.02,81.66,225035.562,2023-03-17 16:59:59.999,18579117.90062,43029.0,111158.559,9173354.4467,0.0
454,2023-03-17 17:00:00,81.66,83.02,81.2,82.83,102281.023,2023-03-17 20:59:59.999,8389320.05036,23083.0,53782.823,4409890.33979,0.0
455,2023-03-17 21:00:00,82.86,85.57,82.12,85.51,153008.664,2023-03-18 00:59:59.999,12879593.54153,37404.0,80285.0,6757962.84395,0.0
456,2023-03-18 01:00:00,85.51,87.92,84.42,86.52,247953.611,2023-03-18 04:59:59.999,21482976.51754,48795.0,123713.588,10716965.85879,0.0
457,2023-03-18 05:00:00,86.52,87.57,85.69,86.44,144125.942,2023-03-18 08:59:59.999,12475889.79421,24432.0,75568.223,6548278.20897,0.0
458,2023-03-18 09:00:00,86.44,87.0,84.95,86.93,137118.023,2023-03-18 12:59:59.999,11781325.11803,24845.0,67377.461,5792626.19969,0.0
459,2023-03-18 13:00:00,86.93,87.31,83.01,83.99,211977.072,2023-03-18 16:59:59.999,18214282.73817,41187.0,92815.77,7972174.67421,0.0
460,2023-03-18 17:00:00,84.0,85.18,81.88,84.28,173600.8,2023-03-18 20:59:59.999,14575853.973,46104.0,83221.544,6988074.96667,0.0
461,2023-03-18 21:00:00,84.29,85.02,82.29,83.02,75668.646,2023-03-19 00:59:59.999,6333797.97109,21420.0,36441.076,3048953.55532,0.0
462,2023-03-19 01:00:00,83.01,84.52,82.97,83.73,72736.924,2023-03-19 04:59:59.999,6101901.19303,16286.0,36901.605,3095259.50336,0.0
463,2023-03-19 05:00:00,83.72,84.06,82.11,83.0,79381.991,2023-03-19 08:59:59.999,6597766.29059,15896.0,39538.36,3286971.32608,0.0
464,2023-03-19 09:00:00,83.0,83.67,82.16,83.48,74750.855,2023-03-19 12:59:59.999,6200364.66808,16674.0,37703.633,3128231.26836,0.0
465,2023-03-19 13:00:00,83.51,85.6,83.27,84.9,122775.148,2023-03-19 16:59:59.999,10365737.2482,27873.0,64652.239,5461613.98812,0.0
466,2023-03-19 17:00:00,84.89,86.39,84.39,85.35,150071.541,2023-03-19 20:59:59.999,12811818.03045,35334.0,73547.614,6279464.08818,0.0
467,2023-03-19 21:00:00,85.34,85.63,83.65,83.98,112939.123,2023-03-20 00:59:59.999,9554703.51828,27552.0,59806.777,5059399.86286,0.0
468,2023-03-20 01:00:00,83.99,84.3,80.72,81.34,229852.178,2023-03-20 04:59:59.999,19030696.33863,44051.0,112345.706,9303656.78145,0.0
469,2023-03-20 05:00:00,81.34,83.56,80.5,83.28,128414.739,2023-03-20 08:59:59.999,10516192.58732,27606.0,65263.963,5345811.4357,0.0
470,2023-03-20 09:00:00,83.29,83.63,81.33,81.66,166965.363,2023-03-20 12:59:59.999,13762772.02201,32931.0,82649.325,6809844.43084,0.0
471,2023-03-20 13:00:00,81.62,82.39,80.94,81.59,137011.843,2023-03-20 16:59:59.999,11202452.10655,29445.0,65992.4,5395638.6902,0.0
472,2023-03-20 17:00:00,81.57,82.03,78.56,79.69,164076.644,2023-03-20 20:59:59.999,13181258.41299,43877.0,75472.872,6060816.90087,0.0
473,2023-03-20 21:00:00,79.7,80.89,77.72,78.05,116872.541,2023-03-21 00:59:59.999,9272800.11804,31151.0,53949.396,4282373.56032,0.0
474,2023-03-21 01:00:00,78.04,79.67,77.79,78.7,115481.494,2023-03-21 04:59:59.999,9085938.83959,23163.0,58582.844,4610026.88596,0.0
475,2023-03-21 05:00:00,78.7,79.29,76.71,77.43,108045.457,2023-03-21 08:59:59.999,8458646.14524,23373.0,50924.469,3992053.1868,0.0
476,2023-03-21 09:00:00,77.44,80.97,77.32,80.15,154365.414,2023-03-21 12:59:59.999,12280735.71217,32861.0,77664.526,6176627.02388,0.0
477,2023-03-21 13:00:00,80.15,83.48,79.74,81.65,271526.424,2023-03-21 16:59:59.999,22242813.99928,49528.0,148892.596,12197076.92433,0.0
478,2023-03-21 17:00:00,81.65,82.68,80.2,81.44,141615.036,2023-03-21 20:59:59.999,11551869.98939,31610.0,67229.156,5487562.60998,0.0
479,2023-03-21 21:00:00,81.46,83.28,81.33,82.48,115605.906,2023-03-22 00:59:59.999,9496470.72972,26537.0,57394.548,4713783.19962,0.0
480,2023-03-22 01:00:00,82.48,82.51,80.81,81.58,112328.515,2023-03-22 04:59:59.999,9157178.25455,23530.0,53747.664,4381881.95463,0.0
481,2023-03-22 05:00:00,81.57,81.9,80.55,80.92,79942.354,2023-03-22 08:59:59.999,6505232.1525,15551.0,36318.882,2954871.91138,0.0
482,2023-03-22 09:00:00,80.91,81.1,79.78,80.42,86828.925,2023-03-22 12:59:59.999,6998373.08285,19589.0,44711.696,3604680.28707,0.0
483,2023-03-22 13:00:00,80.42,81.96,80.11,80.94,204953.85,2023-03-22 16:59:59.999,16583525.96173,40104.0,103094.955,8344883.86354,0.0
484,2023-03-22 17:00:00,80.94,84.66,79.0,82.6,671784.178,2023-03-22 20:59:59.999,54828539.1665,159621.0,328732.218,26823303.62776,0.0
485,2023-03-22 21:00:00,82.57,88.31,81.81,87.27,604261.159,2023-03-23 00:59:59.999,51800552.1035,135974.0,311565.513,26736615.26143,0.0
486,2023-03-23 01:00:00,87.25,89.27,85.58,87.28,375356.836,2023-03-23 04:59:59.999,32694036.88858,63709.0,199477.241,17384863.65366,0.0
487,2023-03-23 05:00:00,87.29,88.52,86.53,87.91,159677.182,2023-03-23 08:59:59.999,13968687.47552,31372.0,83535.15,7306725.44901,0.0
488,2023-03-23 09:00:00,87.92,91.88,87.22,90.76,423225.728,2023-03-23 12:59:59.999,38130287.00448,82396.0,212110.921,19112766.3046,0.0
489,2023-03-23 13:00:00,90.79,94.5,89.11,92.62,479465.141,2023-03-23 16:59:59.999,43895010.50502,97372.0,240558.026,22031892.18813,0.0
490,2023-03-23 17:00:00,92.62,94.54,91.85,93.81,288326.711,2023-03-23 20:59:59.999,26908633.73645,64979.0,151631.167,14156752.59517,0.0
491,2023-03-23 21:00:00,93.78,93.95,91.85,93.61,142013.629,2023-03-24 00:59:59.999,13207654.87892,28704.0,67869.12,6316666.18651,0.0
492,2023-03-24 01:00:00,93.61,94.12,92.37,93.37,123874.44,2023-03-24 04:59:59.999,11538261.10299,26480.0,64747.333,6031014.22736,0.0
493,2023-03-24 05:00:00,93.37,95.98,93.1,95.17,268754.53,2023-03-24 08:59:59.999,25532826.96683,46392.0,147521.117,14016171.78534,0.0
494,2023-03-24 09:00:00,95.17,95.65,91.17,91.79,295878.512,2023-03-24 12:59:59.999,27413057.92619,56352.0,140468.85,13009480.45197,0.0
495,2023-03-24 13:00:00,91.8,92.53,89.9,91.33,216043.657,2023-03-24 16:59:59.999,19699971.22306,36717.0,94129.383,8589088.52959,0.0
496,2023-03-24 17:00:00,91.33,93.23,89.07,91.43,250867.101,2023-03-24 20:59:59.999,22837199.62991,57860.0,116779.467,10632658.16907,0.0
497,2023-03-24 21:00:00,91.43,94.0,89.28,93.58,170568.849,2023-03-25 00:59:59.999,15659624.84047,44914.0,88975.149,8172094.04963,0.0
498,2023-03-25 01:00:00,93.58,94.31,91.82,92.11,158895.534,2023-03-25 04:59:59.999,14781933.38861,30124.0,71478.286,6653422.86064,0.0
499,2023-03-25 05:00:00,92.1,93.29,91.83,92.72,80190.551,2023-03-25 08:59:59.999,7424305.07931,20710.0,42413.977,3927315.62317,0.0
500,2023-03-25 09:00:00,92.72,93.87,91.23,93.49,152076.467,2023-03-25 12:59:59.999,14090000.96867,33392.0,76976.368,7132608.06889,0.0
501,2023-03-25 13:00:00,93.48,93.7,91.87,92.47,110062.49,2023-03-25 16:59:59.999,10222032.83675,28210.0,52161.363,4846169.36238,0.0
502,2023-03-25 17:00:00,92.47,92.71,90.01,90.22,136986.063,2023-03-25 20:59:59.999,12478393.17138,30145.0,71939.935,6552251.79252,0.0
503,2023-03-25 21:00:00,90.23,91.67,90.17,91.5,46528.388,2023-03-26 00:59:59.999,4233446.51217,13433.0,25000.807,2274721.02216,0.0
504,2023-03-26 01:00:00,91.49,94.0,90.54,93.34,137288.461,2023-03-26 05:59:59.999,12733281.65391,25935.0,70198.258,6510559.37591,0.0
505,2023-03-26 06:00:00,93.34,94.81,93.09,93.48,104904.225,2023-03-26 09:59:59.999,9849140.19824,21821.0,52218.658,4902090.20189,0.0
506,2023-03-26 10:00:00,93.48,94.37,93.05,93.93,72678.582,2023-03-26 13:59:59.999,6804942.66631,16510.0,34997.69,3277127.75104,0.0
507,2023-03-26 14:00:00,93.93,94.81,92.21,92.64,159392.945,2023-03-26 17:59:59.999,14878074.08078,30756.0,81566.901,7612265.39494,0.0
508,2023-03-26 18:00:00,92.63,93.42,92.31,93.02,52126.643,2023-03-26 21:59:59.999,4842633.22799,15796.0,26677.026,2477881.00128,0.0
509,2023-03-26 22:00:00,93.02,94.41,92.32,93.32,61894.592,2023-03-27 01:59:59.999,5788324.31451,17488.0,29759.315,2784228.77664,0.0
510,2023-03-27 02:00:00,93.32,93.73,91.74,92.49,65770.622,2023-03-27 05:59:59.999,6090139.84667,15689.0,32643.161,3023332.07934,0.0
511,2023-03-27 06:00:00,92.48,92.72,90.96,91.84,80136.273,2023-03-27 09:59:59.999,7344950.55993,18653.0,34966.469,3203761.09437,0.0
512,2023-03-27 10:00:00,91.85,92.67,91.61,92.25,57717.268,2023-03-27 13:59:59.999,5317887.77851,15172.0,30947.101,2851141.60343,0.0
513,2023-03-27 14:00:00,92.25,94.1,87.66,89.03,357898.362,2023-03-27 17:59:59.999,32285202.79909,84024.0,165077.075,14902534.89774,0.0
514,2023-03-27 18:00:00,89.02,90.35,87.77,88.56,138192.76,2023-03-27 21:59:59.999,12292795.16751,34788.0,67455.304,5998632.13434,0.0
515,2023-03-27 22:00:00,88.59,89.5,88.14,89.23,64354.47,2023-03-28 01:59:59.999,5717340.44894,19107.0,27288.603,2424788.50524,0.0
516,2023-03-28 02:00:00,89.24,89.51,86.01,86.55,198216.032,2023-03-28 05:59:59.999,17335926.73043,42662.0,79370.662,6938483.5828,0.0
517,2023-03-28 06:00:00,86.56,87.65,85.56,86.84,135195.343,2023-03-28 09:59:59.999,11703352.75217,26466.0,59967.021,5192679.1061,0.0
518,2023-03-28 10:00:00,86.85,87.87,85.61,87.51,142927.768,2023-03-28 13:59:59.999,12386590.10365,31036.0,64084.243,5553441.52245,0.0
519,2023-03-28 14:00:00,87.51,87.66,85.76,87.37,196110.552,2023-03-28 17:59:59.999,16978090.21378,35820.0,95631.889,8280771.97318,0.0
520,2023-03-28 18:00:00,87.37,89.25,86.0,88.92,129772.161,2023-03-28 21:59:59.999,11358588.94088,33249.0,64333.396,5637481.66448,0.0
521,2023-03-28 22:00:00,88.92,89.59,88.1,89.13,79638.818,2023-03-29 01:59:59.999,7068978.23534,19847.0,40842.59,3626299.38599,0.0
522,2023-03-29 02:00:00,89.13,90.02,88.93,89.51,100990.344,2023-03-29 05:59:59.999,9040928.39045,20044.0,47717.388,4272530.44,0.0
523,2023-03-29 06:00:00,89.52,92.48,89.43,92.04,191207.475,2023-03-29 09:59:59.999,17479784.12102,33704.0,91218.909,8337421.03596,0.0
524,2023-03-29 10:00:00,92.04,93.0,91.54,92.02,135521.375,2023-03-29 13:59:59.999,12506409.92244,28104.0,68760.656,6343529.88436,0.0
525,2023-03-29 14:00:00,92.03,92.05,90.02,91.51,134046.639,2023-03-29 17:59:59.999,12203873.5005,30936.0,65397.362,5953517.49952,0.0
526,2023-03-29 18:00:00,91.5,92.55,90.87,92.4,79563.097,2023-03-29 21:59:59.999,7307837.31061,21412.0,41663.08,3828568.944,0.0
527,2023-03-29 22:00:00,92.41,92.49,90.93,91.31,67656.133,2023-03-30 01:59:59.999,6197740.89419,15670.0,33151.713,3037044.38739,0.0
528,2023-03-30 02:00:00,91.31,93.34,88.3,90.03,255274.592,2023-03-30 05:59:59.999,23171768.85214,61794.0,120427.6,10936094.44641,0.0
529,2023-03-30 06:00:00,90.03,90.93,89.72,90.64,88839.199,2023-03-30 09:59:59.999,8024193.13391,19458.0,42831.684,3869719.40281,0.0
530,2023-03-30 10:00:00,90.63,90.8,89.52,90.04,84291.09,2023-03-30 13:59:59.999,7600592.69628,17256.0,39254.029,3537969.12279,0.0
531,2023-03-30 14:00:00,90.05,90.22,88.87,89.15,120828.795,2023-03-30 17:59:59.999,10827990.30267,27752.0,52560.899,4710427.11196,0.0
532,2023-03-30 18:00:00,89.16,89.24,86.66,88.33,146891.57,2023-03-30 21:59:59.999,12932923.4938,40996.0,62085.286,5467854.04262,0.0
533,2023-03-30 22:00:00,88.33,89.56,88.19,89.06,55174.864,2023-03-31 01:59:59.999,4905731.80669,15207.0,25304.09,2249726.13965,0.0
534,2023-03-31 02:00:00,89.06,90.08,88.48,89.76,75194.567,2023-03-31 05:59:59.999,6726618.80623,16611.0,34769.163,3111428.36976,0.0
535,2023-03-31 06:00:00,89.76,90.26,87.23,88.17,118572.813,2023-03-31 09:59:59.999,10521555.69261,24028.0,58085.89,5152339.75468,0.0
536,2023-03-31 10:00:00,88.14,88.61,87.76,88.33,81957.791,2023-03-31 13:59:59.999,7224985.6744,19222.0,39295.064,3464636.83688,0.0
537,2023-03-31 14:00:00,88.33,90.27,88.16,89.56,126753.871,2023-03-31 17:59:59.999,11342919.18347,28494.0,64686.231,5788510.23026,0.0
538,2023-03-31 18:00:00,89.56,89.81,88.88,89.75,48415.624,2023-03-31 21:59:59.999,4322356.09835,13846.0,23509.568,2099231.47342,0.0
539,2023-03-31 22:00:00,89.79,90.21,89.37,89.57,38891.785,2023-04-01 01:59:59.999,3492253.30141,11107.0,18216.477,1636053.7306,0.0
540,2023-04-01 02:00:00,89.56,94.22,89.34,93.31,226944.092,2023-04-01 05:59:59.999,20945678.05575,52406.0,118552.224,10952436.05319,0.0
541,2023-04-01 06:00:00,93.3,93.91,92.18,93.47,137934.038,2023-04-01 09:59:59.999,12843459.12388,32163.0,68266.992,6357617.52571,0.0
542,2023-04-01 10:00:00,93.47,93.74,92.78,93.3,85563.696,2023-04-01 13:59:59.999,7975214.18685,21069.0,40840.208,3807554.0012,0.0
