OpenTime,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_volume,CloseTime,BTC-QuoteAssetVolume,BTC-NumberOfTrades,BTC-TBBAV,BTC-TBQAV,BTC-ignore
2022-01-07 17:00:00,41310.85,42315.85,40917.66,41775.38,7870.74271,2022-01-07 20:59:59.999,327701900.5622399,213002.0,4149.49989,172776625.0453529,0.0
2022-01-07 21:00:00,41775.38,42054.0,41336.82,41566.48,3459.64203,2022-01-08 00:59:59.999,144342026.7542343,120527.0,1581.84607,65988731.0870647,0.0
2022-01-08 01:00:00,41566.48,42246.37,41558.0,41810.91,3546.24518,2022-01-08 04:59:59.999,148566376.9680214,119811.0,1816.77388,76115830.3444404,0.0
2022-01-08 05:00:00,41810.92,41999.99,41739.0,41913.58,2135.49013,2022-01-08 08:59:59.999,89458795.7704757,93017.0,1032.1444,43237425.6320504,0.0
2022-01-08 09:00:00,41913.59,42200.0,41767.16,41940.22,3321.30192,2022-01-08 12:59:59.999,139484709.8494749,121264.0,1634.95019,68677796.2460765,0.0
2022-01-08 13:00:00,41940.22,42063.23,41400.0,41613.33,4171.17885,2022-01-08 16:59:59.999,174184575.9853577,156317.0,1974.84322,82470285.2449126,0.0
2022-01-08 17:00:00,41609.6,41740.53,40501.0,40831.07,12549.74604,2022-01-08 20:59:59.999,514690369.8461533,322439.0,6190.64,253937728.0607771,0.0
2022-01-08 21:00:00,40831.06,42300.0,40720.0,41679.74,7228.76899,2022-01-09 00:59:59.999,300848666.4082836,209060.0,3813.18578,158716469.8932778,0.0
2022-01-09 01:00:00,41679.74,42170.11,41388.13,41833.89,4255.72958,2022-01-09 04:59:59.999,177866585.3968425,130284.0,2153.45438,89993806.9940824,0.0
2022-01-09 05:00:00,41833.9,42103.31,41681.17,41791.51,2460.7712,2022-01-09 08:59:59.999,103089905.4784315,97104.0,1221.45889,51176367.0309967,0.0
2022-01-09 09:00:00,41791.5,41990.0,41410.0,41857.62,3137.48125,2022-01-09 12:59:59.999,130789996.3629377,114063.0,1550.87199,64662656.7626005,0.0
2022-01-09 13:00:00,41857.62,41923.39,41200.02,41621.11,3367.82823,2022-01-09 16:59:59.999,140098436.7106332,113984.0,1578.61869,65661431.4601085,0.0
2022-01-09 17:00:00,41621.11,42740.0,41556.49,42695.26,5802.65087,2022-01-09 20:59:59.999,244562146.315798,174344.0,3041.96699,128185858.9866513,0.0
2022-01-09 21:00:00,42695.27,42786.7,41766.43,41864.62,3699.93313,2022-01-10 00:59:59.999,156422994.247942,122954.0,1853.41885,78366729.0427126,0.0
2022-01-10 01:00:00,41864.62,42037.05,41601.0,41967.59,3090.07632,2022-01-10 04:59:59.999,129267559.9516712,107059.0,1491.20771,62384030.7984619,0.0
2022-01-10 05:00:00,41967.59,42248.5,41811.7,42042.38,3216.0852,2022-01-10 08:59:59.999,135215302.697492,106073.0,1602.30707,67368920.2125155,0.0
2022-01-10 09:00:00,42042.38,42116.61,41455.0,41565.34,4092.19411,2022-01-10 12:59:59.999,170845851.0353231,149708.0,1959.50307,81819325.4618739,0.0
2022-01-10 13:00:00,41565.33,41616.72,39650.0,40984.33,22660.39365,2022-01-10 16:59:59.999,920148254.4804368,462593.0,10381.7474,421995572.9511313,0.0
2022-01-10 17:00:00,40984.34,42121.63,40564.89,41297.15,13657.42788,2022-01-10 20:59:59.999,565486370.6087806,301743.0,7155.29976,296374978.3331706,0.0
2022-01-10 21:00:00,41297.15,41985.0,41158.99,41822.49,4012.99303,2022-01-11 00:59:59.999,167148000.7318928,123807.0,2064.4831,85992725.645612,0.0
2022-01-11 01:00:00,41822.49,42400.01,41544.64,42277.98,4934.14719,2022-01-11 04:59:59.999,207255878.55527,135503.0,2592.7206,108922996.9404576,0.0
2022-01-11 05:00:00,42277.99,42387.78,41971.37,42211.05,3883.13068,2022-01-11 08:59:59.999,163744857.1257038,108831.0,1899.91293,80117630.1093621,0.0
2022-01-11 09:00:00,42212.21,42627.66,41575.0,41809.99,6072.63206,2022-01-11 12:59:59.999,255028833.2827839,169937.0,2984.58596,125385191.3679428,0.0
2022-01-11 13:00:00,41809.99,42200.0,41268.93,41733.93,7345.13139,2022-01-11 16:59:59.999,306485754.6420593,206712.0,3578.4698,149368555.3014868,0.0
2022-01-11 17:00:00,41733.92,43100.0,41680.44,42972.05,11896.68845,2022-01-11 20:59:59.999,506910616.1349493,281728.0,5892.90594,251073162.7160033,0.0
2022-01-11 21:00:00,42972.04,43095.26,42597.41,42729.29,3164.70752,2022-01-12 00:59:59.999,135377669.2193124,112815.0,1573.35868,67308846.6658411,0.0
2022-01-12 01:00:00,42729.29,42965.0,42450.0,42605.02,3086.64021,2022-01-12 04:59:59.999,131648726.2672759,110324.0,1540.92911,65724954.2338496,0.0
2022-01-12 05:00:00,42605.01,42867.55,42463.13,42561.67,3336.77438,2022-01-12 08:59:59.999,142255382.014075,120164.0,1676.67716,71482078.8908153,0.0
2022-01-12 09:00:00,42561.66,43443.6,42508.69,42935.92,6248.56105,2022-01-12 12:59:59.999,268063653.4321017,184999.0,3299.43767,141600271.4061463,0.0
2022-01-12 13:00:00,42935.92,44078.4,42874.01,43560.29,12273.47054,2022-01-12 16:59:59.999,535080108.9361101,305929.0,6447.88033,281129758.880152,0.0
2022-01-12 17:00:00,43560.29,43886.26,43317.0,43743.11,4601.65301,2022-01-12 20:59:59.999,200799701.6379405,160212.0,2269.90916,99067942.9881738,0.0
2022-01-12 21:00:00,43743.1,44322.0,43629.39,43902.66,4396.19361,2022-01-13 00:59:59.999,193058865.4245682,142274.0,2349.48542,103200612.416428,0.0
2022-01-13 01:00:00,43902.65,44075.42,43422.72,43509.93,3979.63723,2022-01-13 04:59:59.999,173778104.4184129,139699.0,1788.63817,78096049.3241093,0.0
2022-01-13 05:00:00,43505.99,43795.44,43483.2,43699.99,3331.80419,2022-01-13 08:59:59.999,145503766.7469795,129068.0,1675.45934,73166387.1656358,0.0
2022-01-13 09:00:00,43699.99,44014.51,43500.0,43602.31,4607.65385,2022-01-13 12:59:59.999,201771071.1098558,159014.0,2301.95322,100809647.2682567,0.0
2022-01-13 13:00:00,43603.58,44500.0,42871.01,43200.0,11551.88285,2022-01-13 16:59:59.999,505285250.2774509,276967.0,5838.27455,255559067.7939383,0.0
2022-01-13 17:00:00,43200.01,43500.0,42535.0,42700.67,6945.66481,2022-01-13 20:59:59.999,298076181.9266871,195449.0,3408.10067,146272452.9464189,0.0
2022-01-13 21:00:00,42700.67,42888.18,42311.22,42560.11,4494.23469,2022-01-14 00:59:59.999,191530151.0161086,136037.0,2162.97992,92171518.7457542,0.0
2022-01-14 01:00:00,42558.35,42784.0,42362.91,42623.87,4534.92179,2022-01-14 04:59:59.999,193284016.6995249,127400.0,2205.43348,93994961.4310679,0.0
2022-01-14 05:00:00,42623.87,42978.1,42599.99,42660.01,4015.82873,2022-01-14 08:59:59.999,171777653.203455,122506.0,1965.20644,84071125.2717317,0.0
2022-01-14 09:00:00,42660.0,42688.84,41826.82,42012.94,7628.33288,2022-01-14 12:59:59.999,322262071.0622427,205980.0,3244.77943,137103955.0002717,0.0
2022-01-14 13:00:00,42012.94,43347.42,41725.95,43109.0,8997.40197,2022-01-14 16:59:59.999,382918055.2355266,226486.0,4364.40583,185768898.5511489,0.0
2022-01-14 17:00:00,43109.0,43408.0,42777.0,43077.93,4631.61759,2022-01-14 20:59:59.999,199412072.4323725,149150.0,2263.84371,97479458.1442922,0.0
2022-01-14 21:00:00,43077.93,43448.78,43000.0,43059.96,2832.77996,2022-01-15 00:59:59.999,122346574.7170457,115416.0,1390.52056,60053987.8447351,0.0
2022-01-15 01:00:00,43059.96,43174.0,42864.49,42927.96,2973.19446,2022-01-15 04:59:59.999,127891009.3055628,108303.0,1402.01635,60309079.5870852,0.0
2022-01-15 05:00:00,42927.95,43099.81,42712.94,43088.12,2860.77788,2022-01-15 08:59:59.999,122813462.1121347,105670.0,1369.42646,58794047.487525,0.0
2022-01-15 09:00:00,43088.12,43283.83,42884.01,43017.59,2599.71462,2022-01-15 12:59:59.999,111942175.0452493,104998.0,1213.40763,52256198.1938802,0.0
2022-01-15 13:00:00,43017.59,43406.96,42555.0,43401.21,4980.54141,2022-01-15 16:59:59.999,214073750.6822392,161990.0,2528.71284,108702073.6766078,0.0
2022-01-15 17:00:00,43401.21,43564.15,43233.33,43528.34,4570.18496,2022-01-15 20:59:59.999,198172431.7583491,142943.0,2565.84831,111261775.1994956,0.0
2022-01-15 21:00:00,43528.33,43800.0,43071.11,43084.29,3951.64283,2022-01-16 00:59:59.999,171595434.644913,128784.0,2053.77456,89193313.0403741,0.0
2022-01-16 01:00:00,43084.29,43153.63,42838.0,42977.22,2783.29728,2022-01-16 04:59:59.999,119706894.8034665,111442.0,1347.93839,57971147.6725026,0.0
2022-01-16 05:00:00,42977.22,43253.68,42850.16,43202.21,2264.10918,2022-01-16 08:59:59.999,97573816.5981215,95794.0,1133.36826,48846250.9362643,0.0
2022-01-16 09:00:00,43202.21,43305.0,42759.0,42968.29,4708.53834,2022-01-16 12:59:59.999,202679141.9263222,157681.0,2144.47659,92282431.2101351,0.0
2022-01-16 13:00:00,42968.3,43416.05,42581.79,43219.53,5325.20803,2022-01-16 16:59:59.999,229274387.6637058,158806.0,2674.34392,115188367.4468974,0.0
2022-01-16 17:00:00,43219.54,43475.0,42790.02,42824.79,3290.4155,2022-01-16 20:59:59.999,141921314.0220252,118188.0,1635.77047,70551325.7131645,0.0
2022-01-16 21:00:00,42824.79,43263.15,42750.25,43071.66,2230.78438,2022-01-17 00:59:59.999,96047579.0395056,90260.0,1116.29528,48060416.6949004,0.0
2022-01-17 01:00:00,43071.66,43176.18,42624.11,42647.4,3067.15941,2022-01-17 04:59:59.999,131495948.0040921,113258.0,1492.75657,64026823.4728838,0.0
2022-01-17 05:00:00,42647.4,42967.99,42300.0,42656.03,4316.07881,2022-01-17 08:59:59.999,184117537.4625944,148498.0,2181.52479,93068390.4379611,0.0
2022-01-17 09:00:00,42656.03,42900.0,42567.93,42671.31,3521.25336,2022-01-17 12:59:59.999,150596866.4907245,132534.0,1639.86288,70132053.4806642,0.0
2022-01-17 13:00:00,42671.3,42793.16,42385.0,42477.66,4178.38817,2022-01-17 16:59:59.999,177960559.6739135,152484.0,2099.38203,89423707.8378906,0.0
2022-01-17 17:00:00,42477.67,42538.47,41822.74,42238.31,8112.80827,2022-01-17 20:59:59.999,341952030.6495738,217623.0,3935.91944,165936702.8195649,0.0
2022-01-17 21:00:00,42238.31,42392.66,41540.42,42201.62,4366.39811,2022-01-18 00:59:59.999,183258742.1859452,153632.0,2099.09621,88102797.9238647,0.0
2022-01-18 01:00:00,42201.63,42436.66,41972.71,42040.54,4550.36015,2022-01-18 04:59:59.999,192178282.807382,133687.0,2003.41018,84612956.6556368,0.0
2022-01-18 05:00:00,42040.53,42337.3,41886.25,42061.94,4135.11603,2022-01-18 08:59:59.999,173998786.3411611,129951.0,2108.59246,88730308.5492016,0.0
2022-01-18 09:00:00,42065.42,42065.42,41453.0,41854.14,6023.27637,2022-01-18 12:59:59.999,251812504.5659102,179128.0,2944.18058,123124220.8397411,0.0
2022-01-18 13:00:00,41854.13,41950.0,41250.0,41587.27,6280.61407,2022-01-18 16:59:59.999,261100829.6300881,188629.0,3214.87312,133665504.7779073,0.0
2022-01-18 17:00:00,41587.26,41799.08,41381.66,41699.61,3767.4442,2022-01-18 20:59:59.999,156649974.6429886,132745.0,1908.56408,79360987.4944739,0.0
2022-01-18 21:00:00,41695.59,42691.0,41500.99,42352.12,4567.27175,2022-01-19 00:59:59.999,192719309.4119158,140921.0,2348.20329,99084976.3001652,0.0
2022-01-19 01:00:00,42352.12,42500.0,41582.99,41706.41,4538.39603,2022-01-19 04:59:59.999,191336574.6054029,124821.0,2148.05761,90538370.0284398,0.0
2022-01-19 05:00:00,41706.41,41849.94,41161.2,41287.1,4837.49022,2022-01-19 08:59:59.999,201087145.9418536,136689.0,2225.11449,92499470.9993515,0.0
2022-01-19 09:00:00,41287.1,42178.48,41138.56,42033.0,6485.56373,2022-01-19 12:59:59.999,269663773.9835008,173240.0,3340.51107,138881869.8771211,0.0
2022-01-19 13:00:00,42033.0,42559.13,41832.13,41981.27,7218.70307,2022-01-19 16:59:59.999,304740922.3572891,202886.0,3646.6474,153973061.1757304,0.0
2022-01-19 17:00:00,41981.27,42355.9,41697.46,41873.79,5457.34151,2022-01-19 20:59:59.999,229180749.506742,171702.0,2883.98123,121151169.1652329,0.0
2022-01-19 21:00:00,41872.45,41993.98,41548.0,41660.01,3148.22703,2022-01-20 00:59:59.999,131469292.7654414,115190.0,1359.43124,56763660.4266302,0.0
2022-01-20 01:00:00,41660.0,42082.26,41639.88,41924.97,3240.94302,2022-01-20 04:59:59.999,135649572.8211174,113336.0,1544.079,64621775.8026653,0.0
2022-01-20 05:00:00,41924.97,42148.0,41768.48,42058.31,3602.56211,2022-01-20 08:59:59.999,151105273.3416967,113687.0,1744.90137,73191218.6830362,0.0
2022-01-20 09:00:00,42058.31,42232.76,41807.94,42129.44,3148.83581,2022-01-20 12:59:59.999,132355885.3184688,114662.0,1638.20626,68867573.1761557,0.0
2022-01-20 13:00:00,42129.45,43456.0,41900.05,43308.69,10872.70214,2022-01-20 16:59:59.999,464831981.529962,253062.0,5899.85364,252200195.3736034,0.0
2022-01-20 17:00:00,43308.7,43505.0,42805.0,42917.32,6495.57509,2022-01-20 20:59:59.999,280293016.0079308,174862.0,3006.31357,129755115.0218751,0.0
2022-01-20 21:00:00,42917.31,42996.64,40553.31,40680.91,14969.72136,2022-01-21 00:59:59.999,620565471.3853112,329152.0,6368.12607,263993612.2214507,0.0
2022-01-21 01:00:00,40680.92,41100.0,38220.0,38465.65,21282.979752,2022-01-21 04:59:59.999,842681141.625798,473139.0,9308.276737,368769378.1801349,0.0
2022-01-21 05:00:00,38465.65,39177.2,38437.15,39134.55,9944.04301,2022-01-21 08:59:59.999,385825981.5138991,227996.0,5058.43672,196294869.8553049,0.0
2022-01-21 09:00:00,39136.31,39320.0,38668.19,38898.18,6699.133,2022-01-21 12:59:59.999,261233125.5148389,194853.0,3306.19383,128919513.0838754,0.0
2022-01-21 13:00:00,38898.19,39042.4,37710.0,38857.26,16377.231383,2022-01-21 16:59:59.999,628846010.7053273,390610.0,8000.935431,307436715.7402685,0.0
2022-01-21 17:00:00,38857.24,39071.13,37850.0,37984.12,8202.7099,2022-01-21 20:59:59.999,315345423.7458022,221376.0,4040.91881,155383179.0524287,0.0
2022-01-21 21:00:00,37984.11,38470.0,35440.45,36445.31,26354.794954,2022-01-22 00:59:59.999,971570020.1162715,584587.0,11900.324291,439028131.7880195,0.0
2022-01-22 01:00:00,36445.31,36835.22,36009.98,36341.64,12970.56975,2022-01-22 04:59:59.999,472310644.847222,266247.0,5822.40957,212075424.9455727,0.0
2022-01-22 05:00:00,36340.43,36423.82,35112.84,35400.02,15700.147168,2022-01-22 08:59:59.999,562102445.3151418,343592.0,6569.57527,235198874.50234115,0.0
2022-01-22 09:00:00,35400.01,35948.01,34008.0,35406.76,27869.635033,2022-01-22 12:59:59.999,980084455.5211622,595091.0,13148.138003,462445377.60169035,0.0
2022-01-22 13:00:00,35406.76,36192.76,34805.32,34838.68,13764.18535,2022-01-22 16:59:59.999,488481444.1711553,340385.0,6941.01328,246420720.2984985,0.0
2022-01-22 17:00:00,34838.69,35501.96,34243.38,34528.62,11909.55801,2022-01-22 20:59:59.999,414443057.6158255,323273.0,5890.40663,205018537.514276,0.0
2022-01-22 21:00:00,34528.61,35729.03,34415.95,35071.42,8257.24365,2022-01-23 00:59:59.999,290109000.5601446,231390.0,4350.73548,152868556.4580151,0.0
2022-01-23 01:00:00,35071.42,35526.28,34811.0,35051.0,5314.38133,2022-01-23 04:59:59.999,187026698.9008896,168854.0,2664.98522,93792617.0516829,0.0
2022-01-23 05:00:00,35051.01,35758.64,34940.09,35571.19,7954.12458,2022-01-23 08:59:59.999,281275967.0673886,187287.0,4156.56927,146981744.8064623,0.0
2022-01-23 09:00:00,35571.19,36150.76,35325.03,35686.29,9612.66388,2022-01-23 12:59:59.999,343925964.4412729,235033.0,4877.19536,174505706.9759228,0.0
2022-01-23 13:00:00,35686.29,36080.5,35050.4,35287.58,6581.33332,2022-01-23 16:59:59.999,233895542.4083468,180153.0,3265.79038,116090854.3576186,0.0
2022-01-23 17:00:00,35282.66,35450.0,34601.01,34775.45,5880.32181,2022-01-23 20:59:59.999,206223467.2366615,164532.0,2871.25273,100703594.490636,0.0
2022-01-23 21:00:00,34775.45,36499.0,34707.58,36244.55,8936.69862,2022-01-24 00:59:59.999,320066998.988318,206548.0,5005.60155,179426989.3539835,0.0
2022-01-24 01:00:00,36244.55,36251.5,35160.51,35338.26,7165.42052,2022-01-24 04:59:59.999,255859843.4121488,175374.0,3654.44577,130534963.280689,0.0
2022-01-24 05:00:00,35338.25,35473.45,34811.87,34888.81,4977.80812,2022-01-24 08:59:59.999,174998946.5049776,139762.0,2160.21088,75960022.331299,0.0
2022-01-24 09:00:00,34887.9,35562.15,33029.54,33697.11,23802.116495,2022-01-24 12:59:59.999,810236770.077077,460835.0,10967.679368,373466786.73060226,0.0
2022-01-24 13:00:00,33697.12,34388.38,32917.17,34233.95,22498.497916,2022-01-24 16:59:59.999,755620044.8966336,478127.0,11436.08355,384350516.52591366,0.0
2022-01-24 17:00:00,34237.31,36436.0,33803.13,36066.4,21817.53204,2022-01-24 20:59:59.999,768278052.1448245,448760.0,12105.29901,426182574.1382831,0.0
2022-01-24 21:00:00,36066.4,37550.0,35951.13,36660.35,11643.37812,2022-01-25 00:59:59.999,427047929.0675284,296494.0,6145.55436,225395837.8357129,0.0
2022-01-25 01:00:00,36660.35,36691.87,35955.43,36424.49,6255.52219,2022-01-25 04:59:59.999,226812329.4755786,166555.0,3227.16758,116995959.8004584,0.0
2022-01-25 05:00:00,36424.5,36496.62,35701.0,36044.01,5943.09862,2022-01-25 08:59:59.999,214007978.9105126,136818.0,3020.1627,108745528.7937623,0.0
2022-01-25 09:00:00,36044.01,36800.0,36003.3,36406.0,8110.56818,2022-01-25 12:59:59.999,294793900.9664136,213674.0,3993.72006,145155045.4184862,0.0
2022-01-25 13:00:00,36406.0,37149.42,35967.33,36530.0,13684.1698,2022-01-25 16:59:59.999,499767929.8476516,338442.0,7046.32294,257372315.5891235,0.0
2022-01-25 17:00:00,36530.0,37545.14,36492.48,37067.13,9955.53936,2022-01-25 20:59:59.999,369575134.8809609,244842.0,4984.41661,185036421.6422004,0.0
2022-01-25 21:00:00,37067.13,37103.15,36421.56,36958.32,5283.50368,2022-01-26 00:59:59.999,194266940.4186219,147915.0,2716.63887,99892864.3596523,0.0
2022-01-26 01:00:00,36958.32,37522.24,36550.2,37389.76,6842.03768,2022-01-26 04:59:59.999,253049551.6455178,163592.0,3286.04785,121441578.5379291,0.0
2022-01-26 05:00:00,37389.77,37974.43,37109.37,37338.59,8374.59822,2022-01-26 08:59:59.999,314094359.7426051,194623.0,4354.9756,163319423.4006686,0.0
2022-01-26 09:00:00,37338.6,38248.92,37324.58,38072.77,9307.93892,2022-01-26 12:59:59.999,351826036.1059257,201130.0,4840.14545,182968266.2749871,0.0
2022-01-26 13:00:00,38072.77,38499.0,37475.01,37985.0,12793.04941,2022-01-26 16:59:59.999,486683139.3363689,284423.0,6674.31809,253973040.8885686,0.0
2022-01-26 17:00:00,37985.01,38919.98,37311.58,37579.9,19388.99139,2022-01-26 20:59:59.999,738636462.7853669,433049.0,9661.6108,368203675.4132476,0.0
2022-01-26 21:00:00,37576.67,37580.03,36234.63,36809.34,13123.54474,2022-01-27 00:59:59.999,483202427.075073,307651.0,6423.21763,236568963.9478231,0.0
2022-01-27 01:00:00,36807.24,37080.0,35507.01,35745.7,10776.58699,2022-01-27 04:59:59.999,390320579.7196433,236670.0,4924.02353,178235626.9666336,0.0
2022-01-27 05:00:00,35745.7,36303.8,35692.61,36173.87,8841.21015,2022-01-27 08:59:59.999,318079602.5556523,178075.0,4755.31396,171028443.2789952,0.0
2022-01-27 09:00:00,36177.17,36781.79,35815.8,36679.98,7499.79721,2022-01-27 12:59:59.999,273232723.5288209,209244.0,3838.24404,139841972.3378353,0.0
2022-01-27 13:00:00,36679.98,37199.0,36423.46,36639.43,8665.06124,2022-01-27 16:59:59.999,318619583.6443862,241285.0,4499.77016,165493705.3810642,0.0
2022-01-27 17:00:00,36639.43,36787.77,35883.82,36209.2,6915.06301,2022-01-27 20:59:59.999,250877956.5025221,187720.0,3441.47306,124866150.1196013,0.0
2022-01-27 21:00:00,36209.19,37234.47,35538.75,37160.1,10323.16074,2022-01-28 00:59:59.999,374789682.3926355,255414.0,5292.12119,192350044.1866259,0.0
