OpenTime,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_volume,CloseTime,BTC-QuoteAssetVolume,BTC-NumberOfTrades,BTC-TBBAV,BTC-TBQAV,BTC-ignore
2021-01-07 01:00:00,36769.36,37699.0,36422.71,37454.48,19662.246626,2021-01-07 04:59:59.999,727630384.2995182,397381.0,9816.251301,363430410.36943704,0.0
2021-01-07 05:00:00,37452.62,37700.8,36710.0,36859.85,16315.182158,2021-01-07 08:59:59.999,607327166.3624591,375767.0,7529.63989,280434415.7334371,0.0
2021-01-07 09:00:00,36863.04,37913.72,36300.0,37822.09,17213.968918,2021-01-07 12:59:59.999,639522639.5454152,346303.0,8380.024635,311669126.25395316,0.0
2021-01-07 13:00:00,37825.64,38970.42,37518.0,38970.42,22645.701477,2021-01-07 16:59:59.999,866390866.5290875,472157.0,10859.532859,415595393.93775815,0.0
2021-01-07 17:00:00,38970.41,40365.0,36500.0,39062.0,39368.560182,2021-01-07 20:59:59.999,1531233997.5021038,802410.0,19669.524471,766515775.1657264,0.0
2021-01-07 21:00:00,39061.99,39969.0,38352.88,39432.28,17620.041076,2021-01-08 00:59:59.999,690464889.1447877,420668.0,8800.13398,344938118.3961852,0.0
2021-01-08 01:00:00,39432.48,39699.87,36500.0,38347.1,23563.558207,2021-01-08 04:59:59.999,897708139.6386667,503278.0,10332.634124,393913750.3171629,0.0
2021-01-08 05:00:00,38347.11,39143.8,37563.92,38930.55,17678.05242,2021-01-08 08:59:59.999,680998454.3870326,347120.0,8212.925307,316343553.22008497,0.0
2021-01-08 09:00:00,38929.56,41500.45,38222.0,41286.67,26858.313228,2021-01-08 12:59:59.999,1077109876.3568616,535257.0,14097.043951,565802677.9733361,0.0
2021-01-08 13:00:00,41286.67,41950.0,39777.0,40829.08,29703.863861,2021-01-08 16:59:59.999,1221626743.6264076,585165.0,14251.608591,586487600.9643391,0.0
2021-01-08 17:00:00,40829.07,41600.0,39800.0,40365.09,20523.08366,2021-01-08 20:59:59.999,836690798.9889045,442682.0,9972.169459,406729845.837551,0.0
2021-01-08 21:00:00,40365.09,40937.77,38652.0,40582.81,21463.086123,2021-01-09 00:59:59.999,854309195.7334924,512130.0,10433.773784,415698017.66643095,0.0
2021-01-09 01:00:00,40586.96,40976.13,39500.0,40211.59,13875.82436,2021-01-09 04:59:59.999,557694355.8283104,346328.0,7278.25353,292428483.0373531,0.0
2021-01-09 05:00:00,40209.91,40490.0,38720.0,39638.61,12464.021144,2021-01-09 08:59:59.999,492163371.613784,343664.0,5901.641772,233105431.95031494,0.0
2021-01-09 09:00:00,39639.21,41237.44,39290.86,40565.77,14548.756541,2021-01-09 12:59:59.999,588504553.6288258,389768.0,7689.450735,311099043.13639885,0.0
2021-01-09 13:00:00,40565.77,41380.0,40200.0,40525.15,13783.07301,2021-01-09 16:59:59.999,562964782.9622077,344593.0,6616.600362,270387268.3816819,0.0
2021-01-09 17:00:00,40525.16,40880.0,39869.0,40665.91,10121.055377,2021-01-09 20:59:59.999,409347991.23225224,272189.0,4671.318239,188986722.17664093,0.0
2021-01-09 21:00:00,40665.91,40781.69,39928.91,40088.22,10993.249243,2021-01-10 00:59:59.999,444103973.8963966,301614.0,4850.057271,195983756.8693093,0.0
2021-01-10 01:00:00,40088.22,41350.0,40087.15,40316.64,11827.445704,2021-01-10 04:59:59.999,482602046.643185,314532.0,6296.877905,257007115.2671519,0.0
2021-01-10 05:00:00,40320.67,41073.26,40050.0,40978.57,9169.85114,2021-01-10 08:59:59.999,372472360.4142324,267545.0,4680.981991,190201653.11076483,0.0
2021-01-10 09:00:00,40978.57,41060.0,38888.0,39181.76,18823.288303,2021-01-10 12:59:59.999,755447120.6532534,447441.0,7675.665816,308090436.10946447,0.0
2021-01-10 13:00:00,39175.09,40126.0,38450.0,39671.81,17148.669684,2021-01-10 16:59:59.999,677537699.6114085,381867.0,7977.524048,315302186.0046255,0.0
2021-01-10 17:00:00,39671.82,39757.55,37111.0,37456.77,26106.908154,2021-01-10 20:59:59.999,1000599741.6353103,540518.0,12006.641905,460560655.9083699,0.0
2021-01-10 21:00:00,37472.4,39000.0,35111.11,38150.02,35133.381518,2021-01-11 00:59:59.999,1315375760.5496807,676147.0,16813.653008,629814850.4276508,0.0
2021-01-11 01:00:00,38150.02,38264.74,33600.0,35438.23,37334.824103,2021-01-11 04:59:59.999,1345571722.3024838,687482.0,18128.165099,654709227.9786035,0.0
2021-01-11 05:00:00,35438.23,35999.95,32538.0,34375.34,45091.05878,2021-01-11 08:59:59.999,1545864777.8753383,813991.0,21876.203335,750363517.8502419,0.0
2021-01-11 09:00:00,34372.25,36360.0,34020.0,34198.56,27495.319644,2021-01-11 12:59:59.999,970256539.7894318,558826.0,13721.54741,484273053.160857,0.0
2021-01-11 13:00:00,34198.55,35110.0,31115.0,31580.0,57121.745353,2021-01-11 16:59:59.999,1886160249.0632951,908610.0,28004.705874,924610478.3573668,0.0
2021-01-11 17:00:00,31582.82,33585.17,30420.0,32254.62,51176.262042,2021-01-11 20:59:59.999,1632857166.707123,872884.0,25019.570427,798981645.1515871,0.0
2021-01-11 21:00:00,32254.63,35638.55,31408.07,35404.47,32936.928365,2021-01-12 00:59:59.999,1117019562.1608336,631164.0,16491.396637,558953599.5581299,0.0
2021-01-12 01:00:00,35410.37,35547.19,33677.03,34984.96,20156.062178,2021-01-12 04:59:59.999,697765441.1236149,432452.0,10073.176844,348787850.66633075,0.0
2021-01-12 05:00:00,34984.95,36628.0,34520.69,36413.6,21820.925278,2021-01-12 08:59:59.999,779566111.0001951,433532.0,11053.818825,394848334.9088243,0.0
2021-01-12 09:00:00,36413.6,36499.98,34757.0,35410.99,20129.584186,2021-01-12 12:59:59.999,716524478.4129373,425047.0,9742.002246,346788668.3553374,0.0
2021-01-12 13:00:00,35410.99,35688.82,32531.0,33829.4,32930.544669,2021-01-12 16:59:59.999,1118976004.358879,557166.0,15505.936505,526738763.59910095,0.0
2021-01-12 17:00:00,33829.4,35550.0,33819.11,34685.11,19491.04941,2021-01-12 20:59:59.999,678143818.3801835,397140.0,9666.487372,336514146.0872066,0.0
2021-01-12 21:00:00,34686.1,35051.02,33260.74,34051.24,19419.986275,2021-01-13 00:59:59.999,660326570.2083066,428808.0,9056.888404,308054715.2132516,0.0
2021-01-13 01:00:00,34049.15,34375.51,32380.0,33818.5,27424.984325,2021-01-13 04:59:59.999,910971342.8999457,469548.0,13412.758948,445802957.7306153,0.0
2021-01-13 05:00:00,33818.5,35180.67,32800.0,34986.9,18746.308974,2021-01-13 08:59:59.999,634646677.6677805,401955.0,10107.566387,342431146.6487839,0.0
2021-01-13 09:00:00,34986.9,35250.0,34200.0,34385.48,21211.79171,2021-01-13 12:59:59.999,736532256.7211046,415157.0,10981.650541,381505833.52001363,0.0
2021-01-13 13:00:00,34385.48,35100.0,34017.0,34673.9,16102.347966,2021-01-13 16:59:59.999,556172892.6701185,345194.0,7996.448441,276326510.70660305,0.0
2021-01-13 17:00:00,34673.9,36188.0,34388.53,36002.25,17747.20155,2021-01-13 20:59:59.999,627648534.0050272,380848.0,9883.19663,349530353.41877556,0.0
2021-01-13 21:00:00,36002.24,37850.0,35704.21,37371.38,23245.280413,2021-01-14 00:59:59.999,856904902.4556493,501587.0,11599.417359,427275889.3471206,0.0
2021-01-14 01:00:00,37371.38,38172.22,37000.0,37045.13,16138.473791,2021-01-14 04:59:59.999,606280563.1472309,357643.0,8161.668104,306687174.37508386,0.0
2021-01-14 05:00:00,37045.13,38596.92,36701.23,38198.34,15764.35508,2021-01-14 08:59:59.999,595513093.2190281,317387.0,7904.183004,298793439.48172706,0.0
2021-01-14 09:00:00,38199.52,38786.1,37862.04,38365.86,13654.697529,2021-01-14 12:59:59.999,523188981.5529691,366217.0,6818.658179,261331821.428756,0.0
2021-01-14 13:00:00,38365.86,40100.0,37707.0,39546.01,25980.308922,2021-01-14 16:59:59.999,1017238996.6485081,524030.0,12413.210762,485983604.1554603,0.0
2021-01-14 17:00:00,39546.01,40000.0,39212.15,39876.98,14738.643826,2021-01-14 20:59:59.999,583719454.1556658,330302.0,7631.185703,302297553.2049164,0.0
2021-01-14 21:00:00,39876.97,39935.1,38259.25,39144.5,16673.910273,2021-01-15 00:59:59.999,648885549.4216868,401887.0,8335.56134,324349000.40405583,0.0
2021-01-15 01:00:00,39145.21,39747.76,38450.0,38700.0,12973.737042,2021-01-15 04:59:59.999,508873334.29280525,305284.0,6422.712893,251928480.86986524,0.0
2021-01-15 05:00:00,38700.0,38853.09,37554.94,38473.08,14317.810678,2021-01-15 08:59:59.999,547253369.4873887,319615.0,6639.763037,253786523.21509996,0.0
2021-01-15 09:00:00,38473.07,38780.0,37923.0,38108.88,11723.414644,2021-01-15 12:59:59.999,449874935.84615916,335487.0,5787.103888,222143495.50188205,0.0
2021-01-15 13:00:00,38108.87,38194.04,35258.0,35610.72,28829.424903,2021-01-15 16:59:59.999,1064655138.9267429,572044.0,14125.668358,521578171.4481011,0.0
2021-01-15 17:00:00,35610.79,36433.51,34408.0,35217.26,35005.439351,2021-01-15 20:59:59.999,1245648365.3042884,652490.0,17132.532877,610073510.8987317,0.0
2021-01-15 21:00:00,35218.94,36888.0,34801.15,36742.22,15451.094298,2021-01-16 00:59:59.999,555283754.8242521,375881.0,7630.253167,274213630.82618225,0.0
2021-01-16 01:00:00,36737.43,37669.0,35852.93,36532.92,15996.272919,2021-01-16 04:59:59.999,590057850.6442553,342966.0,8076.355383,297983081.69600046,0.0
2021-01-16 05:00:00,36532.92,36959.61,35520.0,36574.86,12788.977347,2021-01-16 08:59:59.999,463626987.68885636,282495.0,6060.35167,219882958.054447,0.0
2021-01-16 09:00:00,36565.74,37950.0,36375.88,37680.0,14546.1365,2021-01-16 12:59:59.999,543759642.9870383,370572.0,7561.253119,282630509.5229075,0.0
2021-01-16 13:00:00,37680.0,37886.0,36671.2,37461.99,14905.098979,2021-01-16 16:59:59.999,555837218.9038811,382651.0,7421.473847,276889707.11668754,0.0
2021-01-16 17:00:00,37463.46,37713.94,36200.0,36376.39,12777.18605,2021-01-16 20:59:59.999,471208170.17312044,338068.0,6425.293891,236940391.16946092,0.0
2021-01-16 21:00:00,36376.39,36800.0,35357.8,35994.98,15334.759713,2021-01-17 00:59:59.999,554350465.752133,349611.0,6875.695826,248833474.45183095,0.0
2021-01-17 01:00:00,35994.98,36744.05,35520.0,36177.0,10523.420907,2021-01-17 04:59:59.999,381269344.351566,294292.0,5472.348624,198295480.35703877,0.0
2021-01-17 05:00:00,36177.0,36382.38,34518.04,34760.9,14085.48497,2021-01-17 08:59:59.999,498540134.3812346,305622.0,6040.528335,213887196.98176947,0.0
2021-01-17 09:00:00,34760.91,35400.0,33850.0,35267.17,20790.970257,2021-01-17 12:59:59.999,720441738.3096222,407306.0,10100.776138,350111169.2133261,0.0
2021-01-17 13:00:00,35270.0,35973.89,34666.0,35728.47,14071.341158,2021-01-17 16:59:59.999,496464151.78450376,320526.0,7082.147557,249951825.97375825,0.0
2021-01-17 17:00:00,35728.47,36166.47,35514.99,35633.91,9298.406284,2021-01-17 20:59:59.999,333403616.09522617,251700.0,4978.960598,178533085.0484924,0.0
2021-01-17 21:00:00,35633.9,36852.5,35506.0,35828.61,11388.103808,2021-01-18 00:59:59.999,412984055.31851137,281196.0,5838.877309,211869875.27683958,0.0
2021-01-18 01:00:00,35824.99,36208.0,34842.99,35106.25,12865.201223,2021-01-18 04:59:59.999,458784067.47044635,275492.0,5630.92909,201096490.65041697,0.0
2021-01-18 05:00:00,35108.27,36278.68,34800.0,36104.61,9931.587621,2021-01-18 08:59:59.999,352219573.6697441,242967.0,4730.151887,167809299.12787744,0.0
2021-01-18 09:00:00,36100.55,36650.0,35771.6,36442.08,11719.16756,2021-01-18 12:59:59.999,424923319.64232504,289027.0,6058.800897,219686668.35166416,0.0
2021-01-18 13:00:00,36443.91,37469.83,36047.89,36405.98,18106.506954,2021-01-18 16:59:59.999,667252338.447238,388795.0,10114.412542,372955176.4949249,0.0
2021-01-18 17:00:00,36405.99,36565.0,35400.0,35956.14,10602.829967,2021-01-18 20:59:59.999,380387474.99417233,308949.0,5053.926194,181359028.8204334,0.0
2021-01-18 21:00:00,35951.83,36777.77,35755.01,36631.27,7472.825425,2021-01-19 00:59:59.999,271276486.3004732,202536.0,4033.285438,146440523.721212,0.0
2021-01-19 01:00:00,36622.46,37280.0,36364.43,36465.3,15332.388515,2021-01-19 04:59:59.999,564457871.6667069,340152.0,8235.410375,303280103.140037,0.0
2021-01-19 05:00:00,36468.31,37233.87,36002.01,37168.82,11299.226279,2021-01-19 08:59:59.999,413243384.1947598,264386.0,5323.976964,194849640.89939177,0.0
2021-01-19 09:00:00,37167.92,37535.27,36750.0,37266.49,15170.795477,2021-01-19 12:59:59.999,563851434.9204919,326288.0,7490.142563,278479548.1613631,0.0
2021-01-19 13:00:00,37263.73,37449.0,36610.0,37329.4,11966.646727,2021-01-19 16:59:59.999,443454567.35785156,291327.0,5528.80394,204946106.988447,0.0
2021-01-19 17:00:00,37329.4,37850.0,36052.04,36279.82,15604.759741,2021-01-19 20:59:59.999,577774848.4660553,438646.0,7733.567306,286657736.24609596,0.0
2021-01-19 21:00:00,36281.66,36777.88,35844.06,35891.49,10237.49103,2021-01-20 00:59:59.999,372566392.73834854,278572.0,4392.780472,160022574.41663444,0.0
2021-01-20 01:00:00,35901.94,36415.31,35000.0,35062.49,13775.591884,2021-01-20 04:59:59.999,493054481.7952016,340127.0,6331.010615,226833488.11814862,0.0
2021-01-20 05:00:00,35062.49,35909.95,34737.0,35677.14,14008.503787,2021-01-20 08:59:59.999,495275155.78981066,345667.0,6476.145939,229102803.6236025,0.0
2021-01-20 09:00:00,35672.86,35939.12,34000.0,34426.17,19109.325555,2021-01-20 12:59:59.999,665235713.2395376,475164.0,9103.686718,317008990.3871801,0.0
2021-01-20 13:00:00,34426.17,35142.18,34020.0,34192.17,16110.185363,2021-01-20 16:59:59.999,558420165.5870454,399700.0,7662.692569,265663219.78850964,0.0
2021-01-20 17:00:00,34193.11,35311.0,33400.0,35197.12,17678.214489,2021-01-20 20:59:59.999,609788215.4215769,405424.0,8578.239421,296355037.71259373,0.0
2021-01-20 21:00:00,35197.12,35670.0,34482.75,35468.23,8686.60184,2021-01-21 00:59:59.999,304947361.68760395,268457.0,4394.858815,154326428.8064355,0.0
2021-01-21 01:00:00,35468.23,35600.0,34230.76,34571.09,10995.708084,2021-01-21 04:59:59.999,382534572.6658602,276551.0,5312.777365,184847259.7339265,0.0
2021-01-21 05:00:00,34572.42,35019.01,33971.41,34624.27,11645.035984,2021-01-21 08:59:59.999,402249767.6421489,307012.0,5567.142082,192398983.90506846,0.0
2021-01-21 09:00:00,34624.27,34681.73,32009.68,32208.62,32172.086072,2021-01-21 12:59:59.999,1061862863.4985398,653835.0,14735.655737,486165916.540722,0.0
2021-01-21 13:00:00,32206.89,32784.31,31037.0,31384.09,34496.344978,2021-01-21 16:59:59.999,1098700511.317413,678014.0,16740.844063,533491923.63585967,0.0
2021-01-21 17:00:00,31384.19,32751.24,31038.51,32468.66,22066.375705,2021-01-21 20:59:59.999,703426642.202343,475062.0,10858.107557,346415878.2537232,0.0
2021-01-21 21:00:00,32468.66,32550.0,30071.0,30850.13,23628.525835,2021-01-22 00:59:59.999,738009229.1779207,491031.0,10041.683644,313920554.54989284,0.0
2021-01-22 01:00:00,30851.99,31029.79,28850.0,30943.4,46814.392887,2021-01-22 04:59:59.999,1401351511.7186809,763422.0,22490.461041,673360006.8838929,0.0
2021-01-22 05:00:00,30943.4,32152.9,30615.22,30842.45,22771.825982,2021-01-22 08:59:59.999,714631925.7203896,416036.0,10342.647905,324544154.9615336,0.0
2021-01-22 09:00:00,30846.59,31997.0,30500.0,31710.88,21911.246263,2021-01-22 12:59:59.999,688143056.7332398,453252.0,11585.248139,363973998.52904993,0.0
2021-01-22 13:00:00,31712.09,32767.44,31286.0,32458.42,21741.698419,2021-01-22 16:59:59.999,698759051.8259065,430605.0,10728.471464,344702343.6110255,0.0
2021-01-22 17:00:00,32462.79,33655.79,31955.67,33589.52,17631.165195,2021-01-22 20:59:59.999,577566875.9528675,355692.0,8936.356235,292784191.37653464,0.0
2021-01-22 21:00:00,33589.52,33826.53,32580.0,32945.17,12101.355303,2021-01-23 00:59:59.999,402843450.0711885,288803.0,6067.003671,201796875.1366342,0.0
2021-01-23 01:00:00,32950.0,32974.89,32053.33,32365.01,12211.52203,2021-01-23 04:59:59.999,396977871.25187165,286256.0,6450.237,209695248.41126016,0.0
2021-01-23 05:00:00,32365.0,33456.0,32267.07,32931.18,11464.516691,2021-01-23 08:59:59.999,377288516.4541976,295644.0,5825.775191,191730528.48337355,0.0
2021-01-23 09:00:00,32931.17,33104.94,31511.24,31645.49,13454.305895,2021-01-23 12:59:59.999,435104409.3515308,357063.0,6638.087573,214698539.88847584,0.0
2021-01-23 13:00:00,31643.9,32289.25,31390.16,31877.1,10854.235249,2021-01-23 16:59:59.999,345583078.05690014,304621.0,5634.849912,179439525.35431424,0.0
2021-01-23 17:00:00,31877.1,32500.0,31759.65,32348.79,9253.459243,2021-01-23 20:59:59.999,297648723.97589946,258013.0,4625.882283,148809717.98281276,0.0
2021-01-23 21:00:00,32348.78,32538.61,31812.5,32078.0,7357.248567,2021-01-24 00:59:59.999,236495696.66803697,198459.0,3505.944169,112740614.43199071,0.0
2021-01-24 01:00:00,32078.0,32480.06,31630.0,32480.05,7766.19687,2021-01-24 04:59:59.999,248742263.97282487,203631.0,3985.507651,127686967.13053647,0.0
2021-01-24 05:00:00,32480.06,33071.0,32346.44,32801.15,11135.544522,2021-01-24 08:59:59.999,363936948.6317605,242775.0,5608.434606,183354523.03861445,0.0
2021-01-24 09:00:00,32797.21,33030.0,32465.0,32833.37,7600.854471,2021-01-24 12:59:59.999,248581606.55130464,233158.0,3854.255226,126065991.52836135,0.0
2021-01-24 13:00:00,32833.37,32931.59,31858.68,31957.05,9939.326135,2021-01-24 16:59:59.999,320880586.28006065,275946.0,4469.297191,144284092.73618394,0.0
2021-01-24 17:00:00,31956.9,32139.6,30900.0,31306.29,12601.921095,2021-01-24 20:59:59.999,398056185.6603564,316485.0,5424.025015,171487278.15897787,0.0
2021-01-24 21:00:00,31306.29,32369.59,31250.26,32259.9,8934.194873,2021-01-25 00:59:59.999,284412074.26939464,256292.0,4484.599508,142842269.42428032,0.0
2021-01-25 01:00:00,32259.45,33674.48,32175.61,33568.18,14446.517628,2021-01-25 04:59:59.999,474065370.63612616,317639.0,7739.309876,253992353.9633052,0.0
2021-01-25 05:00:00,33568.17,33797.96,33045.0,33346.95,11224.751779,2021-01-25 08:59:59.999,374695219.17351353,252965.0,5562.920617,185692274.75802746,0.0
2021-01-25 09:00:00,33347.19,33548.0,32750.09,33185.26,11388.310393,2021-01-25 12:59:59.999,377726299.17118716,291373.0,5972.845559,198112802.24017745,0.0
2021-01-25 13:00:00,33185.25,34875.0,33050.0,34458.31,21109.742365,2021-01-25 16:59:59.999,723662017.0605494,512701.0,11498.069858,393937779.392313,0.0
2021-01-25 17:00:00,34458.31,34600.0,33373.92,33411.54,14607.087725,2021-01-25 20:59:59.999,494959147.3472232,353956.0,6951.255716,235661777.10890725,0.0
2021-01-25 21:00:00,33411.54,33473.92,31910.0,32254.2,15722.817031,2021-01-26 00:59:59.999,513651235.17496884,377914.0,6765.122506,221035047.02969104,0.0
2021-01-26 01:00:00,32254.19,32827.33,31458.0,31518.66,13175.066372,2021-01-26 04:59:59.999,424315585.82699865,320175.0,6120.52603,197268934.41879696,0.0
2021-01-26 05:00:00,31520.25,32312.46,31100.0,31643.61,16200.732868,2021-01-26 08:59:59.999,513011285.19445086,318472.0,8161.754893,258505944.11503187,0.0
2021-01-26 09:00:00,31643.61,32450.0,31373.0,31796.95,13170.891552,2021-01-26 12:59:59.999,420251995.9922582,349802.0,6930.853571,221169697.15080136,0.0
2021-01-26 13:00:00,31798.65,31972.73,30837.37,31750.23,17666.57223,2021-01-26 16:59:59.999,555608675.7924834,397843.0,7782.235276,245019142.94464132,0.0
2021-01-26 17:00:00,31750.24,32403.88,31300.69,32208.33,14712.052128,2021-01-26 20:59:59.999,470545182.95498306,349228.0,8149.885145,260703546.15888113,0.0
2021-01-26 21:00:00,32208.33,32921.88,31855.71,32467.77,10046.89176,2021-01-27 00:59:59.999,324812638.733467,274872.0,5257.058002,170010834.07816833,0.0
2021-01-27 01:00:00,32464.01,32557.29,31568.28,31800.86,10374.370726,2021-01-27 04:59:59.999,332888551.9507371,232857.0,4945.236418,158698661.03009358,0.0
2021-01-27 05:00:00,31801.27,32030.28,31350.0,31743.33,8094.668192,2021-01-27 08:59:59.999,256235359.80952227,222722.0,4174.644716,132151881.99819295,0.0
2021-01-27 09:00:00,31743.33,31749.28,30578.94,30639.05,16124.251288,2021-01-27 12:59:59.999,503055674.85449266,336356.0,7579.811609,236605639.97891504,0.0
2021-01-27 13:00:00,30635.74,31057.0,29241.72,30322.61,26358.946289,2021-01-27 16:59:59.999,795484959.1686411,504163.0,12439.663153,375525664.1192492,0.0
2021-01-27 17:00:00,30322.59,30948.0,29500.0,30740.33,19597.19007,2021-01-27 20:59:59.999,595763714.8790919,421653.0,9638.014344,293109186.41438824,0.0
