,OpenTime,XRP-USD_Open,XRP-USD_High,XRP-USD_Low,XRP-USD_Close,XRP-USD_volume,CloseTime,XRP-QuoteAssetVolume,XRP-NumberOfTrades,XRP-TBBAV,XRP-TBQAV,XRP-ignore
327,2022-11-24 01:00:00,0.3816,0.405,0.3742,0.4018,454087891.0,2022-11-25 00:59:59.999,177033036.2218,249480.0,222635598.0,86756756.5351,0.0
328,2022-11-25 01:00:00,0.4018,0.4194,0.3888,0.4078,428503257.0,2022-11-26 00:59:59.999,173684378.2258,297740.0,207257431.0,84067111.899,0.0
329,2022-11-26 01:00:00,0.4077,0.4146,0.3927,0.396,184581391.0,2022-11-27 00:59:59.999,74555148.8397,126149.0,84383604.0,34087933.5743,0.0
330,2022-11-27 01:00:00,0.396,0.4096,0.3942,0.3962,199432182.0,2022-11-28 00:59:59.999,80197421.6651,125340.0,93450039.0,37585394.4867,0.0
331,2022-11-28 01:00:00,0.3961,0.3991,0.373,0.3888,434930297.0,2022-11-29 00:59:59.999,166423172.4506,240458.0,216541344.0,82848582.1122,0.0
332,2022-11-29 01:00:00,0.3888,0.4039,0.3829,0.3981,355638077.0,2022-11-30 00:59:59.999,139342590.9568,195717.0,178271306.0,69837843.0781,0.0
333,2022-11-30 01:00:00,0.3981,0.4117,0.3926,0.4078,329757224.0,2022-12-01 00:59:59.999,132883248.9774,191495.0,162197210.0,65361438.0414,0.0
334,2022-12-01 01:00:00,0.4078,0.4093,0.3944,0.3969,251203503.0,2022-12-02 00:59:59.999,100381351.1923,141670.0,133397950.0,53296310.2567,0.0
335,2022-12-02 01:00:00,0.3968,0.3975,0.3838,0.3961,257877078.0,2022-12-03 00:59:59.999,100555120.3107,137052.0,138441788.0,53970617.1324,0.0
336,2022-12-03 01:00:00,0.3961,0.3973,0.3853,0.3873,152919238.0,2022-12-04 00:59:59.999,59974445.9224,87264.0,73047643.0,28657295.5731,0.0
337,2022-12-04 01:00:00,0.3873,0.3932,0.386,0.3895,134434499.0,2022-12-05 00:59:59.999,52399718.8424,80207.0,65279404.0,25447929.0599,0.0
338,2022-12-05 01:00:00,0.3895,0.3954,0.38,0.3893,338205071.0,2022-12-06 00:59:59.999,132061033.3122,169162.0,176414438.0,68900207.6909,0.0
339,2022-12-06 01:00:00,0.3893,0.3925,0.3808,0.3914,302191639.0,2022-12-07 00:59:59.999,116660558.7144,139542.0,156219831.0,60302597.0077,0.0
340,2022-12-07 01:00:00,0.3914,0.3925,0.3733,0.3835,307733325.0,2022-12-08 00:59:59.999,117648523.9099,145538.0,159335388.0,60890131.0282,0.0
341,2022-12-08 01:00:00,0.3834,0.3962,0.3826,0.3941,276255107.0,2022-12-09 00:59:59.999,107330684.7435,130361.0,146298225.0,56842001.9688,0.0
342,2022-12-09 01:00:00,0.3942,0.3952,0.3843,0.3889,259535105.0,2022-12-10 00:59:59.999,101327794.2597,114693.0,136114404.0,53155999.2563,0.0
343,2022-12-10 01:00:00,0.3889,0.3893,0.3854,0.3865,99433210.0,2022-12-11 00:59:59.999,38539886.5527,48873.0,50214880.0,19464560.3716,0.0
344,2022-12-11 01:00:00,0.3865,0.3886,0.3778,0.3809,96374128.0,2022-12-12 00:59:59.999,37091781.1508,54465.0,44409030.0,17090962.7416,0.0
345,2022-12-12 01:00:00,0.3808,0.3898,0.3707,0.3874,348028456.0,2022-12-13 00:59:59.999,131257104.2853,154324.0,179058204.0,67545714.0855,0.0
346,2022-12-13 01:00:00,0.3875,0.397,0.3786,0.3952,440118070.0,2022-12-14 00:59:59.999,170665867.177,183015.0,193709302.0,75142431.44,0.0
347,2022-12-14 01:00:00,0.3953,0.3956,0.3768,0.3853,329607186.0,2022-12-15 00:59:59.999,128096972.2984,159487.0,153152832.0,59530626.8475,0.0
348,2022-12-15 01:00:00,0.3852,0.3867,0.3735,0.378,226540166.0,2022-12-16 00:59:59.999,86076180.483,110423.0,107018919.0,40661038.6639,0.0
349,2022-12-16 01:00:00,0.3779,0.3799,0.344,0.3511,376428572.0,2022-12-17 00:59:59.999,136784621.9295,191524.0,173898248.0,63219737.866,0.0
350,2022-12-17 01:00:00,0.351,0.3598,0.3467,0.3545,208492422.0,2022-12-18 00:59:59.999,73591621.3634,101459.0,102454721.0,36164981.6974,0.0
351,2022-12-18 01:00:00,0.3545,0.3556,0.3473,0.3499,115421793.0,2022-12-19 00:59:59.999,40560825.171,57021.0,54046463.0,18991622.9116,0.0
352,2022-12-19 01:00:00,0.3499,0.353,0.332,0.3389,365699862.0,2022-12-20 00:59:59.999,124752930.4634,157200.0,188999762.0,64507554.1287,0.0
353,2022-12-20 01:00:00,0.3389,0.3532,0.3359,0.3482,312424782.0,2022-12-21 00:59:59.999,107517453.0116,139690.0,162934108.0,56071424.6775,0.0
354,2022-12-21 01:00:00,0.3482,0.3505,0.3371,0.3449,287425951.0,2022-12-22 00:59:59.999,98626729.8573,122619.0,140967199.0,48368489.4985,0.0
355,2022-12-22 01:00:00,0.3448,0.3503,0.3414,0.3492,255155313.0,2022-12-23 00:59:59.999,88031727.671,107083.0,133491182.0,46059211.7055,0.0
356,2022-12-23 01:00:00,0.3492,0.355,0.3471,0.3543,221882542.0,2022-12-24 00:59:59.999,77773302.9236,93441.0,113543025.0,39802950.95,0.0
357,2022-12-24 01:00:00,0.3542,0.3544,0.3509,0.3517,62857912.0,2022-12-25 00:59:59.999,22136772.3408,37337.0,29635988.0,10437010.9881,0.0
358,2022-12-25 01:00:00,0.3518,0.3519,0.3439,0.3457,100344595.0,2022-12-26 00:59:59.999,34843179.2643,50316.0,45533757.0,15810418.4762,0.0
359,2022-12-26 01:00:00,0.3457,0.37,0.3455,0.3658,337834881.0,2022-12-27 00:59:59.999,121074083.1859,138424.0,166845263.0,59703975.4251,0.0
360,2022-12-27 01:00:00,0.3657,0.3731,0.3586,0.3675,385194770.0,2022-12-28 00:59:59.999,141396481.0425,181577.0,185304598.0,68031985.5313,0.0
361,2022-12-28 01:00:00,0.3675,0.3687,0.3546,0.3558,337095747.0,2022-12-29 00:59:59.999,121246074.983,164923.0,165972570.0,59689948.0679,0.0
362,2022-12-29 01:00:00,0.3559,0.3577,0.3361,0.3421,347820025.0,2022-12-30 00:59:59.999,120106923.5335,159297.0,170655080.0,58924410.8343,0.0
363,2022-12-30 01:00:00,0.3421,0.3461,0.3337,0.3451,270037618.0,2022-12-31 00:59:59.999,91624064.7707,123668.0,137330213.0,46604252.0755,0.0
