,OpenTime,ADA-USD_Open,ADA-USD_High,ADA-USD_Low,ADA-USD_Close,ADA-USD_volume,CloseTime,ADA-QuoteAssetVolume,ADA-NumberOfTrades,ADA-TBBAV,ADA-TBQAV,ADA-ignore
964,2022-06-10 18:00:00,0.5875,0.5888,0.57,0.5735,62095810.4,2022-06-10 21:59:59.999,35939436.85441,72532.0,31707418.9,18356444.20771,0.0
965,2022-06-10 22:00:00,0.5736,0.588,0.5712,0.5744,26493589.8,2022-06-11 01:59:59.999,15363480.47631,35655.0,14798269.7,8582878.0293,0.0
966,2022-06-11 02:00:00,0.5744,0.5889,0.5725,0.5851,19269155.2,2022-06-11 05:59:59.999,11208717.76536,23066.0,10028927.2,5832582.69067,0.0
967,2022-06-11 06:00:00,0.5851,0.6175,0.5848,0.6083,40069715.9,2022-06-11 09:59:59.999,24058190.79963,50538.0,21012776.7,12612104.36808,0.0
968,2022-06-11 10:00:00,0.6084,0.6093,0.5759,0.5801,60836061.8,2022-06-11 13:59:59.999,35974068.01908,80491.0,28397161.9,16797986.25193,0.0
969,2022-06-11 14:00:00,0.5801,0.5869,0.543,0.5528,95844983.3,2022-06-11 17:59:59.999,54056333.81184,115241.0,46947993.1,26493541.66927,0.0
970,2022-06-11 18:00:00,0.5531,0.5731,0.5462,0.5587,49556294.4,2022-06-11 21:59:59.999,27747300.09603,63800.0,25323848.9,14183986.96611,0.0
971,2022-06-11 22:00:00,0.5586,0.5712,0.549,0.554,35181905.1,2022-06-12 01:59:59.999,19656089.62086,41319.0,17604856.8,9838724.16439,0.0
972,2022-06-12 02:00:00,0.5541,0.561,0.5105,0.5182,79463694.4,2022-06-12 05:59:59.999,42139488.51379,99849.0,37831357.1,20048575.70909,0.0
973,2022-06-12 06:00:00,0.5183,0.5244,0.4993,0.5204,81724718.0,2022-06-12 09:59:59.999,41603102.29444,89719.0,38094665.1,19401103.81852,0.0
974,2022-06-12 10:00:00,0.5205,0.5292,0.5094,0.5151,43946934.4,2022-06-12 13:59:59.999,22763865.71313,50772.0,22319226.6,11562260.89763,0.0
975,2022-06-12 14:00:00,0.5152,0.5497,0.4975,0.5344,92554571.4,2022-06-12 17:59:59.999,48598059.75277,113572.0,46796047.7,24584340.58821,0.0
976,2022-06-12 18:00:00,0.5344,0.5406,0.5164,0.5171,45510927.2,2022-06-12 21:59:59.999,24065098.03513,54468.0,22783736.2,12055464.51652,0.0
977,2022-06-12 22:00:00,0.5172,0.5218,0.4893,0.4904,54329662.5,2022-06-13 01:59:59.999,27634019.08975,60983.0,26431054.7,13454143.87631,0.0
978,2022-06-13 02:00:00,0.4904,0.4985,0.455,0.4764,143305633.6,2022-06-13 05:59:59.999,67821192.27669,168967.0,73749055.8,34906494.04826,0.0
979,2022-06-13 06:00:00,0.4763,0.4925,0.4482,0.4525,133927009.5,2022-06-13 09:59:59.999,62594820.3872,150184.0,65422706.2,30569849.09595,0.0
980,2022-06-13 10:00:00,0.4525,0.463,0.4366,0.4495,168438780.3,2022-06-13 13:59:59.999,75575778.637,171245.0,81241486.8,36453925.42262,0.0
981,2022-06-13 14:00:00,0.4495,0.4765,0.442,0.4693,141892337.1,2022-06-13 17:59:59.999,64785465.67722,159114.0,71805123.2,32798086.07231,0.0
982,2022-06-13 18:00:00,0.4694,0.4877,0.4617,0.4739,99017006.1,2022-06-13 21:59:59.999,47023523.56785,113756.0,50172699.6,23841965.67372,0.0
983,2022-06-13 22:00:00,0.474,0.495,0.4472,0.4644,75002770.8,2022-06-14 01:59:59.999,35162066.20281,89605.0,36231562.2,17005705.02359,0.0
984,2022-06-14 02:00:00,0.4642,0.4832,0.4369,0.4781,128946729.0,2022-06-14 05:59:59.999,58729771.46525,160614.0,62729578.7,28575419.08958,0.0
985,2022-06-14 06:00:00,0.478,0.52,0.4618,0.5174,142847215.8,2022-06-14 09:59:59.999,70083890.44941,176824.0,74055599.2,36365262.69485,0.0
986,2022-06-14 10:00:00,0.5175,0.5199,0.484,0.4928,96745649.4,2022-06-14 13:59:59.999,48292916.89912,117444.0,47516733.6,23711742.46059,0.0
987,2022-06-14 14:00:00,0.493,0.5129,0.4796,0.5032,109084399.2,2022-06-14 17:59:59.999,54483901.37231,134844.0,54669894.3,27321654.75884,0.0
988,2022-06-14 18:00:00,0.5031,0.506,0.4737,0.4748,69749178.6,2022-06-14 21:59:59.999,34107358.36937,76903.0,34114017.3,16688776.44399,0.0
989,2022-06-14 22:00:00,0.4749,0.4877,0.4606,0.4831,61696131.4,2022-06-15 01:59:59.999,29113592.01245,77423.0,30297459.8,14308211.36913,0.0
990,2022-06-15 02:00:00,0.4831,0.4903,0.464,0.4658,53211430.0,2022-06-15 05:59:59.999,25461919.76568,66854.0,27573343.3,13197194.52873,0.0
991,2022-06-15 06:00:00,0.4658,0.4692,0.451,0.4566,87864461.9,2022-06-15 09:59:59.999,40397026.67582,102423.0,43553122.9,20037189.88083,0.0
992,2022-06-15 10:00:00,0.4566,0.4848,0.4483,0.4798,124126116.9,2022-06-15 13:59:59.999,57478350.3512,145955.0,62310902.5,28862712.89073,0.0
993,2022-06-15 14:00:00,0.4799,0.4867,0.4681,0.4745,83115024.9,2022-06-15 17:59:59.999,39617250.28615,94681.0,42389181.0,20201617.62503,0.0
994,2022-06-15 18:00:00,0.4746,0.5355,0.4616,0.5104,206513029.1,2022-06-15 21:59:59.999,102032769.52311,291608.0,105103019.1,51978021.01562,0.0
995,2022-06-15 22:00:00,0.5107,0.5393,0.5067,0.5348,73457681.2,2022-06-16 01:59:59.999,38587762.98665,92622.0,37308689.7,19591856.96818,0.0
996,2022-06-16 02:00:00,0.5347,0.5472,0.5183,0.5183,60567887.5,2022-06-16 05:59:59.999,32136697.82154,76767.0,28304464.3,15037885.75662,0.0
997,2022-06-16 06:00:00,0.5183,0.5239,0.503,0.5047,47756951.0,2022-06-16 09:59:59.999,24458165.76758,58847.0,23745137.0,12150157.69115,0.0
998,2022-06-16 10:00:00,0.5049,0.5071,0.4823,0.4888,66886222.9,2022-06-16 13:59:59.999,33029740.04448,84881.0,32878289.2,16237944.67059,0.0
999,2022-06-16 14:00:00,0.4887,0.5023,0.478,0.4926,88270505.2,2022-06-16 17:59:59.999,43340360.8761,106393.0,46337608.0,22760960.10069,0.0
1000,2022-06-16 18:00:00,0.4927,0.5047,0.4811,0.4848,54996703.4,2022-06-16 21:59:59.999,27236617.11334,65100.0,26542109.0,13149430.5447,0.0
1001,2022-06-16 22:00:00,0.4847,0.4937,0.4673,0.4762,41697806.1,2022-06-17 01:59:59.999,20045423.25568,55674.0,20047686.2,9639083.57081,0.0
1002,2022-06-17 02:00:00,0.4762,0.4971,0.4717,0.4827,42678300.9,2022-06-17 05:59:59.999,20745640.39693,56296.0,20870884.3,10143915.69419,0.0
1003,2022-06-17 06:00:00,0.4827,0.504,0.4819,0.4995,37288352.6,2022-06-17 09:59:59.999,18504330.06898,45208.0,18032993.8,8947814.81947,0.0
1004,2022-06-17 10:00:00,0.4994,0.5037,0.4859,0.4915,37434246.4,2022-06-17 13:59:59.999,18487212.79527,43353.0,17145131.4,8471328.93531,0.0
1005,2022-06-17 14:00:00,0.4914,0.4949,0.4794,0.4878,51199887.6,2022-06-17 17:59:59.999,24908286.7451,59490.0,25528130.7,12423375.20994,0.0
1006,2022-06-17 18:00:00,0.4877,0.4944,0.4811,0.4853,30734342.3,2022-06-17 21:59:59.999,14963669.67968,36353.0,14690402.4,7151677.79966,0.0
1007,2022-06-17 22:00:00,0.4853,0.493,0.4825,0.4872,21926311.6,2022-06-18 01:59:59.999,10714216.64169,28108.0,10916781.8,5334956.84274,0.0
1008,2022-06-18 02:00:00,0.4871,0.4953,0.4796,0.4851,23894644.6,2022-06-18 05:59:59.999,11626713.14655,28419.0,12546586.2,6103217.69235,0.0
1009,2022-06-18 06:00:00,0.485,0.4881,0.4538,0.4593,57789338.1,2022-06-18 09:59:59.999,26962890.03011,67215.0,27773357.6,12953044.88464,0.0
1010,2022-06-18 10:00:00,0.4593,0.4778,0.4501,0.4663,71788013.7,2022-06-18 13:59:59.999,33275880.57126,75618.0,36190100.2,16775347.87908,0.0
1011,2022-06-18 14:00:00,0.4664,0.4688,0.456,0.4567,33664148.9,2022-06-18 17:59:59.999,15574518.04096,37638.0,15011918.4,6947344.30818,0.0
1012,2022-06-18 18:00:00,0.4567,0.4624,0.4326,0.4335,82064128.0,2022-06-18 21:59:59.999,36752875.13982,88218.0,38635796.4,17303472.33081,0.0
1013,2022-06-18 22:00:00,0.4336,0.4613,0.4206,0.4549,114265905.4,2022-06-19 01:59:59.999,50613407.53785,136908.0,58596509.4,25954978.36475,0.0
1014,2022-06-19 02:00:00,0.4548,0.4613,0.438,0.4411,40496599.2,2022-06-19 05:59:59.999,18144492.90341,49699.0,20316918.4,9110441.06071,0.0
1015,2022-06-19 06:00:00,0.4411,0.4547,0.4359,0.4458,43053788.0,2022-06-19 09:59:59.999,19115530.57075,48846.0,21667668.2,9620463.81054,0.0
1016,2022-06-19 10:00:00,0.4458,0.4764,0.4425,0.4658,67432722.3,2022-06-19 13:59:59.999,31199315.16416,78096.0,34031677.3,15734267.69128,0.0
1017,2022-06-19 14:00:00,0.4658,0.4729,0.4574,0.4703,46323766.2,2022-06-19 17:59:59.999,21503827.58811,56211.0,23108727.4,10731612.23916,0.0
1018,2022-06-19 18:00:00,0.4703,0.4788,0.4568,0.4725,50939650.3,2022-06-19 21:59:59.999,23831487.12777,57609.0,26139715.9,12227543.17257,0.0
1019,2022-06-19 22:00:00,0.4723,0.49,0.4707,0.4848,56143645.7,2022-06-20 01:59:59.999,27057144.94539,62345.0,28349356.7,13668153.02544,0.0
1020,2022-06-20 02:00:00,0.4849,0.4884,0.4621,0.4686,47694912.6,2022-06-20 05:59:59.999,22453278.14641,53220.0,22346634.1,10519289.50643,0.0
1021,2022-06-20 06:00:00,0.4686,0.4731,0.4613,0.4677,30815125.3,2022-06-20 09:59:59.999,14395816.70514,33309.0,15318586.0,7158219.79924,0.0
1022,2022-06-20 10:00:00,0.4677,0.5088,0.4662,0.5037,88912663.9,2022-06-20 13:59:59.999,43578504.331,104932.0,48800094.6,23891393.09604,0.0
1023,2022-06-20 14:00:00,0.5037,0.5067,0.4897,0.4998,67447862.4,2022-06-20 17:59:59.999,33559298.82349,84178.0,31449914.6,15656895.46348,0.0
1024,2022-06-20 18:00:00,0.4999,0.5006,0.4795,0.4869,40321625.1,2022-06-20 21:59:59.999,19685807.71812,53708.0,18748150.0,9151659.58796,0.0
1025,2022-06-20 22:00:00,0.4869,0.4962,0.4797,0.4915,34605635.8,2022-06-21 01:59:59.999,16920132.78762,44522.0,16136873.3,7894432.88606,0.0
1026,2022-06-21 02:00:00,0.4915,0.4992,0.4837,0.4936,30962893.0,2022-06-21 05:59:59.999,15182208.63584,44357.0,13974538.9,6853110.25005,0.0
1027,2022-06-21 06:00:00,0.4935,0.5053,0.4866,0.495,44582807.8,2022-06-21 09:59:59.999,22180257.52694,50107.0,23197237.6,11543329.08779,0.0
1028,2022-06-21 10:00:00,0.495,0.511,0.4941,0.495,49335086.8,2022-06-21 13:59:59.999,24767132.17246,58535.0,24683069.4,12392716.59528,0.0
1029,2022-06-21 14:00:00,0.4949,0.5114,0.4927,0.5006,64227220.8,2022-06-21 17:59:59.999,32329268.69805,80798.0,31735628.6,15981954.24082,0.0
1030,2022-06-21 18:00:00,0.5006,0.5058,0.4803,0.4813,43569891.9,2022-06-21 21:59:59.999,21513177.87615,57160.0,21723186.6,10729508.3164,0.0
1031,2022-06-21 22:00:00,0.4812,0.4864,0.4751,0.4813,36626686.7,2022-06-22 01:59:59.999,17610834.90746,45825.0,19701625.4,9474232.53345,0.0
1032,2022-06-22 02:00:00,0.4813,0.4815,0.4627,0.4646,34126160.1,2022-06-22 05:59:59.999,16047928.89174,41265.0,17071779.4,8027118.15812,0.0
1033,2022-06-22 06:00:00,0.4647,0.4732,0.4585,0.4608,40267065.9,2022-06-22 09:59:59.999,18758713.17912,43252.0,19855384.2,9252862.32314,0.0
1034,2022-06-22 10:00:00,0.4608,0.4773,0.4582,0.4724,31698779.1,2022-06-22 13:59:59.999,14865856.04525,35631.0,14025303.4,6579858.49326,0.0
1035,2022-06-22 14:00:00,0.4725,0.4809,0.4656,0.4674,43132479.2,2022-06-22 17:59:59.999,20410379.41165,47046.0,20456229.8,9687161.67497,0.0
1036,2022-06-22 18:00:00,0.4674,0.4746,0.4626,0.4675,23988821.5,2022-06-22 21:59:59.999,11244214.75719,32212.0,11767159.3,5516743.14769,0.0
1037,2022-06-22 22:00:00,0.4674,0.4707,0.4559,0.4594,30379664.9,2022-06-23 01:59:59.999,14012686.6252,35701.0,14385495.7,6634910.72544,0.0
1038,2022-06-23 02:00:00,0.4594,0.4742,0.4563,0.4669,28167385.6,2022-06-23 05:59:59.999,13197247.13193,31391.0,13926021.2,6523055.8288,0.0
1039,2022-06-23 06:00:00,0.4668,0.4765,0.4666,0.4708,21636327.4,2022-06-23 09:59:59.999,10228379.07191,24350.0,10446695.4,4938951.49809,0.0
1040,2022-06-23 10:00:00,0.4707,0.4766,0.468,0.4731,25323036.9,2022-06-23 13:59:59.999,11961507.83577,27455.0,13178770.7,6226791.85933,0.0
1041,2022-06-23 14:00:00,0.4731,0.4766,0.4635,0.4673,28981034.3,2022-06-23 17:59:59.999,13631346.08718,32205.0,15121322.5,7112681.63633,0.0
1042,2022-06-23 18:00:00,0.4673,0.4744,0.4636,0.4743,23488606.4,2022-06-23 21:59:59.999,11014746.1015,23838.0,11264327.9,5283363.91987,0.0
1043,2022-06-23 22:00:00,0.4742,0.4831,0.4717,0.48,33191520.6,2022-06-24 01:59:59.999,15845314.46951,36108.0,17810080.9,8503789.06641,0.0
1044,2022-06-24 02:00:00,0.48,0.5004,0.4762,0.4915,50970899.0,2022-06-24 05:59:59.999,25105755.85462,59426.0,25766897.9,12686263.43722,0.0
1045,2022-06-24 06:00:00,0.4914,0.4951,0.4855,0.4924,30457030.7,2022-06-24 09:59:59.999,14924623.04796,35860.0,15669975.8,7679518.07285,0.0
1046,2022-06-24 10:00:00,0.4923,0.5036,0.491,0.498,40741235.2,2022-06-24 13:59:59.999,20243688.00157,44574.0,20990138.1,10433037.72106,0.0
1047,2022-06-24 14:00:00,0.498,0.5072,0.4897,0.4918,52152435.8,2022-06-24 17:59:59.999,26063955.33248,58096.0,24007716.7,12005160.21342,0.0
1048,2022-06-24 18:00:00,0.4918,0.5027,0.4869,0.5026,32032251.9,2022-06-24 21:59:59.999,15858942.57638,34923.0,16849780.6,8342648.8501,0.0
1049,2022-06-24 22:00:00,0.5026,0.5097,0.497,0.4981,35208709.2,2022-06-25 01:59:59.999,17737931.31102,41454.0,17123215.0,8627687.94974,0.0
1050,2022-06-25 02:00:00,0.4982,0.5038,0.494,0.5007,22667349.5,2022-06-25 05:59:59.999,11306899.55475,27917.0,10810165.4,5392072.09173,0.0
1051,2022-06-25 06:00:00,0.5007,0.5069,0.4967,0.5043,21693042.5,2022-06-25 09:59:59.999,10884677.68104,23781.0,10773434.6,5405329.8904,0.0
1052,2022-06-25 10:00:00,0.5044,0.5078,0.4963,0.4969,19886812.9,2022-06-25 13:59:59.999,9988848.17277,23324.0,9414720.2,4730142.00245,0.0
1053,2022-06-25 14:00:00,0.497,0.4985,0.4783,0.4794,39672414.7,2022-06-25 17:59:59.999,19291980.37023,46981.0,17766518.6,8639018.59977,0.0
1054,2022-06-25 18:00:00,0.4793,0.4904,0.4787,0.4887,17222744.2,2022-06-25 21:59:59.999,8359470.66476,20732.0,9093346.5,4414463.4686,0.0
1055,2022-06-25 22:00:00,0.4886,0.5017,0.4871,0.4984,21274747.9,2022-06-26 01:59:59.999,10549160.61416,25572.0,10945324.5,5428287.44142,0.0
1056,2022-06-26 02:00:00,0.4985,0.5079,0.4931,0.4993,25210772.2,2022-06-26 05:59:59.999,12624553.46346,29259.0,13039086.2,6531779.13406,0.0
1057,2022-06-26 06:00:00,0.4994,0.526,0.4979,0.5188,50570010.0,2022-06-26 09:59:59.999,25996825.21163,60478.0,26678489.1,13701846.39026,0.0
1058,2022-06-26 10:00:00,0.5189,0.5239,0.5123,0.5213,34687043.0,2022-06-26 13:59:59.999,17950568.49599,40493.0,16431534.4,8508276.35252,0.0
1059,2022-06-26 14:00:00,0.5211,0.5257,0.5017,0.5083,41746892.3,2022-06-26 17:59:59.999,21407054.05567,47143.0,19881225.3,10196650.36005,0.0
1060,2022-06-26 18:00:00,0.5083,0.5117,0.4964,0.5017,25432696.7,2022-06-26 21:59:59.999,12798814.17291,31605.0,13009448.2,6548149.33726,0.0
1061,2022-06-26 22:00:00,0.5016,0.5075,0.4885,0.4899,34209261.7,2022-06-27 01:59:59.999,16994641.89993,40999.0,16732241.8,8317615.30257,0.0
1062,2022-06-27 02:00:00,0.4899,0.5003,0.4883,0.4995,24130760.5,2022-06-27 05:59:59.999,11948344.26643,28035.0,12500316.1,6189943.80488,0.0
1063,2022-06-27 06:00:00,0.4995,0.5042,0.497,0.5025,16711470.9,2022-06-27 09:59:59.999,8363066.28609,20192.0,8592110.7,4300178.02329,0.0
1064,2022-06-27 10:00:00,0.5025,0.5088,0.5017,0.5022,19688364.1,2022-06-27 13:59:59.999,9948653.59643,21769.0,10347778.3,5229856.69664,0.0
1065,2022-06-27 14:00:00,0.5023,0.5044,0.4856,0.4916,40476750.5,2022-06-27 17:59:59.999,19978370.29682,44464.0,19692398.7,9713865.26097,0.0
1066,2022-06-27 18:00:00,0.4915,0.4926,0.4756,0.4859,37383667.0,2022-06-27 21:59:59.999,18123833.5868,43626.0,18631270.2,9039140.59218,0.0
1067,2022-06-27 22:00:00,0.4859,0.4935,0.4837,0.4856,18912908.4,2022-06-28 01:59:59.999,9243986.33249,21853.0,9689729.2,4735203.25825,0.0
1068,2022-06-28 02:00:00,0.4855,0.4886,0.4736,0.4825,31800484.1,2022-06-28 05:59:59.999,15276249.71167,35399.0,16200072.0,7784155.48736,0.0
1069,2022-06-28 06:00:00,0.4826,0.4897,0.4814,0.4876,14814908.3,2022-06-28 09:59:59.999,7192731.35965,17678.0,6861029.6,3330602.80999,0.0
1070,2022-06-28 10:00:00,0.4876,0.4965,0.4865,0.4899,23835303.3,2022-06-28 13:59:59.999,11698365.70073,27258.0,12146775.4,5962040.69624,0.0
1071,2022-06-28 14:00:00,0.4898,0.4975,0.4769,0.4771,41884175.6,2022-06-28 17:59:59.999,20468089.88246,48363.0,19081296.8,9337756.53703,0.0
1072,2022-06-28 18:00:00,0.4771,0.4816,0.4708,0.4741,28212220.1,2022-06-28 21:59:59.999,13430232.00332,31852.0,13309754.8,6336972.97436,0.0
1073,2022-06-28 22:00:00,0.474,0.4791,0.4671,0.4694,23012891.4,2022-06-29 01:59:59.999,10882737.40451,25472.0,11104457.3,5251185.48241,0.0
1074,2022-06-29 02:00:00,0.4693,0.4772,0.466,0.4712,21210177.4,2022-06-29 05:59:59.999,10025969.77375,22642.0,10196705.4,4820016.62753,0.0
1075,2022-06-29 06:00:00,0.4712,0.4749,0.4618,0.4701,29317804.2,2022-06-29 09:59:59.999,13727462.99548,30087.0,14191903.1,6644797.16646,0.0
1076,2022-06-29 10:00:00,0.4702,0.475,0.4649,0.4693,26854084.9,2022-06-29 13:59:59.999,12629218.67337,26394.0,12718002.2,5982665.49257,0.0
1077,2022-06-29 14:00:00,0.4693,0.4734,0.4603,0.4673,38986501.1,2022-06-29 17:59:59.999,18213427.25408,41467.0,18503806.1,8645177.88687,0.0
1078,2022-06-29 18:00:00,0.4672,0.4708,0.4588,0.4704,26030373.3,2022-06-29 21:59:59.999,12067808.18771,28692.0,12408770.6,5756111.64937,0.0
1079,2022-06-29 22:00:00,0.4703,0.4741,0.4604,0.4662,23731221.3,2022-06-30 01:59:59.999,11109625.99614,22501.0,11623099.0,5441279.99468,0.0
1080,2022-06-30 02:00:00,0.4662,0.4677,0.456,0.4626,25958263.6,2022-06-30 05:59:59.999,11965799.26466,25304.0,12465922.8,5746938.12483,0.0
1081,2022-06-30 06:00:00,0.4625,0.4658,0.4465,0.4514,41636383.6,2022-06-30 09:59:59.999,18877748.71708,45165.0,20612913.2,9346801.79039,0.0
1082,2022-06-30 10:00:00,0.4514,0.4517,0.4374,0.4408,43415491.6,2022-06-30 13:59:59.999,19230053.16532,40214.0,21328188.2,9451273.3629,0.0
1083,2022-06-30 14:00:00,0.4408,0.45,0.4352,0.4448,42200310.7,2022-06-30 17:59:59.999,18645276.90246,41255.0,22476504.4,9933968.07734,0.0
1084,2022-06-30 18:00:00,0.4447,0.452,0.4417,0.4454,24060348.6,2022-06-30 21:59:59.999,10745340.16447,25078.0,11408216.5,5094929.47364,0.0
1085,2022-06-30 22:00:00,0.4454,0.4613,0.4375,0.4599,34903786.8,2022-07-01 01:59:59.999,15611458.51217,38988.0,18203863.0,8146193.4349,0.0
1086,2022-07-01 02:00:00,0.4599,0.475,0.455,0.455,49144929.3,2022-07-01 05:59:59.999,22887956.24884,53216.0,24435513.6,11380831.58893,0.0
1087,2022-07-01 06:00:00,0.455,0.4583,0.4479,0.4565,34850203.8,2022-07-01 09:59:59.999,15752265.89184,34375.0,16928797.9,7652368.33151,0.0
1088,2022-07-01 10:00:00,0.4566,0.4608,0.4439,0.4459,35034007.0,2022-07-01 13:59:59.999,15828152.56661,33236.0,16768090.9,7585511.0763,0.0
1089,2022-07-01 14:00:00,0.4459,0.4532,0.4427,0.445,31130884.6,2022-07-01 17:59:59.999,13923477.48431,27802.0,15690726.7,7020168.1599,0.0
1090,2022-07-01 18:00:00,0.445,0.4516,0.4441,0.4508,16273670.1,2022-07-01 21:59:59.999,7303100.96059,15934.0,8602652.1,3860943.30558,0.0
1091,2022-07-01 22:00:00,0.4508,0.4564,0.447,0.4487,16354492.3,2022-07-02 01:59:59.999,7386614.52851,18150.0,8121419.4,3669104.77938,0.0
1092,2022-07-02 02:00:00,0.4487,0.4534,0.4442,0.4456,19885212.0,2022-07-02 05:59:59.999,8914535.72657,20737.0,9247663.1,4145903.58279,0.0
1093,2022-07-02 06:00:00,0.4457,0.4502,0.4441,0.445,16031015.6,2022-07-02 09:59:59.999,7164186.42503,12413.0,9813110.2,4385466.20691,0.0
1094,2022-07-02 10:00:00,0.4451,0.4519,0.4408,0.4505,15674235.9,2022-07-02 13:59:59.999,6988443.75941,15748.0,7556065.1,3372057.34612,0.0
1095,2022-07-02 14:00:00,0.4504,0.454,0.446,0.4484,20883663.4,2022-07-02 17:59:59.999,9411860.76774,18638.0,9810958.0,4422201.5742,0.0
1096,2022-07-02 18:00:00,0.4485,0.4617,0.4468,0.4576,24241698.7,2022-07-02 21:59:59.999,11011391.86985,22415.0,12546472.9,5698965.17031,0.0
1097,2022-07-02 22:00:00,0.4577,0.4613,0.4548,0.4559,12449555.1,2022-07-03 01:59:59.999,5701029.93862,13482.0,5536988.3,2536159.02011,0.0
1098,2022-07-03 02:00:00,0.4558,0.4569,0.4506,0.4528,8529698.1,2022-07-03 05:59:59.999,3865509.9111,9946.0,4113231.2,1863960.0812,0.0
1099,2022-07-03 06:00:00,0.4528,0.4555,0.4445,0.4494,21401342.1,2022-07-03 09:59:59.999,9618718.29612,22557.0,10729201.3,4820981.34891,0.0
1100,2022-07-03 10:00:00,0.4493,0.4518,0.4462,0.45,9606676.5,2022-07-03 13:59:59.999,4311605.33143,9802.0,4980394.7,2235522.0968,0.0
1101,2022-07-03 14:00:00,0.45,0.4507,0.4436,0.447,13587538.9,2022-07-03 17:59:59.999,6069452.46476,13046.0,6320569.5,2824454.23537,0.0
1102,2022-07-03 18:00:00,0.4471,0.4587,0.4465,0.457,13025870.0,2022-07-03 21:59:59.999,5891890.25919,15457.0,7147993.2,3233946.63087,0.0
1103,2022-07-03 22:00:00,0.4569,0.46,0.454,0.4561,24681680.3,2022-07-04 01:59:59.999,11284744.90215,21338.0,12158814.1,5560212.29216,0.0
1104,2022-07-04 02:00:00,0.456,0.4568,0.4445,0.4459,20472671.6,2022-07-04 05:59:59.999,9215623.27105,19502.0,9464230.4,4258976.52013,0.0
1105,2022-07-04 06:00:00,0.4458,0.4512,0.4455,0.4481,11322560.0,2022-07-04 09:59:59.999,5077542.30745,13223.0,5663343.5,2539667.71683,0.0
1106,2022-07-04 10:00:00,0.448,0.4692,0.4473,0.4669,30039292.0,2022-07-04 13:59:59.999,13663965.10385,29768.0,16226810.1,7384035.51027,0.0
1107,2022-07-04 14:00:00,0.4669,0.4765,0.4517,0.4543,79006072.7,2022-07-04 17:59:59.999,36689368.79701,68434.0,39146815.5,18172942.94128,0.0
1108,2022-07-04 18:00:00,0.4543,0.4625,0.4523,0.4592,29459781.5,2022-07-04 21:59:59.999,13494260.88682,27364.0,13776323.9,6312119.52001,0.0
1109,2022-07-04 22:00:00,0.4592,0.4704,0.4571,0.4695,26691052.4,2022-07-05 01:59:59.999,12406492.64473,26147.0,13638708.5,6341806.22672,0.0
1110,2022-07-05 02:00:00,0.4695,0.4717,0.4614,0.4668,23802669.2,2022-07-05 05:59:59.999,11110000.22777,23039.0,11443068.1,5341123.44847,0.0
1111,2022-07-05 06:00:00,0.4668,0.4704,0.4631,0.4658,20317352.6,2022-07-05 09:59:59.999,9493810.58603,18757.0,10085007.4,4713047.99649,0.0
1112,2022-07-05 10:00:00,0.4658,0.4661,0.4506,0.4519,30905796.3,2022-07-05 13:59:59.999,14118156.71205,28840.0,13879360.2,6338057.45129,0.0
1113,2022-07-05 14:00:00,0.452,0.4523,0.4447,0.4491,33346929.0,2022-07-05 17:59:59.999,14955999.92235,31480.0,15450831.4,6929469.08634,0.0
1114,2022-07-05 18:00:00,0.4491,0.46,0.4474,0.4578,30343488.8,2022-07-05 21:59:59.999,13750998.66102,27668.0,15998013.4,7251317.63073,0.0
1115,2022-07-05 22:00:00,0.4578,0.4632,0.4533,0.4571,32821811.8,2022-07-06 01:59:59.999,15050393.50676,29526.0,15892745.1,7287949.14812,0.0
1116,2022-07-06 02:00:00,0.4571,0.4596,0.447,0.4544,25049063.3,2022-07-06 05:59:59.999,11350333.44677,22026.0,12432722.2,5634930.31016,0.0
1117,2022-07-06 06:00:00,0.4544,0.4626,0.4536,0.4578,22281441.0,2022-07-06 09:59:59.999,10198649.56669,21691.0,11041733.6,5055075.81433,0.0
1118,2022-07-06 10:00:00,0.4578,0.4618,0.4536,0.4556,21099029.1,2022-07-06 13:59:59.999,9662323.34932,19987.0,10290591.2,4712808.0993,0.0
1119,2022-07-06 14:00:00,0.4556,0.46,0.4527,0.4561,20686990.4,2022-07-06 17:59:59.999,9443164.03606,20235.0,10264203.1,4686190.59395,0.0
1120,2022-07-06 18:00:00,0.4562,0.4615,0.4555,0.4587,25365278.8,2022-07-06 21:59:59.999,11635348.67586,20627.0,12555467.8,5759996.73584,0.0
1121,2022-07-06 22:00:00,0.4587,0.4656,0.458,0.4623,24740038.4,2022-07-07 01:59:59.999,11439150.91047,22285.0,13449583.0,6219574.04578,0.0
1122,2022-07-07 02:00:00,0.4623,0.4689,0.4609,0.4638,19961469.9,2022-07-07 05:59:59.999,9277919.28027,18582.0,9801747.1,4556149.35204,0.0
1123,2022-07-07 06:00:00,0.4638,0.467,0.4628,0.4652,14475370.0,2022-07-07 09:59:59.999,6730617.7246,13261.0,7288175.0,3388971.00819,0.0
1124,2022-07-07 10:00:00,0.4652,0.4681,0.464,0.4656,14022887.6,2022-07-07 13:59:59.999,6536159.25633,13701.0,7506142.9,3498620.40275,0.0
1125,2022-07-07 14:00:00,0.4657,0.474,0.462,0.4703,32628278.8,2022-07-07 17:59:59.999,15293665.66246,29323.0,16785186.6,7869801.25618,0.0
