,OpenTime,SOL-USD_Open,SOL-USD_High,SOL-USD_Low,SOL-USD_Close,SOL-USD_volume,CloseTime,SOL-QuoteAssetVolume,SOL-NumberOfTrades,SOL-TBBAV,SOL-TBQAV,SOL-ignore
342,2022-12-09 01:00:00,13.69,14.02,13.51,13.59,2597941.96,2022-12-10 00:59:59.999,35741987.3066,79323.0,1220387.01,16799670.8402,0.0
343,2022-12-10 01:00:00,13.58,13.73,13.54,13.58,950118.11,2022-12-11 00:59:59.999,12943087.0124,38836.0,412114.64,5615740.1025,0.0
344,2022-12-11 01:00:00,13.58,13.8,13.39,13.42,1210234.56,2022-12-12 00:59:59.999,16488172.7352,44964.0,524503.99,7147715.1327,0.0
345,2022-12-12 01:00:00,13.42,13.5,12.82,13.31,2644017.08,2022-12-13 00:59:59.999,34795876.6935,79659.0,1314582.48,17286858.5214,0.0
346,2022-12-13 01:00:00,13.31,14.15,12.76,13.89,3963954.49,2022-12-14 00:59:59.999,53647953.5915,123225.0,1869488.02,25343332.4004,0.0
347,2022-12-14 01:00:00,13.9,14.96,13.81,14.12,5084591.13,2022-12-15 00:59:59.999,73011670.0454,147840.0,2510136.77,36078743.1688,0.0
348,2022-12-15 01:00:00,14.12,14.52,13.86,14.04,2711381.25,2022-12-16 00:59:59.999,38233174.5311,94100.0,1229428.67,17350296.0866,0.0
349,2022-12-16 01:00:00,14.05,14.17,12.0,12.25,4522833.23,2022-12-17 00:59:59.999,59074303.446,143114.0,2139772.57,27925193.7409,0.0
350,2022-12-17 01:00:00,12.25,12.6,11.92,12.51,2465880.45,2022-12-18 00:59:59.999,30275875.4776,85988.0,1248441.24,15342439.3012,0.0
351,2022-12-18 01:00:00,12.5,12.6,12.25,12.38,1358593.49,2022-12-19 00:59:59.999,16889762.1124,48429.0,636868.0,7918324.3942,0.0
352,2022-12-19 01:00:00,12.38,12.59,11.66,11.94,2385052.59,2022-12-20 00:59:59.999,29005256.2365,84083.0,1150942.69,13998509.122,0.0
353,2022-12-20 01:00:00,11.94,12.49,11.84,12.26,1699256.37,2022-12-21 00:59:59.999,20852720.2713,72708.0,792215.12,9721732.457,0.0
354,2022-12-21 01:00:00,12.26,12.29,11.9,12.14,1549774.66,2022-12-22 00:59:59.999,18693850.6327,57613.0,700803.38,8456655.2063,0.0
355,2022-12-22 01:00:00,12.14,12.19,11.67,11.82,1805407.09,2022-12-23 00:59:59.999,21542776.7838,62242.0,825514.72,9849438.8353,0.0
356,2022-12-23 01:00:00,11.81,12.11,11.72,11.78,1647382.32,2022-12-24 00:59:59.999,19580748.0832,51969.0,811861.54,9650128.1346,0.0
357,2022-12-24 01:00:00,11.79,11.79,11.07,11.45,2286878.14,2022-12-25 00:59:59.999,26033045.1144,80202.0,1083346.83,12336561.6617,0.0
358,2022-12-25 01:00:00,11.45,11.56,11.24,11.38,916417.64,2022-12-26 00:59:59.999,10444203.1737,36795.0,430389.11,4905480.497,0.0
359,2022-12-26 01:00:00,11.39,11.49,11.06,11.32,1613225.82,2022-12-27 00:59:59.999,18177914.3844,48977.0,753446.63,8490918.7602,0.0
360,2022-12-27 01:00:00,11.33,11.44,10.71,11.09,3052197.59,2022-12-28 00:59:59.999,33580524.4483,84884.0,1428022.83,15721386.5215,0.0
361,2022-12-28 01:00:00,11.1,11.12,9.39,9.76,7362205.181,2022-12-29 00:59:59.999,73951659.2539,190189.0,3430705.41,34438978.0912,0.0
362,2022-12-29 01:00:00,9.76,10.89,8.0,9.64,12093989.53,2022-12-30 00:59:59.999,110705885.85642,276670.0,5793787.27,53079362.2566,0.0
363,2022-12-30 01:00:00,9.64,10.26,9.0,9.9,12587079.51,2022-12-31 00:59:59.999,121032784.4865,296354.0,6062115.36,58359983.1982,0.0
