,OpenTime,MATIC-USD_Open,MATIC-USD_High,MATIC-USD_Low,MATIC-USD_Close,MATIC-USD_volume,CloseTime,MATIC-QuoteAssetVolume,MATIC-NumberOfTrades,MATIC-TBBAV,MATIC-TBQAV,MATIC-ignore
166,2022-06-16 02:00:00,0.439,0.446,0.375,0.384,97621973.2,2022-06-17 01:59:59.999,39353203.4737,96223.0,48404625.5,19522698.9852,0.0
167,2022-06-17 02:00:00,0.383,0.409,0.378,0.399,55750718.0,2022-06-18 01:59:59.999,22093052.2978,57913.0,28539581.9,11312114.8311,0.0
168,2022-06-18 02:00:00,0.4,0.408,0.316,0.346,138954523.7,2022-06-19 01:59:59.999,49525769.420384,119658.0,65338715.1,23271740.7096,0.0
169,2022-06-19 02:00:00,0.346,0.385,0.327,0.384,112312742.8,2022-06-20 01:59:59.999,39550390.2744,99575.0,57517243.9,20267240.5848,0.0
170,2022-06-20 02:00:00,0.384,0.411,0.359,0.4,114184332.3,2022-06-21 01:59:59.999,44466812.3621,104544.0,58984990.3,22991487.6863,0.0
171,2022-06-21 02:00:00,0.4,0.455,0.392,0.42,150058307.5,2022-06-22 01:59:59.999,64570144.5278,128693.0,72266989.3,31091502.9875,0.0
172,2022-06-22 02:00:00,0.42,0.472,0.394,0.455,156352169.3,2022-06-23 01:59:59.999,67666970.4848,151358.0,78859264.1,34143344.1963,0.0
173,2022-06-23 02:00:00,0.456,0.574,0.455,0.562,334375172.2,2022-06-24 01:59:59.999,171316930.8414,336961.0,172692053.6,88268540.1986,0.0
174,2022-06-24 02:00:00,0.562,0.631,0.562,0.607,247314217.9,2022-06-25 01:59:59.999,147654377.5611,283826.0,123853830.1,74003593.3618,0.0
175,2022-06-25 02:00:00,0.607,0.627,0.566,0.601,130443259.3,2022-06-26 01:59:59.999,77921716.4726,174410.0,64049291.9,38291373.9573,0.0
176,2022-06-26 02:00:00,0.601,0.627,0.556,0.559,99737778.1,2022-06-27 01:59:59.999,59186344.4163,134298.0,49382222.7,29327602.5133,0.0
177,2022-06-27 02:00:00,0.559,0.597,0.52,0.532,146468480.2,2022-06-28 01:59:59.999,81487665.7357,142966.0,73638975.2,40994404.3946,0.0
178,2022-06-28 02:00:00,0.532,0.575,0.504,0.5107,227581109.8,2022-06-29 01:59:59.999,120823795.51794,259299.0,112036717.9,59454442.87855,0.0
179,2022-06-29 02:00:00,0.5108,0.5465,0.4851,0.4974,372676557.3,2022-06-30 01:59:59.999,192177708.71653,423546.0,184456125.0,95140852.9356,0.0
180,2022-06-30 02:00:00,0.4975,0.4978,0.418,0.4808,412893672.1,2022-07-01 01:59:59.999,187518199.76218,431976.0,205162473.7,93154097.00649,0.0
181,2022-07-01 02:00:00,0.4808,0.4982,0.4496,0.4621,296499618.2,2022-07-02 01:59:59.999,140719600.79108,328379.0,148686339.4,70549965.01971,0.0
182,2022-07-02 02:00:00,0.4621,0.4963,0.4486,0.493,183222500.6,2022-07-03 01:59:59.999,85850458.48002,180390.0,91563323.0,42909116.66424,0.0
183,2022-07-03 02:00:00,0.4931,0.4942,0.4491,0.4621,170900076.3,2022-07-04 01:59:59.999,80454806.79457,200466.0,85517929.3,40267711.22111,0.0
184,2022-07-04 02:00:00,0.4621,0.4953,0.4513,0.4918,166121678.0,2022-07-05 01:59:59.999,78184587.05269,189049.0,83822802.5,39470732.05046,0.0
185,2022-07-05 02:00:00,0.4917,0.5355,0.4857,0.5127,335931980.8,2022-07-06 01:59:59.999,171920866.82535,412806.0,170009772.2,87022890.04288,0.0
186,2022-07-06 02:00:00,0.5127,0.5308,0.4929,0.5257,242883092.8,2022-07-07 01:59:59.999,124897854.23826,303334.0,119640573.9,61538924.80419,0.0
187,2022-07-07 02:00:00,0.5256,0.573,0.5113,0.5628,185981194.0,2022-07-08 01:59:59.999,100966097.79446,249378.0,92324228.6,50108033.2082,0.0
188,2022-07-08 02:00:00,0.563,0.6199,0.5554,0.6059,273623248.2,2022-07-09 01:59:59.999,159227520.28273,432974.0,137913810.6,80245089.26465,0.0
189,2022-07-09 02:00:00,0.6058,0.6119,0.5822,0.5899,100052940.6,2022-07-10 01:59:59.999,59471019.92621,178698.0,49044083.4,29150538.96387,0.0
190,2022-07-10 02:00:00,0.5899,0.5902,0.5526,0.5717,85080378.2,2022-07-11 01:59:59.999,48608939.47257,154374.0,41388144.3,23652199.95135,0.0
191,2022-07-11 02:00:00,0.5717,0.5984,0.5363,0.563,168479902.2,2022-07-12 01:59:59.999,95385324.26201,312769.0,81462759.9,46180690.69085,0.0
192,2022-07-12 02:00:00,0.563,0.5934,0.5345,0.5362,183829595.0,2022-07-13 01:59:59.999,104807125.86082,342561.0,92139510.2,52561041.17255,0.0
193,2022-07-13 02:00:00,0.5362,0.6454,0.5203,0.6389,254696666.1,2022-07-14 01:59:59.999,144699512.72263,444235.0,126338901.8,71873682.00468,0.0
194,2022-07-14 02:00:00,0.6391,0.719,0.6129,0.7096,371814316.7,2022-07-15 01:59:59.999,243456273.48287,709188.0,189292657.6,124081231.52945,0.0
195,2022-07-15 02:00:00,0.7096,0.735,0.677,0.7037,231240627.9,2022-07-16 01:59:59.999,162301427.67107,453950.0,111295983.4,78152174.82603,0.0
196,2022-07-16 02:00:00,0.7034,0.7443,0.6825,0.7292,129325811.6,2022-07-17 01:59:59.999,92480110.23415,249207.0,64411603.9,46098525.20898,0.0
197,2022-07-17 02:00:00,0.7292,0.79,0.7187,0.7529,155085808.8,2022-07-18 01:59:59.999,118077971.39904,315931.0,77514414.4,59012044.4038,0.0
198,2022-07-18 02:00:00,0.7529,0.9849,0.745,0.9583,385575448.9,2022-07-19 01:59:59.999,345839133.03676,883684.0,196662770.9,176406317.75366,0.0
199,2022-07-19 02:00:00,0.9587,0.98,0.8832,0.9255,259104558.4,2022-07-20 01:59:59.999,238807081.12739,627631.0,126943653.9,117095263.25846,0.0
200,2022-07-20 02:00:00,0.9254,0.9534,0.8108,0.8318,238403566.3,2022-07-21 01:59:59.999,212017695.41889,552301.0,115602009.3,102832659.66977,0.0
201,2022-07-21 02:00:00,0.8318,0.9289,0.7966,0.9057,242710579.0,2022-07-22 01:59:59.999,210937746.819,538109.0,120513980.9,104853638.64148,0.0
202,2022-07-22 02:00:00,0.9057,0.935,0.845,0.8508,161751526.1,2022-07-23 01:59:59.999,144230596.90405,394096.0,79085601.2,70595523.45884,0.0
203,2022-07-23 02:00:00,0.8507,0.8891,0.814,0.8712,100257262.1,2022-07-24 01:59:59.999,85093060.63921,241681.0,48621583.9,41273755.3023,0.0
204,2022-07-24 02:00:00,0.8712,0.9092,0.8459,0.8795,102480809.3,2022-07-25 01:59:59.999,89912586.23383,249876.0,51313768.1,45023022.93742,0.0
205,2022-07-25 02:00:00,0.8794,0.8849,0.7677,0.7703,145057895.3,2022-07-26 01:59:59.999,119903483.45084,330730.0,72092445.3,59597965.55162,0.0
206,2022-07-26 02:00:00,0.7703,0.7849,0.7221,0.7833,154988735.0,2022-07-27 01:59:59.999,116698567.22685,327371.0,77333820.9,58222558.79848,0.0
207,2022-07-27 02:00:00,0.7833,0.8987,0.762,0.8968,199984258.7,2022-07-28 01:59:59.999,165866260.96866,455367.0,103381484.6,85719647.651,0.0
208,2022-07-28 02:00:00,0.8966,0.975,0.8448,0.9339,236707802.1,2022-07-29 01:59:59.999,214645558.55582,543258.0,116714712.7,105916524.86024,0.0
209,2022-07-29 02:00:00,0.934,0.9931,0.9045,0.9387,183513393.1,2022-07-30 01:59:59.999,174367921.46818,464552.0,91585665.3,87068391.34761,0.0
210,2022-07-30 02:00:00,0.9388,0.9838,0.9133,0.9309,106413447.5,2022-07-31 01:59:59.999,100833072.77511,275994.0,53266000.5,50484963.17297,0.0
211,2022-07-31 02:00:00,0.931,1.0197,0.9107,0.9279,139366466.4,2022-08-01 01:59:59.999,133495719.11202,362912.0,69234309.9,66365061.38294,0.0
212,2022-08-01 02:00:00,0.9277,0.9468,0.8777,0.8914,102473447.0,2022-08-02 01:59:59.999,93332676.55915,265266.0,50921688.0,46396441.59771,0.0
213,2022-08-02 02:00:00,0.8914,0.9064,0.848,0.8768,107527361.2,2022-08-03 01:59:59.999,94019856.63419,269258.0,51880718.2,45397170.7199,0.0
214,2022-08-03 02:00:00,0.8767,0.926,0.8564,0.8883,76434171.5,2022-08-04 01:59:59.999,68742559.84679,225139.0,37748828.6,33957910.38285,0.0
215,2022-08-04 02:00:00,0.8883,0.9121,0.8753,0.8915,56731489.7,2022-08-05 01:59:59.999,50662343.20831,177767.0,26935717.1,24053684.62293,0.0
216,2022-08-05 02:00:00,0.8915,0.9379,0.889,0.928,70273119.4,2022-08-06 01:59:59.999,64398405.74391,202894.0,35253754.1,32316576.37975,0.0
217,2022-08-06 02:00:00,0.9278,0.9417,0.9024,0.9076,43833487.9,2022-08-07 01:59:59.999,40507609.21789,128460.0,20834408.8,19266942.27817,0.0
218,2022-08-07 02:00:00,0.9078,0.925,0.8923,0.907,33628213.0,2022-08-08 01:59:59.999,30604731.17666,97152.0,16286062.8,14821649.11655,0.0
219,2022-08-08 02:00:00,0.907,0.9519,0.9047,0.9218,71561793.0,2022-08-09 01:59:59.999,66594130.53479,187416.0,36747095.6,34196282.64688,0.0
220,2022-08-09 02:00:00,0.9219,0.9311,0.8688,0.8908,54242401.2,2022-08-10 01:59:59.999,48864331.11455,146832.0,26063350.0,23499437.69351,0.0
221,2022-08-10 02:00:00,0.8908,0.941,0.8706,0.9381,72354681.1,2022-08-11 01:59:59.999,66248369.54975,206751.0,37542019.2,34397210.2797,0.0
222,2022-08-11 02:00:00,0.9382,0.9562,0.9154,0.9211,61842165.8,2022-08-12 01:59:59.999,57990414.38113,189581.0,31451971.4,29501029.71051,0.0
223,2022-08-12 02:00:00,0.921,0.9352,0.9056,0.9344,37271224.2,2022-08-13 01:59:59.999,34333855.82704,115088.0,17438482.4,16073640.35554,0.0
224,2022-08-13 02:00:00,0.9345,1.0342,0.9291,1.0256,141368074.5,2022-08-14 01:59:59.999,140972717.14597,396064.0,73256934.9,73040204.17019,0.0
225,2022-08-14 02:00:00,1.0256,1.0545,0.9856,1.0005,78877164.7,2022-08-15 01:59:59.999,80430512.12108,282602.0,38664251.6,39442997.79612,0.0
226,2022-08-15 02:00:00,1.0004,1.0343,0.9315,0.9505,83213360.7,2022-08-16 01:59:59.999,80951849.18403,252055.0,42471053.5,41332226.76471,0.0
227,2022-08-16 02:00:00,0.9505,0.9681,0.9239,0.9343,57048653.0,2022-08-17 01:59:59.999,53926224.99189,168512.0,27410604.4,25915342.84511,0.0
228,2022-08-17 02:00:00,0.9344,0.9642,0.8771,0.8848,77598129.4,2022-08-18 01:59:59.999,71142548.08048,225096.0,36682528.5,33597946.77754,0.0
229,2022-08-18 02:00:00,0.8848,0.9101,0.8545,0.857,68345203.7,2022-08-19 01:59:59.999,60800111.71691,174054.0,35190212.7,31304699.86,0.0
230,2022-08-19 02:00:00,0.8571,0.8581,0.7634,0.7695,137111673.1,2022-08-20 01:59:59.999,109513746.6255,347556.0,66641372.8,53238952.73052,0.0
231,2022-08-20 02:00:00,0.7696,0.8169,0.7582,0.7863,84249101.2,2022-08-21 01:59:59.999,66504388.3069,215501.0,41355262.1,32653267.27918,0.0
232,2022-08-21 02:00:00,0.7862,0.83,0.7784,0.8205,64321326.0,2022-08-22 01:59:59.999,51783650.46859,169093.0,33219133.8,26751338.21228,0.0
233,2022-08-22 02:00:00,0.8206,0.8229,0.7685,0.8099,67647891.8,2022-08-23 01:59:59.999,53671558.01167,193056.0,32978897.2,26168616.73382,0.0
234,2022-08-23 02:00:00,0.81,0.8369,0.7912,0.8322,62552984.7,2022-08-24 01:59:59.999,51090466.5037,163612.0,32819124.3,26813011.96511,0.0
235,2022-08-24 02:00:00,0.8322,0.84,0.8022,0.8136,52393901.7,2022-08-25 01:59:59.999,42949526.77086,144850.0,25848466.2,21190932.95699,0.0
236,2022-08-25 02:00:00,0.8136,0.8323,0.8048,0.8183,43571146.1,2022-08-26 01:59:59.999,35684531.51941,129902.0,20370424.4,16689074.00628,0.0
237,2022-08-26 02:00:00,0.8182,0.8471,0.7535,0.7651,119906082.3,2022-08-27 01:59:59.999,96001351.42714,281406.0,58661775.0,46954991.67899,0.0
238,2022-08-27 02:00:00,0.765,0.815,0.7556,0.8049,88047062.7,2022-08-28 01:59:59.999,69473746.98244,219475.0,44638646.6,35215132.78737,0.0
239,2022-08-28 02:00:00,0.8049,0.834,0.7771,0.7824,76338584.1,2022-08-29 01:59:59.999,62018176.19172,200269.0,37627727.0,30559023.35771,0.0
240,2022-08-29 02:00:00,0.7827,0.8211,0.7617,0.8168,102998979.9,2022-08-30 01:59:59.999,81763154.68603,253410.0,48681732.7,38599191.58344,0.0
241,2022-08-30 02:00:00,0.8165,0.8441,0.7827,0.8153,85386455.6,2022-08-31 01:59:59.999,69640191.08685,204794.0,43733889.7,35681588.36105,0.0
242,2022-08-31 02:00:00,0.8153,0.8567,0.8153,0.8323,80353318.7,2022-09-01 01:59:59.999,66928748.85478,214619.0,42434665.4,35337595.64522,0.0
243,2022-09-01 02:00:00,0.8322,0.8956,0.8218,0.8844,108922083.8,2022-09-02 01:59:59.999,92848142.79035,269589.0,55467217.3,47326002.10346,0.0
244,2022-09-02 02:00:00,0.8844,0.9136,0.8627,0.8719,91872437.5,2022-09-03 01:59:59.999,81541758.70542,225002.0,45593720.5,40466356.55676,0.0
245,2022-09-03 02:00:00,0.872,0.8903,0.8665,0.889,42944128.2,2022-09-04 01:59:59.999,37707804.64416,111468.0,20256756.3,17787633.86465,0.0
246,2022-09-04 02:00:00,0.8889,0.8989,0.8718,0.8951,38935337.9,2022-09-05 01:59:59.999,34451560.19908,109200.0,19747122.5,17474854.45933,0.0
247,2022-09-05 02:00:00,0.895,0.9034,0.862,0.8819,44151340.3,2022-09-06 01:59:59.999,38781040.01225,109307.0,21415320.6,18810597.2355,0.0
248,2022-09-06 02:00:00,0.882,0.924,0.8112,0.8157,118115918.3,2022-09-07 01:59:59.999,102927279.72122,253106.0,58092824.4,50654342.14682,0.0
249,2022-09-07 02:00:00,0.8156,0.8513,0.7913,0.8404,74934469.5,2022-09-08 01:59:59.999,61253641.83122,168654.0,36734468.8,30033458.0709,0.0
250,2022-09-08 02:00:00,0.8405,0.8499,0.8157,0.8448,55903954.3,2022-09-09 01:59:59.999,46657445.60446,136224.0,27628254.0,23063312.28451,0.0
251,2022-09-09 02:00:00,0.8449,0.901,0.8421,0.8905,71296589.8,2022-09-10 01:59:59.999,62738367.78249,175307.0,36061155.0,31726655.315,0.0
252,2022-09-10 02:00:00,0.8905,0.912,0.8779,0.906,58175444.0,2022-09-11 01:59:59.999,51994210.08095,151895.0,29575900.5,26436160.34164,0.0
253,2022-09-11 02:00:00,0.9057,0.9179,0.8757,0.8934,36101767.7,2022-09-12 01:59:59.999,32341304.47381,103177.0,18219563.8,16329748.89225,0.0
254,2022-09-12 02:00:00,0.8934,0.9404,0.8717,0.9301,102118481.7,2022-09-13 01:59:59.999,93200538.44075,271807.0,52053632.9,47491403.49623,0.0
255,2022-09-13 02:00:00,0.9301,0.9436,0.8389,0.8461,120684228.2,2022-09-14 01:59:59.999,107593345.62798,305391.0,60595270.7,54067640.57377,0.0
256,2022-09-14 02:00:00,0.846,0.8682,0.8302,0.8645,59338753.1,2022-09-15 01:59:59.999,50573516.80836,149172.0,28846586.8,24582616.85117,0.0
257,2022-09-15 02:00:00,0.8646,0.8761,0.8175,0.8251,72521132.7,2022-09-16 01:59:59.999,61277913.72155,186030.0,36301039.7,30672596.97453,0.0
258,2022-09-16 02:00:00,0.8252,0.8313,0.7873,0.8069,52889683.6,2022-09-17 01:59:59.999,42776715.43352,142528.0,26695955.0,21594388.38406,0.0
259,2022-09-17 02:00:00,0.8068,0.8311,0.8049,0.8279,27039758.3,2022-09-18 01:59:59.999,22105313.19655,66821.0,12831834.1,10492694.27839,0.0
260,2022-09-18 02:00:00,0.828,0.8367,0.75,0.7533,64802222.7,2022-09-19 01:59:59.999,51932252.56498,145785.0,30334802.0,24295611.72547,0.0
261,2022-09-19 02:00:00,0.7533,0.7754,0.7248,0.7655,73085404.0,2022-09-20 01:59:59.999,54821951.52659,179668.0,35556547.6,26653485.99955,0.0
262,2022-09-20 02:00:00,0.7653,0.7692,0.73,0.7333,48949348.2,2022-09-21 01:59:59.999,36651726.31034,109759.0,23937384.9,17923152.97857,0.0
263,2022-09-21 02:00:00,0.7333,0.778,0.6901,0.7007,95101361.4,2022-09-22 01:59:59.999,69705588.86644,218083.0,47305254.3,34686660.18394,0.0
264,2022-09-22 02:00:00,0.7006,0.7628,0.7003,0.7521,70671776.6,2022-09-23 01:59:59.999,52268747.86924,146806.0,35784843.5,26483786.54961,0.0
265,2022-09-23 02:00:00,0.7523,0.7855,0.7228,0.7784,84151419.4,2022-09-24 01:59:59.999,63177624.97537,173950.0,41718496.5,31336156.90686,0.0
266,2022-09-24 02:00:00,0.7784,0.7824,0.75,0.7527,42348151.6,2022-09-25 01:59:59.999,32588484.5922,92391.0,20728374.9,15950780.12148,0.0
267,2022-09-25 02:00:00,0.7528,0.7671,0.731,0.7397,37385050.3,2022-09-26 01:59:59.999,28122616.59885,82484.0,18771084.4,14122445.20901,0.0
268,2022-09-26 02:00:00,0.7395,0.7616,0.7262,0.7557,66516406.6,2022-09-27 01:59:59.999,49571658.45858,140893.0,33195156.0,24741297.97749,0.0
269,2022-09-27 02:00:00,0.7557,0.7937,0.7261,0.7389,99429969.0,2022-09-28 01:59:59.999,76024934.68091,181056.0,49559198.8,37836012.73073,0.0
270,2022-09-28 02:00:00,0.739,0.7549,0.712,0.7473,55942554.1,2022-09-29 01:59:59.999,41115362.67441,117617.0,27116867.4,19937792.39415,0.0
271,2022-09-29 02:00:00,0.7473,0.7648,0.7311,0.7631,59553845.5,2022-09-30 01:59:59.999,44545926.96782,110870.0,28662161.3,21442820.00171,0.0
272,2022-09-30 02:00:00,0.7635,0.7897,0.7605,0.7778,74769580.5,2022-10-01 01:59:59.999,57971958.08167,142495.0,36871302.4,28592717.28624,0.0
273,2022-10-01 02:00:00,0.7781,0.7813,0.7593,0.767,25219685.5,2022-10-02 01:59:59.999,19442983.89553,53974.0,11494550.0,8862082.69043,0.0
274,2022-10-02 02:00:00,0.7669,0.7838,0.7611,0.7631,36168037.1,2022-10-03 01:59:59.999,27919950.85221,70344.0,17358916.6,13400951.05207,0.0
275,2022-10-03 02:00:00,0.7632,0.8073,0.7544,0.8002,64369980.3,2022-10-04 01:59:59.999,50463164.61171,117450.0,32531446.8,25502661.92986,0.0
276,2022-10-04 02:00:00,0.8002,0.8437,0.7999,0.8351,69927621.7,2022-10-05 01:59:59.999,57871672.90308,130581.0,36946174.7,30585841.27049,0.0
277,2022-10-05 02:00:00,0.8351,0.8607,0.8209,0.8512,71309080.5,2022-10-06 01:59:59.999,59855646.51876,132095.0,35659481.9,29933215.52097,0.0
278,2022-10-06 02:00:00,0.8512,0.8596,0.8303,0.8336,56063871.0,2022-10-07 01:59:59.999,47326051.97601,101241.0,27972891.7,23610731.18,0.0
279,2022-10-07 02:00:00,0.8335,0.8482,0.8186,0.8315,43204613.6,2022-10-08 01:59:59.999,36126776.05471,88529.0,22089308.3,18473959.6919,0.0
280,2022-10-08 02:00:00,0.8314,0.835,0.8081,0.8144,22349110.0,2022-10-09 01:59:59.999,18336713.47901,47179.0,10690499.9,8772179.34438,0.0
281,2022-10-09 02:00:00,0.8144,0.8299,0.808,0.8255,22036160.2,2022-10-10 01:59:59.999,18092252.52006,43695.0,10892594.7,8941656.21952,0.0
282,2022-10-10 02:00:00,0.8255,0.8431,0.8116,0.8136,52677506.3,2022-10-11 01:59:59.999,43767935.13103,98118.0,27057905.5,22489985.41504,0.0
283,2022-10-11 02:00:00,0.8136,0.8136,0.7845,0.7909,47553455.4,2022-10-12 01:59:59.999,38034777.67489,93930.0,23594702.2,18871907.43251,0.0
284,2022-10-12 02:00:00,0.7909,0.8018,0.7819,0.7829,25450425.7,2022-10-13 01:59:59.999,20160912.25043,59487.0,12578354.7,9964751.38866,0.0
285,2022-10-13 02:00:00,0.7827,0.7875,0.7156,0.775,70217913.9,2022-10-14 01:59:59.999,52764022.02755,168725.0,34011542.0,25555938.5556,0.0
286,2022-10-14 02:00:00,0.7748,0.8228,0.7747,0.7933,56700990.9,2022-10-15 01:59:59.999,45514763.05958,138600.0,28764185.4,23087463.12235,0.0
287,2022-10-15 02:00:00,0.7933,0.81,0.7859,0.7892,27921576.1,2022-10-16 01:59:59.999,22271252.08863,80660.0,13296315.8,10608672.15334,0.0
288,2022-10-16 02:00:00,0.7892,0.8099,0.7881,0.7984,21642765.8,2022-10-17 01:59:59.999,17273966.70842,60394.0,11282071.7,9004281.98599,0.0
289,2022-10-17 02:00:00,0.7983,0.85,0.7958,0.8482,49566523.7,2022-10-18 01:59:59.999,41055443.32148,125170.0,25192956.4,20878144.01655,0.0
290,2022-10-18 02:00:00,0.8483,0.8814,0.8357,0.8642,98636927.7,2022-10-19 01:59:59.999,84786951.97127,221246.0,50623168.3,43474503.81203,0.0
291,2022-10-19 02:00:00,0.864,0.8812,0.8398,0.8445,69116601.3,2022-10-20 01:59:59.999,59716273.42669,178729.0,34211424.7,29556106.59722,0.0
292,2022-10-20 02:00:00,0.8445,0.8483,0.8054,0.8094,71430587.0,2022-10-21 01:59:59.999,59315490.42902,170248.0,35262943.8,29249294.41504,0.0
293,2022-10-21 02:00:00,0.8094,0.8336,0.7747,0.832,74134213.3,2022-10-22 01:59:59.999,59664873.0068,165226.0,35310699.9,28403396.85809,0.0
294,2022-10-22 02:00:00,0.8321,0.8407,0.8127,0.8319,37710089.0,2022-10-23 01:59:59.999,31214389.25404,77096.0,17887648.4,14805607.14057,0.0
295,2022-10-23 02:00:00,0.8319,0.9047,0.8204,0.8986,69369080.0,2022-10-24 01:59:59.999,59403999.41001,147240.0,36626353.6,31389801.38705,0.0
296,2022-10-24 02:00:00,0.8986,0.9088,0.8719,0.8931,92087558.5,2022-10-25 01:59:59.999,82089448.80911,212540.0,46804200.4,41718760.23884,0.0
297,2022-10-25 02:00:00,0.8932,0.9487,0.8747,0.9176,98785228.7,2022-10-26 01:59:59.999,89878448.57472,249750.0,50635187.6,46067992.80258,0.0
298,2022-10-26 02:00:00,0.9176,0.968,0.9176,0.9373,104834000.1,2022-10-27 01:59:59.999,98876903.22136,229922.0,53073435.1,50053457.9947,0.0
299,2022-10-27 02:00:00,0.9372,0.948,0.8936,0.9036,97730707.3,2022-10-28 01:59:59.999,90484632.0595,213259.0,49920591.6,46227451.47661,0.0
300,2022-10-28 02:00:00,0.9036,0.9469,0.8942,0.9444,69963617.8,2022-10-29 01:59:59.999,64301555.616,154968.0,35873801.1,32964994.81138,0.0
301,2022-10-29 02:00:00,0.9443,0.9593,0.9257,0.9336,65433748.5,2022-10-30 01:59:59.999,61531901.88421,148630.0,33829938.5,31811284.55892,0.0
302,2022-10-30 02:00:00,0.9335,0.9488,0.8986,0.9084,64416028.0,2022-10-31 00:59:59.999,59478237.58939,145441.0,30465627.9,28117794.65631,0.0
303,2022-10-31 01:00:00,0.9084,0.9298,0.8931,0.9026,59360219.5,2022-11-01 00:59:59.999,54011618.4496,133600.0,29980626.8,27275392.52023,0.0
304,2022-11-01 01:00:00,0.9026,0.9094,0.8724,0.8739,47627967.5,2022-11-02 00:59:59.999,42535770.50381,116156.0,23475639.4,20980448.81795,0.0
305,2022-11-02 01:00:00,0.8739,0.8915,0.837,0.8734,110965532.1,2022-11-03 00:59:59.999,95616698.73952,266551.0,54865206.1,47264635.48791,0.0
306,2022-11-03 01:00:00,0.8733,0.9843,0.8684,0.9512,174644970.2,2022-11-04 00:59:59.999,165610833.17746,425593.0,86982541.8,82418677.88167,0.0
307,2022-11-04 01:00:00,0.9512,1.199,0.9505,1.1692,300277375.5,2022-11-05 00:59:59.999,333583998.29469,1053988.0,152717012.3,169518566.84869,0.0
308,2022-11-05 01:00:00,1.1691,1.3071,1.1531,1.1846,189393717.4,2022-11-06 00:59:59.999,229520531.60225,604349.0,95002561.0,115232007.49623,0.0
309,2022-11-06 01:00:00,1.1849,1.215,1.1326,1.135,108660119.2,2022-11-07 00:59:59.999,126637668.85627,338156.0,53273491.3,62114161.16534,0.0
310,2022-11-07 01:00:00,1.1348,1.291,1.1291,1.2574,240665299.2,2022-11-08 00:59:59.999,294128622.1443,749780.0,117790053.2,143856192.13611,0.0
311,2022-11-08 01:00:00,1.2574,1.275,0.9,1.044,429018153.6,2022-11-09 00:59:59.999,476943590.18661,1332502.0,211303263.9,235279483.19184,0.0
312,2022-11-09 01:00:00,1.0442,1.0708,0.7624,0.8165,380019927.5,2022-11-10 00:59:59.999,344263814.56267,1127566.0,182815348.2,165831396.38404,0.0
313,2022-11-10 01:00:00,0.8165,1.1621,0.8004,1.1245,439582528.4,2022-11-11 00:59:59.999,441008190.0146,1270612.0,219876750.7,220373165.21524,0.0
314,2022-11-11 01:00:00,1.1245,1.1608,0.9663,1.0643,252229352.6,2022-11-12 00:59:59.999,266262995.78373,773998.0,124653754.2,131620246.26084,0.0
315,2022-11-12 01:00:00,1.0645,1.068,0.9263,0.9396,168096609.6,2022-11-13 00:59:59.999,163354807.87907,557169.0,83254876.9,80935752.82778,0.0
316,2022-11-13 01:00:00,0.9396,0.9686,0.8648,0.8894,123531551.9,2022-11-14 00:59:59.999,112373833.89994,424702.0,60602816.6,55140995.52211,0.0
317,2022-11-14 01:00:00,0.8894,0.9631,0.8318,0.9177,229867545.8,2022-11-15 00:59:59.999,209006671.9448,681630.0,110686823.9,100731309.83181,0.0
318,2022-11-15 01:00:00,0.9177,0.9735,0.9067,0.9417,138509381.4,2022-11-16 00:59:59.999,130636205.43733,413893.0,72204436.5,68106087.47786,0.0
319,2022-11-16 01:00:00,0.9418,0.9565,0.8788,0.8981,101978756.0,2022-11-17 00:59:59.999,92817749.67376,293974.0,54382143.0,49467317.15508,0.0
320,2022-11-17 01:00:00,0.8981,0.9123,0.8626,0.8743,101835293.2,2022-11-18 00:59:59.999,89998051.19366,252240.0,50854505.9,44921855.0439,0.0
321,2022-11-18 01:00:00,0.8743,0.8997,0.8682,0.8795,67124443.7,2022-11-19 00:59:59.999,59437822.78536,166500.0,34774117.7,30785723.57775,0.0
322,2022-11-19 01:00:00,0.8795,0.8834,0.8497,0.8762,48707549.2,2022-11-20 00:59:59.999,42177338.56298,119656.0,23296638.9,20172706.04648,0.0
323,2022-11-20 01:00:00,0.8761,0.8817,0.799,0.8069,103107522.1,2022-11-21 00:59:59.999,86193444.43571,228006.0,48796025.8,40799602.01976,0.0
324,2022-11-21 01:00:00,0.8069,0.821,0.764,0.796,160051447.3,2022-11-22 00:59:59.999,127219052.33744,362044.0,80051510.7,63624958.77086,0.0
325,2022-11-22 01:00:00,0.7961,0.8668,0.7784,0.8513,175588937.2,2022-11-23 00:59:59.999,145661370.73012,376967.0,89007306.2,73872243.20403,0.0
326,2022-11-23 01:00:00,0.8514,0.8732,0.8363,0.8614,110245680.9,2022-11-24 00:59:59.999,94330703.9727,244970.0,55949777.2,47867291.41088,0.0
327,2022-11-24 01:00:00,0.8614,0.8914,0.8421,0.8489,83489471.7,2022-11-25 00:59:59.999,71933486.97543,185013.0,41191023.4,35506441.12264,0.0
328,2022-11-25 01:00:00,0.8489,0.8496,0.8196,0.8442,51619516.3,2022-11-26 00:59:59.999,43218765.79239,127325.0,25110932.5,21027729.29828,0.0
329,2022-11-26 01:00:00,0.8442,0.8718,0.8385,0.8464,50094639.3,2022-11-27 00:59:59.999,42924500.52187,125729.0,25219989.1,21612683.63112,0.0
