,OpenTime,LTC-USD_Open,LTC-USD_High,LTC-USD_Low,LTC-USD_Close,LTC-USD_volume,CloseTime,LTC-QuoteAssetVolume,LTC-NumberOfTrades,LTC-TBBAV,LTC-TBQAV,LTC-ignore
348,2022-12-15 01:00:00,75.29,75.47,71.7,72.42,598856.974,2022-12-16 00:59:59.999,44307204.1275,112407.0,276057.414,20436000.95252,0.0
349,2022-12-16 01:00:00,72.43,73.56,65.0,66.25,1160661.942,2022-12-17 00:59:59.999,79989922.68757,211507.0,553128.051,38123399.91951,0.0
350,2022-12-17 01:00:00,66.24,67.7,62.51,64.89,1344619.107,2022-12-18 00:59:59.999,87139779.83289,218779.0,647675.388,41974717.09437,0.0
351,2022-12-18 01:00:00,64.89,65.96,63.03,64.37,639108.584,2022-12-19 00:59:59.999,41159074.26006,112020.0,296767.434,19116192.80858,0.0
352,2022-12-19 01:00:00,64.39,65.02,61.04,63.37,866072.922,2022-12-20 00:59:59.999,54533366.64635,148472.0,382451.32,24086312.47264,0.0
353,2022-12-20 01:00:00,63.36,66.35,63.08,65.55,850764.015,2022-12-21 00:59:59.999,55306034.40385,134341.0,417705.878,27151576.15996,0.0
354,2022-12-21 01:00:00,65.56,66.84,64.61,65.4,573283.433,2022-12-22 00:59:59.999,37620986.70303,108182.0,263950.501,17323533.01866,0.0
355,2022-12-22 01:00:00,65.4,66.7,64.24,66.21,505782.811,2022-12-23 00:59:59.999,33144792.66329,92641.0,237328.355,15559921.45312,0.0
356,2022-12-23 01:00:00,66.21,66.72,64.91,65.75,387146.613,2022-12-24 00:59:59.999,25491817.35804,78038.0,184970.656,12182785.79764,0.0
357,2022-12-24 01:00:00,65.75,66.05,65.06,65.76,218820.376,2022-12-25 00:59:59.999,14353903.70536,48053.0,106932.636,7016640.95861,0.0
358,2022-12-25 01:00:00,65.77,69.72,65.3,69.15,563485.616,2022-12-26 00:59:59.999,37959432.03772,96070.0,291180.305,19610773.34778,0.0
359,2022-12-26 01:00:00,69.15,71.83,68.58,70.78,724746.003,2022-12-27 00:59:59.999,50669109.87661,130049.0,354005.411,24751388.19174,0.0
360,2022-12-27 01:00:00,70.77,71.14,67.77,68.67,688534.199,2022-12-28 00:59:59.999,47966765.82708,121144.0,309027.144,21543870.23921,0.0
361,2022-12-28 01:00:00,68.68,69.48,65.69,66.32,693169.686,2022-12-29 00:59:59.999,46844615.70904,138152.0,325901.73,22031680.46939,0.0
362,2022-12-29 01:00:00,66.32,67.3,65.57,66.66,498307.656,2022-12-30 00:59:59.999,33115669.5203,103768.0,230927.881,15350328.40541,0.0
363,2022-12-30 01:00:00,66.66,68.72,66.04,67.94,476504.755,2022-12-31 00:59:59.999,32039487.78496,89092.0,238929.043,16069524.77141,0.0
