,OpenTime,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_volume,CloseTime,ETH-QuoteAssetVolume,ETH-NumberOfTrades,ETH-TBBAV,ETH-TBQAV,ETH-ignore
12,2022-01-01 13:00:00,3693.38,3718.24,3693.37,3716.28,6595.553,2022-01-01 13:59:59.999,24450344.31964,15801.0,3282.4584,12169192.260587,0.0
13,2022-01-01 14:00:00,3716.28,3724.93,3706.32,3710.03,5715.5972,2022-01-01 14:59:59.999,21239742.678242,14338.0,2461.7557,9146406.979116,0.0
14,2022-01-01 15:00:00,3710.04,3713.68,3691.88,3697.61,5365.4474,2022-01-01 15:59:59.999,19880225.224924,13840.0,2530.4519,9376772.13856,0.0
15,2022-01-01 16:00:00,3697.04,3745.36,3693.22,3725.3,9380.2088,2022-01-01 16:59:59.999,34950961.483983,21166.0,4855.4852,18092607.095848,0.0
16,2022-01-01 17:00:00,3725.29,3749.98,3718.71,3727.62,6785.1471,2022-01-01 17:59:59.999,25345470.895912,17111.0,3798.0515,14186064.672574,0.0
17,2022-01-01 18:00:00,3727.61,3764.98,3727.24,3760.77,8926.8519,2022-01-01 18:59:59.999,33465218.744034,22245.0,4574.3091,17143460.17192,0.0
18,2022-01-01 19:00:00,3760.76,3766.0,3740.0,3752.58,6665.3581,2022-01-01 19:59:59.999,24995100.635045,16179.0,3441.3998,12904772.587958,0.0
19,2022-01-01 20:00:00,3752.58,3757.86,3736.0,3747.61,4873.0628,2022-01-01 20:59:59.999,18247258.911551,14608.0,2399.2157,8983903.355229,0.0
20,2022-01-01 21:00:00,3747.6,3776.45,3740.35,3761.02,6487.7575,2022-01-01 21:59:59.999,24388480.808218,18835.0,2864.9344,10770272.964112,0.0
21,2022-01-01 22:00:00,3761.02,3776.0,3745.91,3748.65,7198.952,2022-01-01 22:59:59.999,27091840.537636,16319.0,3235.8878,12178597.875193,0.0
22,2022-01-01 23:00:00,3748.66,3764.15,3740.0,3757.89,3630.0868,2022-01-01 23:59:59.999,13615909.772769,13381.0,2160.8613,8104599.069828,0.0
23,2022-01-02 00:00:00,3757.89,3774.9,3745.0,3765.54,4947.9699,2022-01-02 00:59:59.999,18595923.547713,14651.0,2596.5577,9758826.944058,0.0
24,2022-01-02 01:00:00,3765.54,3771.0,3750.2,3761.58,6290.6611,2022-01-02 01:59:59.999,23673626.397554,16274.0,2875.6703,10822254.866236,0.0
25,2022-01-02 02:00:00,3761.57,3763.66,3742.34,3747.0,4118.8931,2022-01-02 02:59:59.999,15451051.597864,11654.0,2016.1149,7562926.658992,0.0
26,2022-01-02 03:00:00,3747.0,3753.36,3741.8,3746.5,3989.1066,2022-01-02 03:59:59.999,14951633.584093,11677.0,1781.4042,6677020.308724,0.0
27,2022-01-02 04:00:00,3746.5,3760.87,3743.0,3758.55,3984.8703,2022-01-02 04:59:59.999,14950465.829603,11970.0,1928.6802,7235864.901323,0.0
28,2022-01-02 05:00:00,3758.13,3761.92,3717.3,3724.34,7402.0298,2022-01-02 05:59:59.999,27673042.183376,21164.0,3657.7561,13671006.290469,0.0
29,2022-01-02 06:00:00,3724.34,3745.74,3720.17,3744.69,4625.3465,2022-01-02 06:59:59.999,17268066.372964,14872.0,2382.1433,8893721.924257,0.0
30,2022-01-02 07:00:00,3744.69,3749.98,3737.55,3738.52,3775.6677,2022-01-02 07:59:59.999,14133582.267487,12364.0,1729.774,6475266.571814,0.0
31,2022-01-02 08:00:00,3738.52,3751.93,3734.2,3747.22,3462.824,2022-01-02 08:59:59.999,12961569.627565,12030.0,1623.5954,6077257.261096,0.0
32,2022-01-02 09:00:00,3747.22,3748.64,3732.39,3744.0,4211.9792,2022-01-02 09:59:59.999,15755082.75657,13919.0,2342.2886,8761249.62364,0.0
33,2022-01-02 10:00:00,3744.0,3770.0,3738.17,3753.48,5684.8528,2022-01-02 10:59:59.999,21353763.167138,17094.0,3159.417,11866344.09937,0.0
34,2022-01-02 11:00:00,3753.49,3758.8,3740.0,3743.16,3436.4218,2022-01-02 11:59:59.999,12885525.545873,12638.0,1803.7866,6763963.054922,0.0
35,2022-01-02 12:00:00,3743.17,3756.98,3741.02,3744.01,3543.5882,2022-01-02 12:59:59.999,13280507.914147,13000.0,1909.3705,7156802.746077,0.0
36,2022-01-02 13:00:00,3744.06,3759.83,3730.33,3753.95,5411.3372,2022-01-02 13:59:59.999,20270662.553575,16318.0,2927.0472,10967286.981111,0.0
37,2022-01-02 14:00:00,3753.95,3756.94,3739.86,3745.28,4588.9759,2022-01-02 14:59:59.999,17199743.869436,15157.0,2379.1655,8918020.49109,0.0
38,2022-01-02 15:00:00,3745.29,3757.43,3743.0,3752.59,4998.8423,2022-01-02 15:59:59.999,18754053.814443,16713.0,2895.321,10863831.548106,0.0
39,2022-01-02 16:00:00,3752.6,3790.38,3751.79,3778.17,9828.9944,2022-01-02 16:59:59.999,37070074.906095,26734.0,5366.8733,20238512.041769,0.0
40,2022-01-02 17:00:00,3778.17,3849.92,3778.08,3838.62,19488.0477,2022-01-02 17:59:59.999,74306854.784522,49033.0,11173.5221,42606302.786628,0.0
41,2022-01-02 18:00:00,3838.63,3857.44,3811.1,3823.82,16148.5809,2022-01-02 18:59:59.999,61885663.450337,42073.0,9191.2003,35234311.129984,0.0
42,2022-01-02 19:00:00,3823.82,3825.0,3771.91,3795.06,12193.3706,2022-01-02 19:59:59.999,46282097.329182,30777.0,5134.1493,19487287.842949,0.0
43,2022-01-02 20:00:00,3795.06,3806.3,3784.2,3798.72,6647.9177,2022-01-02 20:59:59.999,25235645.277526,18029.0,3696.5776,14031428.206989,0.0
44,2022-01-02 21:00:00,3799.0,3814.42,3794.24,3810.26,6164.3283,2022-01-02 21:59:59.999,23457590.705471,17508.0,3671.5986,13970721.436696,0.0
45,2022-01-02 22:00:00,3810.27,3827.8,3802.01,3811.57,4056.87,2022-01-02 22:59:59.999,15471100.533705,14246.0,2005.094,7646585.028622,0.0
46,2022-01-02 23:00:00,3811.57,3833.33,3810.21,3827.7,4711.8086,2022-01-02 23:59:59.999,18016243.190831,16532.0,2319.4208,8868204.497496,0.0
47,2022-01-03 00:00:00,3827.7,3840.02,3820.09,3828.27,6026.1116,2022-01-03 00:59:59.999,23087310.071103,18834.0,3200.5345,12260433.44443,0.0
48,2022-01-03 01:00:00,3828.11,3828.79,3805.82,3807.03,7307.3185,2022-01-03 01:59:59.999,27876726.442773,20383.0,3523.2327,13441042.683827,0.0
49,2022-01-03 02:00:00,3807.03,3810.7,3794.67,3805.78,6809.3533,2022-01-03 02:59:59.999,25898174.175578,21483.0,3715.2202,14131160.575125,0.0
50,2022-01-03 03:00:00,3805.78,3806.68,3784.77,3798.45,9233.5562,2022-01-03 03:59:59.999,35050249.957519,25020.0,3692.9651,14018375.015034,0.0
51,2022-01-03 04:00:00,3798.45,3806.36,3775.7,3785.0,7953.6351,2022-01-03 04:59:59.999,30160830.273051,18264.0,3627.6598,13757988.07822,0.0
52,2022-01-03 05:00:00,3785.24,3799.73,3780.3,3791.87,5823.7729,2022-01-03 05:59:59.999,22078879.804166,17942.0,3169.5911,12016499.48421,0.0
53,2022-01-03 06:00:00,3791.87,3822.99,3790.72,3812.13,8723.2902,2022-01-03 06:59:59.999,33233606.435211,20473.0,4706.8467,17934766.912668,0.0
54,2022-01-03 07:00:00,3812.14,3817.02,3799.6,3803.17,5360.1207,2022-01-03 07:59:59.999,20409658.350157,13579.0,2621.1926,9981632.922843,0.0
55,2022-01-03 08:00:00,3803.18,3811.0,3798.33,3808.88,5377.7832,2022-01-03 08:59:59.999,20456863.097476,14895.0,2838.5452,10798531.909548,0.0
56,2022-01-03 09:00:00,3808.88,3821.99,3804.72,3807.4,5950.8314,2022-01-03 09:59:59.999,22687122.828184,17042.0,2689.6846,10254895.902093,0.0
57,2022-01-03 10:00:00,3807.39,3818.3,3789.66,3808.86,9522.7019,2022-01-03 10:59:59.999,36225986.48436,21224.0,5044.7129,19189393.671497,0.0
58,2022-01-03 11:00:00,3808.86,3830.7,3808.18,3823.97,9175.9663,2022-01-03 11:59:59.999,35062231.108796,20368.0,5531.3325,21135514.83342,0.0
59,2022-01-03 12:00:00,3823.97,3845.0,3823.97,3834.61,9226.6499,2022-01-03 12:59:59.999,35397473.347735,22966.0,4903.3434,18808885.216935,0.0
60,2022-01-03 13:00:00,3834.61,3838.51,3816.84,3819.1,7276.4538,2022-01-03 13:59:59.999,27863147.746328,19910.0,3405.7555,13043659.859415,0.0
61,2022-01-03 14:00:00,3819.1,3830.43,3818.49,3819.29,5923.7388,2022-01-03 14:59:59.999,22657217.673606,17355.0,3135.1157,11990694.54581,0.0
62,2022-01-03 15:00:00,3819.28,3853.09,3802.85,3804.19,16483.3257,2022-01-03 15:59:59.999,63005935.954239,36997.0,8186.3441,31293151.806677,0.0
63,2022-01-03 16:00:00,3804.19,3814.11,3777.0,3784.04,16201.2909,2022-01-03 16:59:59.999,61537927.422458,33916.0,7188.1462,27299657.875078,0.0
64,2022-01-03 17:00:00,3784.04,3795.0,3735.2,3748.93,19371.0489,2022-01-03 17:59:59.999,72760036.718315,46347.0,8486.1586,31873726.383376,0.0
65,2022-01-03 18:00:00,3748.67,3775.86,3742.43,3761.65,10081.629,2022-01-03 18:59:59.999,37915576.482714,27133.0,4688.6651,17636927.323527,0.0
66,2022-01-03 19:00:00,3761.66,3771.46,3745.0,3752.4,5843.6159,2022-01-03 19:59:59.999,21954412.129229,21502.0,2634.4177,9899060.977761,0.0
67,2022-01-03 20:00:00,3752.39,3764.0,3738.26,3738.4,6231.0744,2022-01-03 20:59:59.999,23397936.528554,16519.0,3358.1087,12611634.571252,0.0
68,2022-01-03 21:00:00,3738.39,3742.18,3680.0,3699.02,29787.7007,2022-01-03 21:59:59.999,110368434.216526,57417.0,13184.1885,48849596.443187,0.0
69,2022-01-03 22:00:00,3699.02,3735.38,3693.32,3723.38,9569.7905,2022-01-03 22:59:59.999,35540462.438762,23869.0,4542.3052,16875331.994792,0.0
70,2022-01-03 23:00:00,3723.52,3772.99,3722.22,3751.99,10594.7343,2022-01-03 23:59:59.999,39734400.466445,35601.0,5737.652,21513803.880707,0.0
71,2022-01-04 00:00:00,3751.99,3778.67,3745.68,3765.89,8416.4761,2022-01-04 00:59:59.999,31670815.470812,24336.0,3914.4458,14728502.909654,0.0
72,2022-01-04 01:00:00,3765.89,3774.36,3736.94,3743.11,8719.5215,2022-01-04 01:59:59.999,32772507.0607,21619.0,4096.7112,15400373.626419,0.0
73,2022-01-04 02:00:00,3743.11,3760.03,3728.1,3732.26,7623.7429,2022-01-04 02:59:59.999,28541086.197716,18342.0,3843.7936,14395229.265136,0.0
74,2022-01-04 03:00:00,3732.26,3740.0,3713.11,3725.81,8839.3156,2022-01-04 03:59:59.999,32941593.668718,21769.0,4004.3853,14924736.268518,0.0
75,2022-01-04 04:00:00,3725.82,3749.61,3718.89,3744.23,6563.9242,2022-01-04 04:59:59.999,24521677.997273,16237.0,3190.9541,11925241.010853,0.0
76,2022-01-04 05:00:00,3744.04,3759.72,3729.5,3730.84,7159.7679,2022-01-04 05:59:59.999,26792101.564382,17127.0,3692.5026,13823608.176128,0.0
77,2022-01-04 06:00:00,3730.85,3748.03,3726.6,3742.39,5676.244,2022-01-04 06:59:59.999,21212083.751163,15151.0,2871.8526,10733501.68905,0.0
78,2022-01-04 07:00:00,3742.38,3755.9,3734.44,3753.33,5217.8403,2022-01-04 07:59:59.999,19560577.142872,14399.0,2815.2259,10554872.413821,0.0
79,2022-01-04 08:00:00,3753.34,3764.53,3746.75,3763.87,5272.8543,2022-01-04 08:59:59.999,19805974.055021,16318.0,2771.8713,10412716.22138,0.0
80,2022-01-04 09:00:00,3763.88,3781.88,3757.58,3770.12,10982.1712,2022-01-04 09:59:59.999,41434540.683131,23051.0,6083.4991,22953050.638608,0.0
81,2022-01-04 10:00:00,3770.12,3778.92,3763.59,3766.93,10956.7217,2022-01-04 10:59:59.999,41338039.261043,19031.0,4148.1209,15650169.099835,0.0
82,2022-01-04 11:00:00,3766.93,3814.99,3764.52,3805.76,12503.6287,2022-01-04 11:59:59.999,47411560.874676,32366.0,7122.1265,27011641.927579,0.0
83,2022-01-04 12:00:00,3805.76,3840.0,3805.5,3836.19,21823.7676,2022-01-04 12:59:59.999,83498533.995444,42596.0,12264.076,46915044.741535,0.0
84,2022-01-04 13:00:00,3836.19,3841.93,3818.15,3831.79,11473.6512,2022-01-04 13:59:59.999,43907423.593498,28002.0,5544.9666,21224422.36742,0.0
85,2022-01-04 14:00:00,3831.79,3875.0,3815.06,3865.96,18976.9053,2022-01-04 14:59:59.999,73030081.343333,45356.0,10462.6568,40282688.6378,0.0
86,2022-01-04 15:00:00,3865.96,3900.73,3851.52,3875.34,25124.721,2022-01-04 15:59:59.999,97419559.436645,47913.0,13587.9538,52694416.029188,0.0
87,2022-01-04 16:00:00,3875.34,3887.08,3843.82,3849.52,15187.6719,2022-01-04 16:59:59.999,58742964.139082,41332.0,7904.0186,30571912.993734,0.0
88,2022-01-04 17:00:00,3849.51,3865.64,3835.63,3851.71,17338.0907,2022-01-04 17:59:59.999,66741019.039297,36104.0,8171.7007,31460904.852702,0.0
89,2022-01-04 18:00:00,3851.57,3864.58,3837.01,3838.3,5685.1103,2022-01-04 18:59:59.999,21909854.400432,19834.0,2618.2986,10092342.001273,0.0
90,2022-01-04 19:00:00,3838.3,3854.5,3762.38,3771.68,23872.4179,2022-01-04 19:59:59.999,90770197.276216,53864.0,9842.2049,37415808.804909,0.0
91,2022-01-04 20:00:00,3771.69,3842.52,3758.4,3812.31,26045.4081,2022-01-04 20:59:59.999,99233450.080329,55300.0,15354.5409,58499037.167618,0.0
92,2022-01-04 21:00:00,3812.05,3829.8,3795.59,3816.37,13415.1941,2022-01-04 21:59:59.999,51138716.423682,32661.0,7840.1578,29871160.227017,0.0
93,2022-01-04 22:00:00,3816.37,3832.51,3807.99,3825.99,6061.3313,2022-01-04 22:59:59.999,23154982.981541,17180.0,3204.0926,12238239.801193,0.0
94,2022-01-04 23:00:00,3825.99,3826.0,3805.91,3816.62,5805.0681,2022-01-04 23:59:59.999,22160436.509208,17460.0,2705.0518,10327655.470742,0.0
95,2022-01-05 00:00:00,3816.62,3816.63,3783.89,3785.11,7933.4851,2022-01-05 00:59:59.999,30143646.450324,23639.0,3310.6663,12579428.329641,0.0
96,2022-01-05 01:00:00,3785.1,3812.24,3766.0,3810.13,8717.3019,2022-01-05 01:59:59.999,33038350.930607,23497.0,4863.0164,18438622.45507,0.0
97,2022-01-05 02:00:00,3810.13,3810.94,3792.1,3793.33,6428.4201,2022-01-05 02:59:59.999,24443336.988507,16572.0,3393.5258,12905392.554425,0.0
98,2022-01-05 03:00:00,3793.33,3808.3,3792.8,3802.38,6540.4906,2022-01-05 03:59:59.999,24857225.46411,19081.0,2591.264,9847655.686829,0.0
99,2022-01-05 04:00:00,3802.38,3826.05,3802.38,3809.45,6913.1841,2022-01-05 04:59:59.999,26372984.342134,17781.0,3231.3296,12326825.852116,0.0
100,2022-01-05 05:00:00,3809.44,3818.85,3802.62,3810.12,5210.3318,2022-01-05 05:59:59.999,19849226.102866,14051.0,2447.6882,9326651.299498,0.0
101,2022-01-05 06:00:00,3810.12,3810.21,3797.49,3803.86,4757.4829,2022-01-05 06:59:59.999,18095912.481186,15601.0,2232.2882,8490872.542263,0.0
102,2022-01-05 07:00:00,3803.87,3821.43,3798.77,3819.17,6236.7895,2022-01-05 07:59:59.999,23785248.199837,17586.0,2896.5824,11047172.560324,0.0
103,2022-01-05 08:00:00,3819.17,3822.89,3809.57,3815.74,4536.4788,2022-01-05 08:59:59.999,17310629.137541,14931.0,2038.5819,7779412.875386,0.0
104,2022-01-05 09:00:00,3815.73,3826.7,3802.46,3820.82,7143.9359,2022-01-05 09:59:59.999,27250863.964074,21745.0,3294.8879,12570031.093659,0.0
105,2022-01-05 10:00:00,3820.83,3840.0,3816.46,3836.69,8725.2186,2022-01-05 10:59:59.999,33407682.292853,22824.0,4055.56,15526722.168877,0.0
106,2022-01-05 11:00:00,3836.7,3848.0,3821.26,3826.45,7454.3583,2022-01-05 11:59:59.999,28571170.438505,20272.0,3637.2951,13941792.435417,0.0
107,2022-01-05 12:00:00,3826.45,3828.08,3781.42,3791.69,13111.5885,2022-01-05 12:59:59.999,49837629.16071,26779.0,5951.9969,22622919.01577,0.0
108,2022-01-05 13:00:00,3791.69,3796.71,3761.44,3790.03,12642.7174,2022-01-05 13:59:59.999,47791984.94511,30154.0,5506.779,20823803.549376,0.0
109,2022-01-05 14:00:00,3790.02,3816.17,3780.79,3814.54,10160.5936,2022-01-05 14:59:59.999,38615386.527329,25214.0,4912.1919,18674475.512927,0.0
110,2022-01-05 15:00:00,3814.54,3833.0,3788.57,3821.0,14455.1364,2022-01-05 15:59:59.999,55090999.019029,37942.0,7350.0316,28016179.490125,0.0
111,2022-01-05 16:00:00,3821.02,3828.18,3804.27,3820.97,8922.9206,2022-01-05 16:59:59.999,34057247.329113,23748.0,4463.3949,17036142.13925,0.0
112,2022-01-05 17:00:00,3820.97,3823.33,3790.13,3792.88,8767.9237,2022-01-05 17:59:59.999,33378978.649394,19937.0,4662.9918,17752803.408282,0.0
113,2022-01-05 18:00:00,3792.87,3804.23,3771.13,3772.6,11885.0492,2022-01-05 18:59:59.999,45057797.321364,23719.0,5758.0565,21835216.929879,0.0
114,2022-01-05 19:00:00,3773.0,3773.0,3726.4,3747.6,25781.3228,2022-01-05 19:59:59.999,96597999.645037,53248.0,11462.3116,42943269.119949,0.0
115,2022-01-05 20:00:00,3747.6,3760.16,3645.6,3655.3,44674.9533,2022-01-05 20:59:59.999,164886131.76377,98114.0,18694.747,69009105.710033,0.0
116,2022-01-05 21:00:00,3655.29,3666.14,3583.36,3593.46,54535.853,2022-01-05 21:59:59.999,197555631.073411,118159.0,25314.7972,91709023.432635,0.0
117,2022-01-05 22:00:00,3593.13,3633.96,3553.0,3554.24,28173.218,2022-01-05 22:59:59.999,101024025.273865,73766.0,13952.1126,50051439.569958,0.0
118,2022-01-05 23:00:00,3554.24,3570.36,3415.0,3534.25,65658.8238,2022-01-05 23:59:59.999,230094242.292077,170834.0,26797.9036,93956210.548376,0.0
119,2022-01-06 00:00:00,3534.25,3564.98,3503.18,3540.63,26507.9435,2022-01-06 00:59:59.999,93848571.751082,57115.0,14131.7793,50031553.768136,0.0
120,2022-01-06 01:00:00,3539.82,3550.43,3516.0,3538.85,19668.9219,2022-01-06 01:59:59.999,69495325.647745,39535.0,10624.5072,37543632.7089,0.0
121,2022-01-06 02:00:00,3538.85,3540.0,3501.83,3525.13,15755.2747,2022-01-06 02:59:59.999,55513079.87277,33338.0,6911.5419,24354250.60887,0.0
122,2022-01-06 03:00:00,3525.13,3529.71,3491.47,3508.31,19040.2744,2022-01-06 03:59:59.999,66898168.49457,37397.0,8537.1128,29999728.776899,0.0
123,2022-01-06 04:00:00,3508.3,3510.75,3445.75,3448.83,29649.9354,2022-01-06 04:59:59.999,103186766.162245,55893.0,15994.9293,55692200.401368,0.0
124,2022-01-06 05:00:00,3448.83,3471.07,3406.24,3450.42,37113.2238,2022-01-06 05:59:59.999,127668448.952332,68673.0,18436.693,63453482.992561,0.0
125,2022-01-06 06:00:00,3450.42,3480.42,3436.79,3456.98,22669.5616,2022-01-06 06:59:59.999,78414587.129623,45206.0,12795.2164,44254902.415706,0.0
126,2022-01-06 07:00:00,3456.97,3468.1,3419.94,3438.73,18913.5143,2022-01-06 07:59:59.999,65134128.589198,39190.0,9956.9605,34300537.203676,0.0
127,2022-01-06 08:00:00,3438.74,3463.39,3426.31,3453.12,16986.5552,2022-01-06 08:59:59.999,58623792.35949,35390.0,9188.4993,31707431.565174,0.0
128,2022-01-06 09:00:00,3453.04,3456.05,3384.0,3405.22,34167.7777,2022-01-06 09:59:59.999,116710592.92043,64878.0,16794.3339,57383400.989425,0.0
129,2022-01-06 10:00:00,3405.56,3408.37,3300.0,3308.44,58231.3825,2022-01-06 10:59:59.999,195217980.977908,103491.0,24871.1489,83404886.136599,0.0
130,2022-01-06 11:00:00,3308.44,3365.81,3308.1,3355.94,26215.7987,2022-01-06 11:59:59.999,87537903.593199,56470.0,14381.2772,48017181.668947,0.0
131,2022-01-06 12:00:00,3355.94,3367.88,3330.97,3349.49,15867.6256,2022-01-06 12:59:59.999,53161293.625562,37216.0,7616.8428,25518219.743837,0.0
132,2022-01-06 13:00:00,3349.49,3362.01,3318.0,3361.16,18031.1037,2022-01-06 13:59:59.999,60255579.17804,38694.0,9334.6079,31198947.987867,0.0
133,2022-01-06 14:00:00,3361.15,3409.11,3360.8,3405.58,21746.8558,2022-01-06 14:59:59.999,73618797.851129,52899.0,10946.0249,37055536.29434,0.0
134,2022-01-06 15:00:00,3405.31,3426.0,3383.34,3394.8,26010.5495,2022-01-06 15:59:59.999,88543947.904152,47923.0,14387.8106,48985116.042504,0.0
135,2022-01-06 16:00:00,3394.81,3406.01,3358.44,3397.01,23173.1542,2022-01-06 16:59:59.999,78337679.457728,43228.0,13687.3242,46245904.160188,0.0
136,2022-01-06 17:00:00,3397.01,3420.0,3382.11,3401.24,15460.1196,2022-01-06 17:59:59.999,52515543.709534,32296.0,8043.2088,27315360.080415,0.0
137,2022-01-06 18:00:00,3401.25,3435.19,3395.87,3422.89,12924.8169,2022-01-06 18:59:59.999,44178190.004622,29387.0,6082.2703,20786804.628417,0.0
138,2022-01-06 19:00:00,3422.89,3458.67,3417.04,3456.45,16112.059,2022-01-06 19:59:59.999,55377673.547256,36357.0,8932.8361,30710547.281038,0.0
139,2022-01-06 20:00:00,3456.45,3461.33,3436.0,3447.29,16732.4486,2022-01-06 20:59:59.999,57686845.72369,31212.0,7122.8836,24551638.297889,0.0
140,2022-01-06 21:00:00,3447.28,3458.73,3419.33,3425.77,12212.5746,2022-01-06 21:59:59.999,41998353.255994,25748.0,5384.1642,18512495.539023,0.0
141,2022-01-06 22:00:00,3425.77,3433.41,3414.2,3428.26,7008.3025,2022-01-06 22:59:59.999,24005653.028038,18875.0,3652.7809,12511622.052838,0.0
142,2022-01-06 23:00:00,3428.02,3437.24,3415.44,3429.55,5062.1495,2022-01-06 23:59:59.999,17350945.194597,16236.0,2479.752,8500199.015154,0.0
143,2022-01-07 00:00:00,3429.56,3431.77,3405.74,3406.81,7991.7616,2022-01-07 00:59:59.999,27296360.185174,16747.0,4373.7561,14934703.708913,0.0
144,2022-01-07 01:00:00,3406.81,3416.76,3365.01,3366.71,16147.2712,2022-01-07 01:59:59.999,54682445.574808,35760.0,8007.242,27110729.121374,0.0
145,2022-01-07 02:00:00,3366.71,3394.4,3366.57,3391.59,12111.4824,2022-01-07 02:59:59.999,40953084.23527,27693.0,6339.4941,21433660.923044,0.0
146,2022-01-07 03:00:00,3391.59,3392.1,3357.72,3361.2,10172.4979,2022-01-07 03:59:59.999,34342679.127274,24970.0,5536.904,18692529.000484,0.0
147,2022-01-07 04:00:00,3361.61,3364.62,3227.82,3238.74,60437.7982,2022-01-07 04:59:59.999,198298259.780086,113026.0,26187.2102,85938416.997714,0.0
148,2022-01-07 05:00:00,3238.74,3251.42,3140.27,3217.31,73101.4428,2022-01-07 05:59:59.999,233565651.928369,128897.0,34341.7582,109745135.835397,0.0
149,2022-01-07 06:00:00,3217.31,3249.33,3211.85,3235.77,31441.7987,2022-01-07 06:59:59.999,101552982.98341,50079.0,15416.2846,49788165.825229,0.0
150,2022-01-07 07:00:00,3235.76,3236.05,3151.18,3170.98,35499.8169,2022-01-07 07:59:59.999,113048611.538681,71102.0,17753.2215,56526180.85883,0.0
151,2022-01-07 08:00:00,3171.14,3205.65,3113.25,3202.25,42039.1103,2022-01-07 08:59:59.999,132880150.079296,79813.0,23023.9288,72850304.960165,0.0
152,2022-01-07 09:00:00,3201.75,3289.0,3188.01,3231.01,38705.0759,2022-01-07 09:59:59.999,125063292.343743,79703.0,19521.8339,63099810.630998,0.0
153,2022-01-07 10:00:00,3231.0,3275.57,3228.53,3250.58,22274.557,2022-01-07 10:59:59.999,72526001.917455,42762.0,12408.9889,40404869.619447,0.0
154,2022-01-07 11:00:00,3250.68,3266.27,3216.75,3217.33,17382.3768,2022-01-07 11:59:59.999,56420681.308227,34263.0,9165.7008,29747438.317271,0.0
155,2022-01-07 12:00:00,3216.96,3237.28,3215.2,3225.68,11978.7626,2022-01-07 12:59:59.999,38634394.647615,26793.0,5946.6341,19178584.886226,0.0
156,2022-01-07 13:00:00,3225.86,3265.01,3225.45,3241.72,12731.478,2022-01-07 13:59:59.999,41357356.205298,31832.0,6207.1117,20165861.220009,0.0
157,2022-01-07 14:00:00,3241.72,3268.79,3114.56,3166.82,59819.4132,2022-01-07 14:59:59.999,190534334.308668,102275.0,29346.1056,93509614.710278,0.0
158,2022-01-07 15:00:00,3166.72,3226.81,3158.0,3208.2,28901.722,2022-01-07 15:59:59.999,92470728.121101,58566.0,13917.0427,44531158.576143,0.0
159,2022-01-07 16:00:00,3208.2,3209.66,3064.42,3131.69,62334.0102,2022-01-07 16:59:59.999,195492831.944066,107790.0,28214.2028,88541838.098484,0.0
160,2022-01-07 17:00:00,3131.69,3222.69,3091.0,3213.41,53549.5164,2022-01-07 17:59:59.999,169094450.73377,100263.0,28805.4441,90991336.37497,0.0
161,2022-01-07 18:00:00,3214.11,3216.38,3173.36,3203.21,14215.3949,2022-01-07 18:59:59.999,45394993.793026,34765.0,7353.3081,23477749.136017,0.0
