,OpenTime,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_volume,CloseTime,ETH-QuoteAssetVolume,ETH-NumberOfTrades,ETH-TBBAV,ETH-TBQAV,ETH-ignore
560,2022-04-04 10:00:00,3502.32,3505.87,3447.64,3479.08,89167.5687,2022-04-04 13:59:59.999,309599710.412531,133232.0,44399.3102,154096949.803555,0.0
561,2022-04-04 14:00:00,3479.08,3494.06,3421.27,3424.73,81012.8583,2022-04-04 17:59:59.999,280062400.260112,158056.0,39231.0203,135668434.206982,0.0
562,2022-04-04 18:00:00,3424.74,3500.05,3405.97,3491.83,99638.2719,2022-04-04 21:59:59.999,344012595.400716,209256.0,54784.0077,189230344.553191,0.0
563,2022-04-04 22:00:00,3491.84,3547.0,3474.19,3519.5,72968.9133,2022-04-05 01:59:59.999,256388341.888304,123811.0,38000.928,133526582.5004,0.0
564,2022-04-05 02:00:00,3519.5,3535.61,3500.36,3523.92,36687.325,2022-04-05 05:59:59.999,129034875.296787,75550.0,18707.6763,65802692.11748,0.0
565,2022-04-05 06:00:00,3523.91,3536.0,3508.6,3526.93,34239.869,2022-04-05 09:59:59.999,120600918.804852,67163.0,18005.4172,63417768.556515,0.0
566,2022-04-05 10:00:00,3526.93,3532.2,3504.48,3522.99,30027.1753,2022-04-05 13:59:59.999,105659528.441574,69113.0,14694.2591,51711705.523489,0.0
567,2022-04-05 14:00:00,3523.0,3555.0,3439.95,3452.49,153523.4258,2022-04-05 17:59:59.999,534670632.036536,210286.0,73328.561,255499561.597605,0.0
568,2022-04-05 18:00:00,3452.5,3478.0,3418.11,3464.96,77072.0183,2022-04-05 21:59:59.999,266162382.38148,143824.0,38723.6907,133730993.656056,0.0
569,2022-04-05 22:00:00,3464.97,3472.58,3400.0,3406.99,66232.9303,2022-04-06 01:59:59.999,227135878.913016,108248.0,27634.2864,94890259.764987,0.0
570,2022-04-06 02:00:00,3407.0,3407.5,3268.0,3342.85,144012.7656,2022-04-06 05:59:59.999,479817051.736072,230994.0,63844.0266,212734346.864123,0.0
571,2022-04-06 06:00:00,3342.84,3373.64,3324.11,3345.65,62595.6899,2022-04-06 09:59:59.999,210203612.825802,94589.0,34295.2032,115191298.481792,0.0
572,2022-04-06 10:00:00,3345.66,3360.0,3280.56,3304.7,89016.6282,2022-04-06 13:59:59.999,295860030.645803,141111.0,41084.0101,136642637.649819,0.0
573,2022-04-06 14:00:00,3304.69,3326.19,3217.33,3257.15,170320.8517,2022-04-06 17:59:59.999,556499313.443468,229198.0,80812.8317,264176131.28284,0.0
574,2022-04-06 18:00:00,3257.16,3270.28,3171.26,3225.33,209741.1913,2022-04-06 21:59:59.999,674609438.673299,281363.0,100323.2436,322772714.24799,0.0
575,2022-04-06 22:00:00,3225.33,3240.69,3162.39,3168.51,60585.978,2022-04-07 01:59:59.999,194238762.662541,121518.0,27683.1477,88770603.27548,0.0
576,2022-04-07 02:00:00,3168.52,3206.59,3143.15,3185.57,95585.2566,2022-04-07 05:59:59.999,303586572.42721,143713.0,48331.4955,153578628.519841,0.0
577,2022-04-07 06:00:00,3185.56,3234.94,3183.13,3225.12,54601.5198,2022-04-07 09:59:59.999,175306926.232457,100244.0,28970.1246,93030980.504796,0.0
578,2022-04-07 10:00:00,3225.11,3262.03,3203.25,3251.67,69852.5106,2022-04-07 13:59:59.999,225549532.484189,107573.0,36045.5144,116391027.301098,0.0
579,2022-04-07 14:00:00,3251.66,3268.98,3159.6,3199.3,128329.1317,2022-04-07 17:59:59.999,411858225.477052,170303.0,62419.8002,200383090.098748,0.0
580,2022-04-07 18:00:00,3199.29,3247.52,3195.0,3217.96,70799.1659,2022-04-07 21:59:59.999,228115588.290826,105860.0,37388.5446,120467505.933725,0.0
581,2022-04-07 22:00:00,3217.95,3260.01,3197.6,3227.19,39011.7426,2022-04-08 01:59:59.999,126048279.670336,78689.0,20007.392,64660142.889937,0.0
582,2022-04-08 02:00:00,3227.2,3276.0,3216.43,3267.66,52641.4143,2022-04-08 05:59:59.999,171004565.346193,95507.0,26635.6779,86535674.369363,0.0
583,2022-04-08 06:00:00,3267.65,3287.5,3244.75,3286.22,68474.0905,2022-04-08 09:59:59.999,223476342.565596,90887.0,36814.2196,120156219.913946,0.0
584,2022-04-08 10:00:00,3286.23,3314.02,3254.51,3258.46,90937.5059,2022-04-08 13:59:59.999,298725379.16555,127197.0,46048.1259,151285261.62763,0.0
585,2022-04-08 14:00:00,3258.47,3306.87,3209.99,3281.24,125827.7699,2022-04-08 17:59:59.999,410012879.565524,200773.0,66697.9171,217374091.091521,0.0
586,2022-04-08 18:00:00,3281.24,3291.7,3215.0,3238.55,96411.6667,2022-04-08 21:59:59.999,313243926.057912,173515.0,46027.5355,149546442.599029,0.0
587,2022-04-08 22:00:00,3238.55,3257.76,3173.52,3192.39,68130.0575,2022-04-09 01:59:59.999,218438402.944547,122873.0,28461.0684,91308307.270226,0.0
588,2022-04-09 02:00:00,3192.39,3223.01,3181.28,3209.88,49471.3204,2022-04-09 05:59:59.999,158474179.908194,88601.0,26649.7958,85371793.171726,0.0
589,2022-04-09 06:00:00,3209.87,3228.23,3195.69,3209.8,24539.7434,2022-04-09 09:59:59.999,78783266.904418,53712.0,12704.1479,40790144.046432,0.0
590,2022-04-09 10:00:00,3209.81,3217.29,3193.0,3209.59,30840.2483,2022-04-09 13:59:59.999,98916531.922483,53191.0,16351.9044,52444173.110468,0.0
591,2022-04-09 14:00:00,3209.58,3234.39,3199.63,3209.4,46827.0577,2022-04-09 17:59:59.999,150662660.653613,70860.0,24260.9838,78053983.558543,0.0
592,2022-04-09 18:00:00,3208.45,3249.08,3201.93,3233.35,32469.5428,2022-04-09 21:59:59.999,104887369.323934,58525.0,17455.8542,56400085.379363,0.0
593,2022-04-09 22:00:00,3233.35,3268.4,3222.01,3258.57,28296.344,2022-04-10 01:59:59.999,91906499.446393,61265.0,14788.0567,48034093.457723,0.0
594,2022-04-10 02:00:00,3258.57,3268.0,3246.09,3257.32,23281.3244,2022-04-10 05:59:59.999,75848283.297553,53143.0,10777.0459,35107657.708332,0.0
595,2022-04-10 06:00:00,3257.33,3262.83,3234.13,3243.23,18903.6287,2022-04-10 09:59:59.999,61408527.549267,47303.0,9586.3379,31145545.034954,0.0
596,2022-04-10 10:00:00,3243.24,3256.38,3233.16,3251.78,23044.7922,2022-04-10 13:59:59.999,74725210.924556,50631.0,11523.1663,37368070.734153,0.0
597,2022-04-10 14:00:00,3251.77,3262.04,3232.73,3256.04,29553.4638,2022-04-10 17:59:59.999,96016480.870422,59093.0,15730.878,51109094.655948,0.0
598,2022-04-10 18:00:00,3256.04,3307.22,3251.53,3291.7,54128.708,2022-04-10 21:59:59.999,177965015.475636,87903.0,31353.0627,103091769.70487,0.0
599,2022-04-10 22:00:00,3291.69,3297.5,3193.0,3203.04,83391.3155,2022-04-11 01:59:59.999,270068764.496701,141738.0,31679.0833,102669432.227745,0.0
600,2022-04-11 02:00:00,3203.04,3213.63,3151.84,3175.31,88548.2832,2022-04-11 05:59:59.999,281862468.170778,126966.0,40530.297,129051954.298538,0.0
601,2022-04-11 06:00:00,3175.31,3189.98,3165.43,3178.61,46868.3248,2022-04-11 09:59:59.999,148944336.516555,73593.0,24217.0197,76963861.775307,0.0
602,2022-04-11 10:00:00,3178.61,3180.68,3030.0,3051.57,202953.4221,2022-04-11 13:59:59.999,627577692.408161,258708.0,91319.3398,282206824.174998,0.0
603,2022-04-11 14:00:00,3051.57,3065.78,3002.36,3003.39,116365.8482,2022-04-11 17:59:59.999,353371075.347718,166604.0,59315.2459,180161263.711452,0.0
604,2022-04-11 18:00:00,3003.39,3040.59,2977.54,3004.6,134268.9068,2022-04-11 21:59:59.999,404007794.156031,182654.0,63345.4549,190644396.97033,0.0
605,2022-04-11 22:00:00,3004.6,3019.71,2950.0,2979.74,104389.5061,2022-04-12 01:59:59.999,311722759.022837,161307.0,51718.2448,154482742.076709,0.0
606,2022-04-12 02:00:00,2979.75,2996.93,2950.0,2983.04,69104.8851,2022-04-12 05:59:59.999,205529498.586378,101229.0,34817.8673,103559668.1293,0.0
607,2022-04-12 06:00:00,2983.04,3027.72,2971.38,3025.23,85782.6967,2022-04-12 09:59:59.999,257981763.016844,103987.0,45924.7797,138090618.096767,0.0
608,2022-04-12 10:00:00,3025.23,3047.05,3005.84,3040.97,78926.7586,2022-04-12 13:59:59.999,238792721.238503,98223.0,39181.6367,118530577.61737,0.0
609,2022-04-12 14:00:00,3040.96,3085.0,3014.97,3044.98,185765.2056,2022-04-12 17:59:59.999,566703624.134592,214292.0,95278.4683,290676849.069308,0.0
610,2022-04-12 18:00:00,3044.98,3064.0,2968.09,2972.8,103124.6146,2022-04-12 21:59:59.999,311233431.122624,137278.0,50199.7243,151535289.844735,0.0
611,2022-04-12 22:00:00,2972.8,3036.55,2967.02,3027.66,56818.7899,2022-04-13 01:59:59.999,170630171.621064,87205.0,29603.1795,88918084.13263,0.0
612,2022-04-13 02:00:00,3027.65,3068.0,3005.5,3049.09,57882.684,2022-04-13 05:59:59.999,175807975.445988,89838.0,30016.8694,91199331.913706,0.0
613,2022-04-13 06:00:00,3049.1,3070.0,3038.65,3051.36,44629.0454,2022-04-13 09:59:59.999,136328899.499844,74462.0,22884.0548,69906359.324842,0.0
614,2022-04-13 10:00:00,3051.35,3060.0,3012.0,3014.09,54085.46,2022-04-13 13:59:59.999,164542969.68996,88604.0,27793.0999,84542318.747012,0.0
615,2022-04-13 14:00:00,3014.09,3116.44,2996.86,3093.42,139607.7681,2022-04-13 17:59:59.999,427662699.414978,196548.0,71706.2365,219700698.850463,0.0
616,2022-04-13 18:00:00,3093.43,3120.48,3069.06,3086.03,73377.1557,2022-04-13 21:59:59.999,226900570.02157,101302.0,36808.3775,113858709.822368,0.0
617,2022-04-13 22:00:00,3086.03,3128.97,3082.44,3118.28,49519.3808,2022-04-14 01:59:59.999,154060810.906473,72574.0,26382.9108,82076870.467421,0.0
618,2022-04-14 02:00:00,3118.28,3145.0,3110.54,3117.9,53530.9828,2022-04-14 05:59:59.999,167287218.97222,73456.0,27156.0489,84864408.923643,0.0
619,2022-04-14 06:00:00,3117.9,3126.82,3099.16,3113.5,41108.7746,2022-04-14 09:59:59.999,127890733.375692,57134.0,21331.6939,66364198.465009,0.0
620,2022-04-14 10:00:00,3113.5,3122.16,3068.63,3072.78,64155.7574,2022-04-14 13:59:59.999,198474778.807538,86398.0,28839.5249,89226613.228819,0.0
621,2022-04-14 14:00:00,3072.78,3099.56,3011.97,3015.9,122344.4403,2022-04-14 17:59:59.999,373459203.697523,150716.0,58248.2412,177845192.120237,0.0
622,2022-04-14 18:00:00,3015.9,3025.96,2976.3,2995.75,91047.3574,2022-04-14 21:59:59.999,273667738.419964,114891.0,41460.4112,124628187.07574,0.0
623,2022-04-14 22:00:00,2995.75,3026.51,2983.61,3021.98,36195.2447,2022-04-15 01:59:59.999,108980103.998489,57804.0,18881.5695,56850399.238945,0.0
624,2022-04-15 02:00:00,3021.98,3043.29,3013.22,3042.0,42899.4516,2022-04-15 05:59:59.999,129869712.327334,61068.0,23914.236,72400058.934686,0.0
625,2022-04-15 06:00:00,3042.0,3046.9,3010.85,3034.62,42157.2943,2022-04-15 09:59:59.999,127835454.085938,64677.0,21766.2419,66018432.329107,0.0
626,2022-04-15 10:00:00,3034.62,3040.63,3017.08,3027.28,39662.5391,2022-04-15 13:59:59.999,120086945.733671,62157.0,20130.0859,60946182.293962,0.0
627,2022-04-15 14:00:00,3027.28,3060.92,2993.13,3028.88,71388.846,2022-04-15 17:59:59.999,215794535.329746,99590.0,33995.9432,102839976.014327,0.0
628,2022-04-15 18:00:00,3028.88,3040.0,3009.23,3022.81,32432.6497,2022-04-15 21:59:59.999,98133389.714247,59757.0,15232.8406,46087328.502169,0.0
629,2022-04-15 22:00:00,3022.82,3044.82,3018.5,3040.56,21085.5174,2022-04-16 01:59:59.999,63924696.54333,40887.0,12073.0332,36601755.08948,0.0
630,2022-04-16 02:00:00,3040.57,3050.12,3034.98,3038.29,23727.2884,2022-04-16 05:59:59.999,72165726.935896,41292.0,12701.4549,38631240.335848,0.0
631,2022-04-16 06:00:00,3038.29,3048.52,3033.27,3034.64,17191.4187,2022-04-16 09:59:59.999,52270527.128834,37885.0,8142.461,24757589.486895,0.0
632,2022-04-16 10:00:00,3034.64,3047.11,3027.71,3039.48,25401.0811,2022-04-16 13:59:59.999,77150496.477243,45047.0,11579.5586,35175833.616816,0.0
633,2022-04-16 14:00:00,3039.48,3058.9,3010.03,3017.5,50194.875,2022-04-16 17:59:59.999,152291597.527615,65929.0,24398.96,74041997.633784,0.0
634,2022-04-16 18:00:00,3017.51,3029.04,3013.79,3024.39,20182.8318,2022-04-16 21:59:59.999,61011485.600812,38321.0,10936.5285,33061132.699608,0.0
635,2022-04-16 22:00:00,3024.4,3086.1,3022.71,3059.3,39654.9215,2022-04-17 01:59:59.999,121344520.626944,69526.0,23243.4965,71123922.525441,0.0
636,2022-04-17 02:00:00,3059.3,3064.5,3022.0,3029.38,26055.2717,2022-04-17 05:59:59.999,79314350.821219,49306.0,12163.3415,37014298.500999,0.0
637,2022-04-17 06:00:00,3029.37,3046.21,3028.8,3037.97,17110.9756,2022-04-17 09:59:59.999,51993109.338548,34113.0,9072.221,27563037.859293,0.0
638,2022-04-17 10:00:00,3037.96,3054.83,3037.48,3048.05,20603.609,2022-04-17 13:59:59.999,62710786.14411,38820.0,11515.3908,35050474.972424,0.0
639,2022-04-17 14:00:00,3048.05,3083.0,3042.8,3073.0,63761.9572,2022-04-17 17:59:59.999,195533311.811643,88041.0,32546.433,99810338.079088,0.0
640,2022-04-17 18:00:00,3073.01,3078.48,3022.96,3052.08,45113.1737,2022-04-17 21:59:59.999,137509632.605051,75232.0,21656.1794,66016106.148612,0.0
641,2022-04-17 22:00:00,3052.08,3077.46,2981.7,2988.06,71127.0868,2022-04-18 01:59:59.999,215090399.901362,104447.0,30297.3653,91739383.51473,0.0
642,2022-04-18 02:00:00,2988.07,3002.39,2977.0,2995.18,44570.0468,2022-04-18 05:59:59.999,133302239.366018,66935.0,23402.189,69994461.16783,0.0
643,2022-04-18 06:00:00,2995.17,2995.75,2883.22,2892.12,131039.5106,2022-04-18 09:59:59.999,382807469.205259,169574.0,57542.8253,168050630.615038,0.0
644,2022-04-18 10:00:00,2892.13,2923.69,2888.15,2911.85,47494.3785,2022-04-18 13:59:59.999,138040376.30804,75904.0,24424.3297,70982519.376921,0.0
645,2022-04-18 14:00:00,2911.86,2952.79,2905.0,2914.25,92221.8587,2022-04-18 17:59:59.999,270281613.906555,128814.0,45932.3125,134635103.140457,0.0
646,2022-04-18 18:00:00,2914.25,3024.78,2895.0,3005.72,133399.6264,2022-04-18 21:59:59.999,396749067.740999,165727.0,69172.9087,205688901.199088,0.0
647,2022-04-18 22:00:00,3005.72,3069.6,3004.58,3055.56,61526.2326,2022-04-19 01:59:59.999,186987706.340427,96668.0,31504.8467,95719943.890554,0.0
648,2022-04-19 02:00:00,3055.56,3095.18,3035.79,3037.58,62432.3404,2022-04-19 05:59:59.999,191107943.063727,93759.0,32020.7575,98039648.255054,0.0
649,2022-04-19 06:00:00,3037.59,3051.97,3030.34,3039.01,34093.6295,2022-04-19 09:59:59.999,103721213.014876,55737.0,16862.8245,51300585.029802,0.0
650,2022-04-19 10:00:00,3039.01,3069.03,3032.64,3041.51,46278.9095,2022-04-19 13:59:59.999,140969296.176816,72923.0,25721.6479,78355905.369038,0.0
651,2022-04-19 14:00:00,3041.51,3131.0,3040.88,3110.52,118280.1112,2022-04-19 17:59:59.999,365825987.662844,148627.0,63098.8389,195155344.224526,0.0
652,2022-04-19 18:00:00,3110.53,3125.87,3079.28,3110.65,65289.1542,2022-04-19 21:59:59.999,202571214.936122,91287.0,33404.9333,103626719.477195,0.0
653,2022-04-19 22:00:00,3110.66,3111.43,3085.5,3101.77,33000.859,2022-04-20 01:59:59.999,102272883.262713,58727.0,16527.8474,51224746.485992,0.0
654,2022-04-20 02:00:00,3101.74,3106.54,3066.71,3091.62,44680.6068,2022-04-20 05:59:59.999,137868602.577474,66231.0,22361.4473,69000007.531695,0.0
655,2022-04-20 06:00:00,3091.63,3115.0,3078.31,3089.75,44739.1628,2022-04-20 09:59:59.999,138438238.879974,62315.0,22207.0311,68720065.503856,0.0
656,2022-04-20 10:00:00,3089.74,3166.5,3086.66,3152.78,81011.1373,2022-04-20 13:59:59.999,253051987.612325,115982.0,45006.4978,140625578.263111,0.0
657,2022-04-20 14:00:00,3152.78,3162.0,3051.16,3068.3,131827.2504,2022-04-20 17:59:59.999,409728261.337952,160211.0,60138.1867,186934323.831758,0.0
658,2022-04-20 18:00:00,3068.3,3088.0,3036.45,3070.0,67233.5576,2022-04-20 21:59:59.999,206119579.216336,98927.0,32660.7596,100152537.057523,0.0
659,2022-04-20 22:00:00,3070.0,3096.2,3058.38,3076.04,45508.3536,2022-04-21 01:59:59.999,140147252.679551,67626.0,24072.8905,74117034.494279,0.0
660,2022-04-21 02:00:00,3076.03,3105.0,3071.25,3096.8,36304.8582,2022-04-21 05:59:59.999,112174625.52076,59373.0,19097.5534,59002233.746052,0.0
661,2022-04-21 06:00:00,3096.8,3105.17,3066.66,3100.56,46968.4087,2022-04-21 09:59:59.999,144889407.483524,67153.0,23267.0336,71785823.801204,0.0
662,2022-04-21 10:00:00,3100.55,3159.99,3082.77,3151.15,104818.8874,2022-04-21 13:59:59.999,327545950.806734,123604.0,54961.5986,171781306.204136,0.0
663,2022-04-21 14:00:00,3151.15,3180.0,3101.55,3104.81,140959.6931,2022-04-21 17:59:59.999,444002696.058025,165399.0,75172.6639,236853823.544474,0.0
664,2022-04-21 18:00:00,3104.81,3107.43,3021.74,3026.23,108167.7973,2022-04-21 21:59:59.999,332156761.361557,148012.0,51486.932,158129416.081251,0.0
665,2022-04-21 22:00:00,3026.23,3034.23,2942.31,2983.58,125480.0523,2022-04-22 01:59:59.999,375726752.243373,156118.0,57536.4125,172302745.416,0.0
666,2022-04-22 02:00:00,2983.57,3009.95,2968.83,2995.41,65396.0402,2022-04-22 05:59:59.999,195740750.887407,90298.0,32432.3142,97076631.196566,0.0
667,2022-04-22 06:00:00,2995.41,3034.32,2986.04,3019.91,65018.48,2022-04-22 09:59:59.999,195662797.04039,93194.0,31348.7601,94361024.846775,0.0
668,2022-04-22 10:00:00,3019.9,3029.22,2976.72,3014.36,64631.3205,2022-04-22 13:59:59.999,194022338.954163,91975.0,31800.5376,95471312.790028,0.0
669,2022-04-22 14:00:00,3014.36,3022.1,2944.01,2949.53,131198.7928,2022-04-22 17:59:59.999,391163166.236,151647.0,60001.9898,178956308.91735,0.0
670,2022-04-22 18:00:00,2949.53,2982.91,2930.35,2956.71,91166.7312,2022-04-22 21:59:59.999,269735957.174102,114240.0,45463.5665,134507481.59156,0.0
671,2022-04-22 22:00:00,2956.7,2972.36,2936.5,2962.39,35021.7173,2022-04-23 01:59:59.999,103719334.958253,62730.0,15247.5631,45151578.11819,0.0
672,2022-04-23 02:00:00,2962.39,2975.39,2938.02,2946.32,33256.1962,2022-04-23 05:59:59.999,98357822.383114,59723.0,14623.6079,43253576.959974,0.0
673,2022-04-23 06:00:00,2946.31,2964.59,2913.89,2959.8,39223.0297,2022-04-23 09:59:59.999,115359551.345907,69912.0,19759.1999,58113131.153829,0.0
674,2022-04-23 10:00:00,2959.8,2969.99,2952.25,2958.73,28006.3588,2022-04-23 13:59:59.999,82899089.116712,55584.0,12829.1368,37972789.085278,0.0
675,2022-04-23 14:00:00,2958.73,2971.76,2946.62,2966.04,32646.2935,2022-04-23 17:59:59.999,96711096.606756,59799.0,15449.5221,45763365.406814,0.0
676,2022-04-23 18:00:00,2966.18,2978.03,2947.36,2953.27,29279.5692,2022-04-23 21:59:59.999,86696905.976389,51988.0,14907.1471,44133847.969576,0.0
677,2022-04-23 22:00:00,2953.28,2969.36,2921.62,2933.03,25165.285,2022-04-24 01:59:59.999,74236920.422652,51429.0,12125.1317,35775656.905643,0.0
678,2022-04-24 02:00:00,2933.04,2960.0,2922.77,2955.92,36094.4213,2022-04-24 05:59:59.999,106111999.863862,59325.0,17404.3079,51162578.229721,0.0
679,2022-04-24 06:00:00,2955.93,2958.85,2944.0,2949.49,16790.4639,2022-04-24 09:59:59.999,49571530.378682,36339.0,7755.8956,22894835.236461,0.0
680,2022-04-24 10:00:00,2949.49,2955.63,2934.83,2938.86,18582.5831,2022-04-24 13:59:59.999,54755664.839036,39611.0,8695.5524,25622381.198798,0.0
681,2022-04-24 14:00:00,2938.86,2957.0,2912.09,2943.82,47051.2687,2022-04-24 17:59:59.999,138156361.965218,74570.0,22637.8159,66483747.667366,0.0
682,2022-04-24 18:00:00,2943.83,2967.06,2916.17,2959.58,65740.9608,2022-04-24 21:59:59.999,193196357.231195,85302.0,33784.4232,99285487.949558,0.0
683,2022-04-24 22:00:00,2959.57,2962.46,2917.82,2921.0,34697.3244,2022-04-25 01:59:59.999,101911006.613067,58866.0,16182.8455,47528958.818229,0.0
684,2022-04-25 02:00:00,2920.99,2925.75,2841.6,2875.59,105881.2706,2022-04-25 05:59:59.999,304185874.276439,145068.0,47488.0005,136355006.73923,0.0
685,2022-04-25 06:00:00,2875.58,2876.0,2797.1,2811.41,97301.2833,2022-04-25 09:59:59.999,275590720.447744,123491.0,42984.518,121828491.457933,0.0
686,2022-04-25 10:00:00,2811.41,2863.94,2797.01,2861.74,80592.7434,2022-04-25 13:59:59.999,227797288.370455,107272.0,41674.7972,117859421.160081,0.0
687,2022-04-25 14:00:00,2861.73,2895.64,2842.0,2869.57,134790.4295,2022-04-25 17:59:59.999,386938357.009841,155474.0,67960.4669,195113330.659281,0.0
688,2022-04-25 18:00:00,2869.58,3015.0,2865.72,3012.41,147697.3149,2022-04-25 21:59:59.999,435334462.494919,183382.0,78621.1131,231735434.191205,0.0
689,2022-04-25 22:00:00,3012.41,3025.65,2989.99,3006.62,52935.3199,2022-04-26 01:59:59.999,159304543.077107,90248.0,25728.4622,77429664.001688,0.0
690,2022-04-26 02:00:00,3006.63,3039.54,2986.56,3001.0,48930.7858,2022-04-26 05:59:59.999,147231013.645335,84465.0,25760.4721,77518123.616706,0.0
691,2022-04-26 06:00:00,3001.0,3013.71,2977.93,3003.24,45911.5711,2022-04-26 09:59:59.999,137793234.198484,71518.0,22672.133,68058611.235166,0.0
692,2022-04-26 10:00:00,3003.23,3020.83,2984.88,3003.04,47400.6188,2022-04-26 13:59:59.999,142227386.90539,70412.0,23059.3244,69193479.918805,0.0
693,2022-04-26 14:00:00,3003.04,3012.32,2853.76,2859.76,148105.0641,2022-04-26 17:59:59.999,433799949.768094,201573.0,71848.6498,210519132.781344,0.0
694,2022-04-26 18:00:00,2859.76,2885.86,2809.36,2838.93,144353.4686,2022-04-26 21:59:59.999,411976191.932463,196071.0,71508.8854,204099006.374316,0.0
695,2022-04-26 22:00:00,2838.92,2855.0,2767.0,2809.67,96482.842,2022-04-27 01:59:59.999,271442701.596624,151613.0,44263.5309,124613554.206043,0.0
696,2022-04-27 02:00:00,2809.68,2844.69,2794.46,2836.28,61139.7842,2022-04-27 05:59:59.999,172747964.665632,92093.0,31826.9105,89934805.268396,0.0
697,2022-04-27 06:00:00,2836.29,2893.0,2831.35,2892.23,57370.015,2022-04-27 09:59:59.999,164162572.764686,87005.0,30080.2273,86095845.450295,0.0
698,2022-04-27 10:00:00,2892.23,2914.34,2860.02,2884.79,91136.4491,2022-04-27 13:59:59.999,263261159.329184,121151.0,44840.2074,129558575.660494,0.0
699,2022-04-27 14:00:00,2884.8,2919.87,2820.93,2865.23,155104.3414,2022-04-27 17:59:59.999,444504646.861736,188187.0,77711.5576,222763389.593541,0.0
700,2022-04-27 18:00:00,2865.24,2895.0,2838.93,2852.68,78583.0751,2022-04-27 21:59:59.999,225409347.354229,110161.0,39659.8502,113773331.295886,0.0
701,2022-04-27 22:00:00,2852.67,2899.4,2851.0,2888.96,45617.5768,2022-04-28 01:59:59.999,131231624.576857,71319.0,22551.5989,64868663.440963,0.0
702,2022-04-28 02:00:00,2888.95,2915.45,2869.47,2883.85,50628.4754,2022-04-28 05:59:59.999,146363381.83917,75185.0,24902.5155,71994776.218964,0.0
703,2022-04-28 06:00:00,2883.85,2938.04,2875.01,2900.27,49455.2164,2022-04-28 09:59:59.999,143197876.946425,76438.0,26028.0847,75376479.9398,0.0
704,2022-04-28 10:00:00,2900.27,2947.47,2899.73,2928.26,74088.697,2022-04-28 13:59:59.999,217144655.285371,100634.0,36655.9914,107439708.729171,0.0
705,2022-04-28 14:00:00,2928.27,2946.5,2853.83,2889.53,176592.7661,2022-04-28 17:59:59.999,511913794.934744,222310.0,89267.1653,258813804.571491,0.0
706,2022-04-28 18:00:00,2889.53,2980.0,2875.63,2947.83,118841.8126,2022-04-28 21:59:59.999,349652706.719062,168212.0,61673.722,181472733.313408,0.0
707,2022-04-28 22:00:00,2947.84,2969.69,2911.71,2936.93,67786.0303,2022-04-29 01:59:59.999,199204212.183911,94039.0,34824.3272,102323425.575803,0.0
708,2022-04-29 02:00:00,2936.92,2946.46,2904.14,2926.21,66122.6065,2022-04-29 05:59:59.999,193517284.336957,85800.0,34959.8382,102320734.975861,0.0
709,2022-04-29 06:00:00,2926.21,2935.9,2908.74,2925.85,55565.077,2022-04-29 09:59:59.999,162385434.298778,90765.0,28653.4731,83725769.119776,0.0
710,2022-04-29 10:00:00,2925.84,2927.79,2834.28,2843.11,83541.1143,2022-04-29 13:59:59.999,240338710.606723,122219.0,37699.8875,108445941.826035,0.0
711,2022-04-29 14:00:00,2843.11,2886.23,2832.07,2856.51,117031.428,2022-04-29 17:59:59.999,334777111.803855,139054.0,60742.0923,173738093.170835,0.0
712,2022-04-29 18:00:00,2856.51,2857.53,2776.63,2792.96,149203.8978,2022-04-29 21:59:59.999,419794580.390837,166096.0,65577.4793,184599176.897811,0.0
713,2022-04-29 22:00:00,2792.95,2823.17,2789.07,2817.13,54514.0234,2022-04-30 01:59:59.999,153056064.895874,74339.0,27757.8758,77932867.371706,0.0
714,2022-04-30 02:00:00,2817.13,2837.82,2810.45,2818.26,48071.0318,2022-04-30 05:59:59.999,135775161.852594,75513.0,22016.211,62181500.620257,0.0
715,2022-04-30 06:00:00,2818.26,2841.63,2809.16,2829.79,35793.3907,2022-04-30 09:59:59.999,101178988.66986,76356.0,17306.5597,48919298.009232,0.0
716,2022-04-30 10:00:00,2829.79,2840.0,2817.69,2830.76,40477.3057,2022-04-30 13:59:59.999,114511066.826658,77645.0,19506.1817,55179562.880721,0.0
717,2022-04-30 14:00:00,2830.76,2836.66,2771.01,2816.08,75434.0623,2022-04-30 17:59:59.999,211772751.857327,105157.0,34580.9269,97109739.356797,0.0
718,2022-04-30 18:00:00,2816.07,2822.16,2775.03,2806.73,54863.2754,2022-04-30 21:59:59.999,153432018.936031,78100.0,27360.005,76519519.265159,0.0
719,2022-04-30 22:00:00,2806.74,2807.86,2709.26,2726.66,113118.181,2022-05-01 01:59:59.999,311443973.490236,164514.0,50920.9534,140195896.6604,0.0
720,2022-05-01 02:00:00,2726.67,2780.62,2716.13,2777.15,90414.1142,2022-05-01 05:59:59.999,248588239.103675,113997.0,47628.9874,130947372.874971,0.0
721,2022-05-01 06:00:00,2777.15,2795.15,2764.18,2766.39,69045.7174,2022-05-01 09:59:59.999,191801542.751166,84167.0,34988.8437,97199215.971941,0.0
722,2022-05-01 10:00:00,2766.4,2782.0,2751.74,2756.8,40768.9347,2022-05-01 13:59:59.999,112872512.618643,61663.0,21029.7432,58224788.796494,0.0
