,OpenTime,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_volume,CloseTime,ETH-QuoteAssetVolume,ETH-NumberOfTrades,ETH-TBBAV,ETH-TBQAV,ETH-ignore
159,2022-06-09 02:00:00,1791.88,1833.0,1777.33,1788.81,535310.9618,2022-06-10 01:59:59.999,963245550.843159,528098.0,264221.1578,475519035.763693,0.0
160,2022-06-10 02:00:00,1788.8,1804.32,1655.93,1662.91,955035.79239,2022-06-11 01:59:59.999,1648304410.4463153,990969.0,456629.3193,788205272.287783,0.0
161,2022-06-11 02:00:00,1662.91,1682.21,1496.74,1532.89,1220325.2542,2022-06-12 01:59:59.999,1914818053.8337584,1030360.0,584721.52941,917977346.6833965,0.0
162,2022-06-12 02:00:00,1532.89,1547.0,1423.0,1434.84,1563225.37018,2022-06-13 01:59:59.999,2311178755.269472,1192382.0,770513.07795,1139403038.696923,0.0
163,2022-06-13 02:00:00,1434.84,1455.0,1165.45,1209.82,3626351.66536,2022-06-14 01:59:59.999,4611744120.817471,3047112.0,1791798.24942,2278239124.087627,0.0
164,2022-06-14 02:00:00,1209.35,1268.45,1075.8,1208.9,2716493.80131,2022-06-15 01:59:59.999,3217818700.1241937,2225812.0,1348790.33831,1598488294.1562355,0.0
165,2022-06-15 02:00:00,1208.9,1250.0,1014.4,1237.52,3114823.13621,2022-06-16 01:59:59.999,3493040697.137657,2868796.0,1545969.74767,1735187764.941026,0.0
166,2022-06-16 02:00:00,1237.53,1257.85,1051.55,1068.5,1447386.8304,2022-06-17 01:59:59.999,1649596819.734239,1443117.0,712044.8573,812156334.522525,0.0
167,2022-06-17 02:00:00,1068.5,1118.0,1051.11,1086.94,1220677.9491,2022-06-18 01:59:59.999,1329091114.650089,1118997.0,612161.0345,666616721.780041,0.0
168,2022-06-18 02:00:00,1086.93,1097.58,881.56,995.13,2308983.5187,2022-06-19 01:59:59.999,2263399396.7537208,1911260.0,1101942.26213,1080171003.6052585,0.0
169,2022-06-19 02:00:00,995.12,1158.62,936.15,1128.53,2018599.4499,2022-06-20 01:59:59.999,2092850317.951397,1796154.0,1026357.8719,1064868109.350839,0.0
170,2022-06-20 02:00:00,1128.53,1170.0,1053.0,1128.24,1721772.9132,2022-06-21 01:59:59.999,1910020862.813687,1585055.0,867678.5867,962585144.220855,0.0
171,2022-06-21 02:00:00,1128.24,1194.0,1109.23,1125.85,1306095.3757,2022-06-22 01:59:59.999,1500605189.572539,1295971.0,655284.8532,752977829.693172,0.0
172,2022-06-22 02:00:00,1125.86,1127.33,1043.65,1050.19,1306959.8593,2022-06-23 01:59:59.999,1420433701.91995,1132300.0,646031.5713,702291074.911178,0.0
173,2022-06-23 02:00:00,1050.19,1155.0,1045.3,1144.72,1278257.0899,2022-06-24 01:59:59.999,1415452039.241517,1031001.0,641656.7356,710456786.566925,0.0
174,2022-06-24 02:00:00,1144.71,1245.43,1132.0,1225.02,1337137.483,2022-06-25 01:59:59.999,1589113478.228719,1232149.0,673998.3259,800669596.490533,0.0
175,2022-06-25 02:00:00,1225.02,1256.77,1180.0,1242.36,861986.6177,2022-06-26 01:59:59.999,1048516642.219459,824872.0,437886.335,532658837.555745,0.0
176,2022-06-26 02:00:00,1242.31,1280.0,1194.6,1197.79,884184.273,2022-06-27 01:59:59.999,1094067725.453475,812743.0,437940.2564,542178116.010993,0.0
177,2022-06-27 02:00:00,1197.79,1238.93,1172.49,1192.51,868734.2061,2022-06-28 01:59:59.999,1047407117.877672,794157.0,420783.4443,507473498.504359,0.0
178,2022-06-28 02:00:00,1192.51,1237.99,1136.32,1144.05,1104065.2211,2022-06-29 01:59:59.999,1314982778.267405,952584.0,533645.7487,636188942.640824,0.0
179,2022-06-29 02:00:00,1144.05,1156.8,1087.42,1100.21,1295517.796,2022-06-30 01:59:59.999,1449586742.872254,1145867.0,652377.6608,730169240.797282,0.0
180,2022-06-30 02:00:00,1100.21,1106.62,998.0,1071.01,1420670.3656,2022-07-01 01:59:59.999,1481000138.963289,1180758.0,701019.9239,730542636.474794,0.0
181,2022-07-01 02:00:00,1071.02,1117.0,1033.44,1059.73,1562255.1439,2022-07-02 01:59:59.999,1669000120.550048,1218279.0,783385.8656,837102080.570035,0.0
182,2022-07-02 02:00:00,1059.73,1078.88,1028.29,1067.01,714812.0804,2022-07-03 01:59:59.999,752813687.02771,608900.0,360116.7187,379291428.477764,0.0
183,2022-07-03 02:00:00,1067.01,1088.34,1040.78,1074.26,644746.3337,2022-07-04 01:59:59.999,686056543.195206,562962.0,329544.2186,350649880.771009,0.0
184,2022-07-04 02:00:00,1074.26,1160.9,1045.37,1151.0,1150108.9861,2022-07-05 01:59:59.999,1266934953.326424,842895.0,572056.1028,630242868.397467,0.0
185,2022-07-05 02:00:00,1151.01,1174.9,1076.34,1132.5,1398961.4495,2022-07-06 01:59:59.999,1578654373.510018,1130646.0,711600.6988,802654486.565431,0.0
186,2022-07-06 02:00:00,1132.51,1205.0,1111.44,1186.57,1211768.0757,2022-07-07 01:59:59.999,1388074909.874991,1040498.0,610078.3513,699225684.142216,0.0
187,2022-07-07 02:00:00,1186.57,1254.29,1163.18,1237.49,1001316.079,2022-07-08 01:59:59.999,1208160386.338313,877397.0,503991.6385,608408627.11503,0.0
188,2022-07-08 02:00:00,1237.49,1276.46,1193.15,1214.04,1189518.3631,2022-07-09 01:59:59.999,1466331923.650613,1233964.0,605091.0349,746050709.076843,0.0
189,2022-07-09 02:00:00,1214.03,1235.4,1204.67,1217.02,576337.1809,2022-07-10 01:59:59.999,702039918.546905,716361.0,285933.8844,348309048.795046,0.0
190,2022-07-10 02:00:00,1217.02,1219.95,1153.0,1168.36,1018038.6506,2022-07-11 01:59:59.999,1200593502.215751,680105.0,491394.2049,579379645.601991,0.0
191,2022-07-11 02:00:00,1168.37,1171.29,1091.71,1096.4,1201652.3048,2022-07-12 01:59:59.999,1370709630.79611,1165044.0,597646.0363,681716660.921294,0.0
192,2022-07-12 02:00:00,1096.37,1098.26,1033.46,1038.58,1261349.6321,2022-07-13 01:59:59.999,1347752238.274621,1142194.0,614931.8525,657086240.919135,0.0
193,2022-07-13 02:00:00,1038.58,1119.18,1006.32,1115.0,2035605.8299,2022-07-14 01:59:59.999,2158672347.758078,1423956.0,1030606.4523,1093421247.313832,0.0
194,2022-07-14 02:00:00,1115.01,1214.65,1072.11,1193.42,1605101.9262,2022-07-15 01:59:59.999,1816929082.732882,1611421.0,819667.2647,928967444.421808,0.0
195,2022-07-15 02:00:00,1193.42,1287.82,1181.05,1231.25,1466037.2584,2022-07-16 01:59:59.999,1794058728.784521,1170632.0,730397.2075,894408671.965777,0.0
196,2022-07-16 02:00:00,1231.25,1422.91,1191.23,1355.85,1493809.9226,2022-07-17 01:59:59.999,1936527899.325491,1678529.0,777667.4101,1007657142.354507,0.0
197,2022-07-17 02:00:00,1355.84,1387.0,1319.04,1338.65,1246202.8795,2022-07-18 01:59:59.999,1687064377.69842,1163593.0,626408.8792,848289552.86427,0.0
198,2022-07-18 02:00:00,1338.65,1597.47,1336.07,1581.04,2029918.76521,2022-07-19 01:59:59.999,2980357374.792685,1750043.0,1068091.40221,1567562752.768419,0.0
199,2022-07-19 02:00:00,1581.03,1631.0,1493.11,1542.32,1846048.6816,2022-07-20 01:59:59.999,2856463586.860909,1818358.0,918478.723,1421417593.986071,0.0
200,2022-07-20 02:00:00,1542.33,1620.4,1484.23,1521.58,1351177.4247,2022-07-21 01:59:59.999,2109332407.426856,1506300.0,672453.9477,1050414631.788798,0.0
201,2022-07-21 02:00:00,1521.63,1605.98,1463.56,1575.45,1247327.4963,2022-07-22 01:59:59.999,1897833300.997763,1282430.0,635917.6296,968139590.421531,0.0
202,2022-07-22 02:00:00,1575.45,1650.05,1516.11,1535.27,1170723.0873,2022-07-23 01:59:59.999,1865036182.28467,1295899.0,590259.7573,941037922.80644,0.0
203,2022-07-23 02:00:00,1535.27,1596.51,1488.0,1548.67,851284.7339,2022-07-24 01:59:59.999,1310964570.189478,950665.0,423093.9908,651712229.252439,0.0
204,2022-07-24 02:00:00,1548.66,1664.34,1545.67,1597.7,1009935.8997,2022-07-25 01:59:59.999,1616289077.628875,1238522.0,511819.2461,819430645.34264,0.0
205,2022-07-25 02:00:00,1597.7,1609.55,1435.58,1440.79,1418390.9809,2022-07-26 01:59:59.999,2151224738.816661,1407648.0,690797.6936,1048000398.972793,0.0
206,2022-07-26 02:00:00,1440.79,1454.11,1356.17,1449.12,1199643.7408,2022-07-27 01:59:59.999,1684928509.399578,1175787.0,589360.8966,827885085.884651,0.0
207,2022-07-27 02:00:00,1449.12,1644.44,1420.83,1635.74,1513426.0413,2022-07-28 01:59:59.999,2305847817.810582,1547390.0,786958.5056,1199839217.826871,0.0
208,2022-07-28 02:00:00,1635.74,1784.79,1593.27,1724.52,1578145.07555,2022-07-29 01:59:59.999,2644280824.310781,1719118.0,801669.85615,1343890731.514361,0.0
209,2022-07-29 02:00:00,1724.52,1765.99,1655.02,1721.68,1205266.5703,2022-07-30 01:59:59.999,2061258807.226787,1439533.0,607250.6825,1038603690.653215,0.0
210,2022-07-30 02:00:00,1721.68,1744.85,1673.01,1697.0,735132.5286,2022-07-31 01:59:59.999,1257726968.665854,1028313.0,359773.1758,615777525.208922,0.0
211,2022-07-31 02:00:00,1697.0,1754.69,1666.0,1678.12,696326.8079,2022-08-01 01:59:59.999,1186613538.121665,886708.0,355783.3479,606331297.189402,0.0
212,2022-08-01 02:00:00,1678.12,1704.68,1606.12,1630.28,801566.5648,2022-08-02 01:59:59.999,1328136208.959454,1029570.0,392775.0848,650859068.175174,0.0
213,2022-08-02 02:00:00,1630.28,1678.0,1559.28,1630.91,1081964.5104,2022-08-03 01:59:59.999,1745550410.998945,1458878.0,533311.8644,859848287.884634,0.0
214,2022-08-03 02:00:00,1630.91,1685.03,1589.71,1618.16,777724.7413,2022-08-04 01:59:59.999,1276328467.022254,1112406.0,389458.737,639185361.890034,0.0
215,2022-08-04 02:00:00,1618.16,1662.79,1580.39,1607.96,735552.181,2022-08-05 01:59:59.999,1190650505.148946,1051634.0,364491.9028,590046389.121593,0.0
216,2022-08-05 02:00:00,1607.97,1742.07,1605.64,1736.81,1005846.4712,2022-08-06 01:59:59.999,1688798692.307331,1404516.0,512103.1826,860464588.374454,0.0
217,2022-08-06 02:00:00,1736.81,1749.93,1685.26,1690.6,523314.6444,2022-08-07 01:59:59.999,899479880.987209,752873.0,273243.8484,469642311.618183,0.0
218,2022-08-07 02:00:00,1690.6,1729.79,1668.0,1700.19,439904.764,2022-08-08 01:59:59.999,745750151.382087,692491.0,226220.1416,383519031.536582,0.0
219,2022-08-08 02:00:00,1700.2,1818.0,1693.87,1777.05,781620.5443,2022-08-09 01:59:59.999,1379905145.703021,987727.0,403146.578,711839570.830934,0.0
220,2022-08-09 02:00:00,1777.05,1790.83,1667.93,1702.76,818171.1019,2022-08-10 01:59:59.999,1406671817.085673,1062267.0,398475.0539,684898876.000597,0.0
221,2022-08-10 02:00:00,1702.76,1885.0,1656.78,1853.57,1317767.5127,2022-08-11 01:59:59.999,2346974815.067056,1590681.0,685632.8856,1223921617.958259,0.0
222,2022-08-11 02:00:00,1853.58,1942.0,1850.32,1880.19,1105261.9009,2022-08-12 01:59:59.999,2093718964.800632,1324999.0,571243.8919,1082235762.980206,0.0
223,2022-08-12 02:00:00,1880.19,1964.71,1853.06,1958.28,717628.1015,2022-08-13 01:59:59.999,1363895150.810113,1027178.0,365935.017,695903467.373167,0.0
224,2022-08-13 02:00:00,1958.28,2020.0,1946.5,1983.55,695876.0293,2022-08-14 01:59:59.999,1382235354.292491,940869.0,359352.4712,713880075.112796,0.0
225,2022-08-14 02:00:00,1983.55,2030.0,1906.0,1935.31,569583.4852,2022-08-15 01:59:59.999,1122186881.223951,856767.0,284978.8108,561687887.384304,0.0
226,2022-08-15 02:00:00,1935.32,2012.47,1872.31,1899.06,949162.3305,2022-08-16 01:59:59.999,1824203091.995667,1295615.0,470951.5329,905389296.663335,0.0
227,2022-08-16 02:00:00,1899.05,1915.0,1853.0,1876.67,622729.1499,2022-08-17 01:59:59.999,1173013843.338048,908578.0,305961.0557,576443560.666985,0.0
228,2022-08-17 02:00:00,1876.67,1959.43,1818.74,1834.25,951824.8975,2022-08-18 01:59:59.999,1781033503.423426,1179058.0,470464.1007,880482286.431054,0.0
229,2022-08-18 02:00:00,1834.24,1882.37,1821.25,1846.39,606254.024,2022-08-19 01:59:59.999,1126844899.607746,848806.0,296464.2738,551092134.364113,0.0
230,2022-08-19 02:00:00,1846.39,1848.0,1602.37,1609.01,1419826.9515,2022-08-20 01:59:59.999,2447147973.005891,1681256.0,675272.2933,1163737621.678235,0.0
231,2022-08-20 02:00:00,1609.0,1657.08,1523.67,1576.04,914615.9226,2022-08-21 01:59:59.999,1468671141.090122,1130991.0,454267.1105,729678631.797784,0.0
232,2022-08-21 02:00:00,1576.03,1646.52,1562.34,1618.13,780662.6062,2022-08-22 01:59:59.999,1255041865.224435,1000876.0,396587.4419,637725950.430346,0.0
233,2022-08-22 02:00:00,1618.13,1629.72,1529.92,1624.66,941192.8954,2022-08-23 01:59:59.999,1483442567.236265,1193059.0,468265.2769,738188886.421977,0.0
234,2022-08-23 02:00:00,1624.65,1676.07,1563.76,1665.41,940246.932,2022-08-24 01:59:59.999,1528222432.851831,1195279.0,466987.5263,758906669.977075,0.0
235,2022-08-24 02:00:00,1665.4,1694.13,1604.92,1656.56,744667.6078,2022-08-25 01:59:59.999,1228169659.887394,993324.0,371514.7637,612965815.582777,0.0
236,2022-08-25 02:00:00,1656.56,1722.0,1653.68,1695.11,603090.713,2022-08-26 01:59:59.999,1023691864.190439,869479.0,309268.8451,524945702.128192,0.0
237,2022-08-26 02:00:00,1695.11,1706.45,1486.85,1508.18,1149912.8292,2022-08-27 01:59:59.999,1862598061.318201,1488212.0,555637.4978,900512150.997047,0.0
238,2022-08-27 02:00:00,1508.18,1518.42,1447.52,1491.06,756136.6768,2022-08-28 01:59:59.999,1125859038.154537,1015752.0,379636.6754,565279624.963262,0.0
239,2022-08-28 02:00:00,1491.06,1511.0,1424.0,1426.76,544846.4486,2022-08-29 01:59:59.999,805616000.739226,756843.0,264538.0377,391369191.906,0.0
240,2022-08-29 02:00:00,1426.76,1559.99,1422.08,1551.8,826252.0831,2022-08-30 01:59:59.999,1230281044.880169,1099487.0,418910.982,623872432.454368,0.0
241,2022-08-30 02:00:00,1551.79,1606.13,1473.61,1524.59,1003075.0172,2022-08-31 01:59:59.999,1551625838.938324,1292499.0,498318.3738,770988003.189584,0.0
242,2022-08-31 02:00:00,1524.59,1619.78,1524.59,1554.1,949227.6775,2022-09-01 01:59:59.999,1497596316.300993,1471691.0,472367.89,745430154.402163,0.0
243,2022-09-01 02:00:00,1554.11,1599.0,1512.77,1586.16,728710.482,2022-09-02 01:59:59.999,1133222116.032772,1195229.0,362696.0954,564116804.890939,0.0
244,2022-09-02 02:00:00,1586.17,1650.0,1546.41,1575.35,919009.6598,2022-09-03 01:59:59.999,1471855448.359926,1160858.0,465535.5694,745690939.306613,0.0
245,2022-09-03 02:00:00,1575.35,1582.71,1534.28,1557.46,321397.2189,2022-09-04 01:59:59.999,500057144.518217,562893.0,160362.006,249541318.092156,0.0
246,2022-09-04 02:00:00,1557.45,1583.66,1540.66,1579.28,296591.1166,2022-09-05 01:59:59.999,463177013.875988,520856.0,151649.7912,236891872.145482,0.0
247,2022-09-05 02:00:00,1579.29,1631.99,1556.56,1617.8,503492.937,2022-09-06 01:59:59.999,797702531.399046,718867.0,254761.8242,403686557.440297,0.0
248,2022-09-06 02:00:00,1617.8,1687.4,1555.0,1559.01,1010722.8578,2022-09-07 01:59:59.999,1650513284.852848,1294086.0,496027.9747,810065371.436276,0.0
249,2022-09-07 02:00:00,1559.01,1657.5,1490.66,1630.0,850991.4243,2022-09-08 01:59:59.999,1326011621.853752,1132986.0,430249.0193,670977086.970625,0.0
250,2022-09-08 02:00:00,1630.0,1663.56,1595.06,1635.37,645124.0085,2022-09-09 01:59:59.999,1050551822.40818,1015658.0,319059.8308,519752582.705056,0.0
251,2022-09-09 02:00:00,1635.37,1746.13,1630.51,1718.23,837458.2126,2022-09-10 01:59:59.999,1425281242.15555,1066278.0,438441.4935,746145541.102161,0.0
252,2022-09-10 02:00:00,1718.24,1789.0,1706.03,1774.12,411046.2466,2022-09-11 01:59:59.999,713890164.182501,687951.0,212635.6214,369484697.57283,0.0
253,2022-09-11 02:00:00,1774.12,1789.0,1720.1,1766.11,409287.7263,2022-09-12 01:59:59.999,720937620.963401,645729.0,206627.71,364024270.153206,0.0
254,2022-09-12 02:00:00,1766.12,1783.0,1693.0,1716.37,630774.6032,2022-09-13 01:59:59.999,1093457780.4845,979874.0,317746.0607,551004112.610201,0.0
255,2022-09-13 02:00:00,1716.37,1760.51,1560.54,1574.4,1134549.7256,2022-09-14 01:59:59.999,1871967439.649553,1337439.0,577750.7321,953904597.542975,0.0
256,2022-09-14 02:00:00,1574.4,1647.01,1552.38,1638.39,764562.5393,2022-09-15 01:59:59.999,1222499363.046366,1088561.0,401130.5188,641555247.035582,0.0
257,2022-09-15 02:00:00,1638.4,1655.2,1458.0,1472.75,1335499.8047,2022-09-16 01:59:59.999,2095367507.332334,1748683.0,677767.2223,1065686121.99748,0.0
258,2022-09-16 02:00:00,1472.76,1483.35,1405.52,1433.9,693597.2425,2022-09-17 01:59:59.999,1006033555.197481,1111984.0,339284.6719,492281156.223532,0.0
259,2022-09-17 02:00:00,1433.9,1476.13,1409.12,1468.83,421391.3743,2022-09-18 01:59:59.999,608805593.714315,694945.0,214030.8621,309280515.752449,0.0
260,2022-09-18 02:00:00,1468.82,1469.63,1325.55,1334.51,804113.468,2022-09-19 01:59:59.999,1118416540.560697,990605.0,389497.8339,541430482.234449,0.0
261,2022-09-19 02:00:00,1334.51,1393.35,1280.0,1375.98,974855.198,2022-09-20 01:59:59.999,1293086590.941432,1235360.0,490443.5697,650755506.310869,0.0
262,2022-09-20 02:00:00,1375.98,1384.78,1312.71,1322.93,658027.1465,2022-09-21 01:59:59.999,889324871.236183,981235.0,328109.0555,443453372.525897,0.0
263,2022-09-21 02:00:00,1322.94,1408.9,1220.0,1245.78,1192266.7379,2022-09-22 01:59:59.999,1582450799.937471,1445950.0,590492.7628,785040538.007963,0.0
264,2022-09-22 02:00:00,1245.79,1350.08,1237.32,1326.46,904282.2725,2022-09-23 01:59:59.999,1165151398.830096,1094636.0,459643.7183,592453362.297206,0.0
265,2022-09-23 02:00:00,1326.47,1360.0,1262.15,1327.25,974052.3644,2022-09-24 01:59:59.999,1273403019.692522,1233506.0,491489.0179,642697282.131048,0.0
266,2022-09-24 02:00:00,1327.24,1349.33,1306.52,1317.13,517557.3497,2022-09-25 01:59:59.999,687931980.008602,616390.0,260952.6788,346899354.44723,0.0
267,2022-09-25 02:00:00,1317.13,1337.0,1269.27,1294.63,515533.8409,2022-09-26 01:59:59.999,674560079.182339,640687.0,259096.2947,339189179.218145,0.0
268,2022-09-26 02:00:00,1294.62,1340.42,1277.85,1336.17,799166.4333,2022-09-27 01:59:59.999,1048795559.358857,934159.0,397345.2068,521651019.468824,0.0
269,2022-09-27 02:00:00,1336.17,1400.0,1303.75,1328.02,860584.8944,2022-09-28 01:59:59.999,1170630640.626625,1055212.0,433444.4541,589596662.456115,0.0
270,2022-09-28 02:00:00,1328.01,1355.7,1253.2,1337.2,919314.9131,2022-09-29 01:59:59.999,1199743172.385301,1075441.0,459746.4755,600240588.087467,0.0
271,2022-09-29 02:00:00,1337.2,1352.02,1288.52,1335.7,770591.6895,2022-09-30 01:59:59.999,1022673511.086711,950476.0,387626.0998,514512068.219622,0.0
272,2022-09-30 02:00:00,1335.69,1373.19,1313.35,1328.72,740753.611,2022-10-01 01:59:59.999,991505362.265307,926935.0,376839.8864,504471719.511469,0.0
273,2022-10-01 02:00:00,1328.71,1333.69,1302.68,1311.79,252081.9056,2022-10-02 01:59:59.999,332930112.025412,347396.0,124307.8184,164175871.437782,0.0
274,2022-10-02 02:00:00,1311.79,1317.93,1270.0,1276.72,371740.0407,2022-10-03 01:59:59.999,482595051.281717,462476.0,180185.673,233988020.309472,0.0
275,2022-10-03 02:00:00,1276.72,1329.9,1263.04,1323.09,483775.2435,2022-10-04 01:59:59.999,631178676.535611,598748.0,243945.5377,318341465.187772,0.0
276,2022-10-04 02:00:00,1323.1,1369.55,1318.66,1361.49,476207.6702,2022-10-05 01:59:59.999,641511283.398288,771766.0,246811.6294,332479666.040737,0.0
277,2022-10-05 02:00:00,1361.5,1364.77,1316.29,1352.2,483508.7782,2022-10-06 01:59:59.999,649745323.368146,695638.0,242935.0459,326501048.612342,0.0
278,2022-10-06 02:00:00,1352.2,1383.99,1345.01,1352.06,573975.324,2022-10-07 01:59:59.999,783638743.155702,789673.0,282964.4059,386401468.225932,0.0
279,2022-10-07 02:00:00,1352.07,1361.75,1317.26,1331.1,491999.8776,2022-10-08 01:59:59.999,659508723.354053,679464.0,247253.6257,331432604.801858,0.0
280,2022-10-08 02:00:00,1331.1,1337.35,1303.51,1315.48,203391.6612,2022-10-09 01:59:59.999,269448439.339348,383251.0,98609.8893,130665491.908671,0.0
281,2022-10-09 02:00:00,1315.48,1329.0,1307.26,1323.13,186201.9185,2022-10-10 01:59:59.999,245547831.320531,328378.0,95721.4273,126231603.566771,0.0
282,2022-10-10 02:00:00,1323.13,1338.0,1288.0,1290.03,393663.0114,2022-10-11 01:59:59.999,515800751.338415,587314.0,193142.1332,253142658.794811,0.0
283,2022-10-11 02:00:00,1290.03,1298.0,1267.01,1280.11,429430.3941,2022-10-12 01:59:59.999,550448836.809297,583107.0,206198.4696,264371667.440464,0.0
284,2022-10-12 02:00:00,1280.11,1306.87,1275.25,1294.44,369712.5759,2022-10-13 01:59:59.999,478797824.541982,477911.0,185886.2443,240749511.847664,0.0
285,2022-10-13 02:00:00,1294.44,1301.58,1190.0,1287.08,945618.3163,2022-10-14 01:59:59.999,1183462907.930145,1135833.0,465364.4155,582668649.548004,0.0
286,2022-10-14 02:00:00,1287.08,1343.12,1283.39,1296.27,669742.8093,2022-10-15 01:59:59.999,883059208.714464,788710.0,329632.534,434825344.152729,0.0
287,2022-10-15 02:00:00,1296.26,1301.69,1263.64,1274.92,287100.9529,2022-10-16 01:59:59.999,368914560.658213,396464.0,138436.0596,177899205.222794,0.0
288,2022-10-16 02:00:00,1274.93,1315.35,1274.67,1305.95,293321.3632,2022-10-17 01:59:59.999,379290237.639458,397092.0,149695.1523,193561709.414251,0.0
289,2022-10-17 02:00:00,1305.96,1338.57,1295.64,1331.4,459848.4941,2022-10-18 01:59:59.999,606979972.119024,553275.0,230951.5106,304878458.695217,0.0
290,2022-10-18 02:00:00,1331.39,1341.73,1286.72,1310.71,572728.9189,2022-10-19 01:59:59.999,755297911.29191,603600.0,277789.7916,366388382.880297,0.0
291,2022-10-19 02:00:00,1310.71,1313.5,1280.31,1285.09,368637.5105,2022-10-20 01:59:59.999,478516630.187023,472022.0,180735.5001,234645769.599139,0.0
292,2022-10-20 02:00:00,1285.09,1310.87,1270.36,1282.57,428531.6103,2022-10-21 01:59:59.999,552593958.212735,558080.0,209367.6306,270050670.668262,0.0
293,2022-10-21 02:00:00,1282.57,1306.97,1252.65,1299.75,468076.7986,2022-10-22 01:59:59.999,600999941.106533,572819.0,234959.2124,301708822.646964,0.0
294,2022-10-22 02:00:00,1299.76,1320.2,1294.32,1313.61,221776.7007,2022-10-23 01:59:59.999,290111447.628081,323066.0,116471.6898,152357813.953026,0.0
295,2022-10-23 02:00:00,1313.62,1371.55,1299.44,1364.2,432269.46,2022-10-24 01:59:59.999,576212623.600304,496386.0,223572.8772,298246827.053375,0.0
296,2022-10-24 02:00:00,1364.19,1370.6,1324.17,1343.61,611830.797,2022-10-25 01:59:59.999,822740466.673396,698241.0,299655.7589,402885161.804322,0.0
297,2022-10-25 02:00:00,1343.61,1525.16,1334.94,1459.74,1127932.9012,2022-10-26 01:59:59.999,1612140846.305157,1205998.0,576939.5923,824866579.464192,0.0
298,2022-10-26 02:00:00,1459.74,1594.99,1457.44,1566.1,1236044.7023,2022-10-27 01:59:59.999,1896388070.249785,1357864.0,638243.4563,979231645.537333,0.0
299,2022-10-27 02:00:00,1566.11,1578.58,1503.2,1514.05,869454.4851,2022-10-28 01:59:59.999,1345399838.037334,1122874.0,434901.7238,673225442.609349,0.0
300,2022-10-28 02:00:00,1514.04,1574.9,1479.82,1554.41,858954.4425,2022-10-29 01:59:59.999,1309517416.241141,999855.0,446580.4891,680822022.306759,0.0
301,2022-10-29 02:00:00,1554.4,1663.06,1547.66,1619.55,914161.0846,2022-10-30 01:59:59.999,1477815830.639173,1094332.0,466874.5472,754548207.577111,0.0
302,2022-10-30 02:00:00,1619.55,1640.06,1576.56,1590.44,476036.4243,2022-10-31 00:59:59.999,762732547.091583,705583.0,237790.3056,381025931.909763,0.0
303,2022-10-31 01:00:00,1590.45,1635.8,1545.43,1572.69,810334.2414,2022-11-01 00:59:59.999,1283098004.765737,1024808.0,404153.8775,640094838.121876,0.0
304,2022-11-01 01:00:00,1572.69,1612.92,1563.69,1578.48,527539.2965,2022-11-02 00:59:59.999,836251567.424643,702747.0,266946.8961,423274271.092324,0.0
305,2022-11-02 01:00:00,1578.47,1621.68,1502.32,1518.34,981395.3648,2022-11-03 00:59:59.999,1534786415.439207,1171091.0,491587.1403,769273458.589917,0.0
306,2022-11-03 01:00:00,1518.33,1559.01,1515.17,1531.01,560202.8813,2022-11-04 00:59:59.999,863253444.76684,678608.0,272210.5404,419476842.240718,0.0
307,2022-11-04 01:00:00,1531.01,1680.0,1528.4,1644.78,935531.4781,2022-11-05 00:59:59.999,1503427052.720768,1072186.0,476524.1678,765537531.05385,0.0
308,2022-11-05 01:00:00,1644.78,1666.97,1621.42,1626.98,351385.5362,2022-11-06 00:59:59.999,577061606.733728,480888.0,181908.9699,298805281.162781,0.0
309,2022-11-06 01:00:00,1626.98,1639.02,1564.39,1568.29,414863.9525,2022-11-07 00:59:59.999,668569491.577513,545053.0,202922.1492,327166389.681177,0.0
310,2022-11-07 01:00:00,1568.25,1608.04,1545.03,1568.1,642409.4494,2022-11-08 00:59:59.999,1013046543.980439,851962.0,324994.2063,512801340.088844,0.0
311,2022-11-08 01:00:00,1568.09,1579.98,1233.0,1334.77,2339916.5089,2022-11-09 00:59:59.999,3356475001.545905,2874276.0,1149464.0971,1650334828.220939,0.0
312,2022-11-09 01:00:00,1334.78,1337.16,1073.53,1102.73,2494797.9357,2022-11-10 00:59:59.999,3021176147.396161,3172468.0,1226565.3167,1486145674.667084,0.0
313,2022-11-10 01:00:00,1102.73,1350.0,1085.93,1299.28,1975955.6767,2022-11-11 00:59:59.999,2443394252.530366,2800795.0,981919.0047,1215403138.072682,0.0
314,2022-11-11 01:00:00,1299.28,1310.0,1201.26,1289.28,1308087.1498,2022-11-12 00:59:59.999,1652414528.520891,2118330.0,666760.4429,842409276.36576,0.0
315,2022-11-12 01:00:00,1289.35,1292.16,1238.7,1257.25,547772.9172,2022-11-13 00:59:59.999,693031301.598889,933438.0,272855.74,345185291.206072,0.0
316,2022-11-13 01:00:00,1257.25,1274.23,1200.66,1221.49,547410.5304,2022-11-14 00:59:59.999,676891239.244159,896665.0,265237.6142,327948706.754124,0.0
317,2022-11-14 01:00:00,1221.5,1291.2,1171.13,1243.28,934742.0059,2022-11-15 00:59:59.999,1152982945.602032,1471485.0,456733.1098,563900777.053358,0.0
318,2022-11-15 01:00:00,1243.29,1291.0,1234.01,1253.23,632825.568,2022-11-16 00:59:59.999,798023541.208052,961779.0,314465.0008,396586172.906339,0.0
